"Rank","Country","UCI Team","Rider ID","Rider Name","Price","Score 2014","Score 2015"
460,"SLO","SSC",672,"Jure Kocjan",1,70,50
460,"FRA","COF",203,"Steve Chainel",1,40,50
460,"KAZ","AST",2623,"Rusian Tleubayev",1,30,50
460,"NED","DPC",2749,"Wouter Wippert",2,0,50
460,"NOR","TJO",3299,"Odd Christian Eiking",1,0,50
460,"BLR","LAM",2833,"Ilia Koshevoy",1,0,50
460,"GBR","WGN",3284,"Christopher Lawless",1,0,50
460,"GBR","BSE",3178,"Daniel McLay",1,0,50
460,"GBR","MGT",3301,"Mark McNally",1,0,50
460,"NED","RIJ",753,"Wouter Mol",1,0,50
460,"GER","STG",3262,"Nils Politt",1,0,50
460,"ITA","WGG",876,"Mirko Selvaggi",1,0,50
460,"LTU","M13",2318,"Evaldas Siskevicius",1,0,50
460,"ITA","AND",900,"Simone Stortoni",1,0,50
460,"NED","BKP",3271,"Mathieu van der Poel",1,0,50
460,"NED","CJP",3244,"Joey van Rhee",1,0,50
460,"FRA","AUB",3296,"Theo Vimpere",1,0,50
484,"RUS","KAT",1150,"Alexander Porsev",4,260,46
484,"ESP","EQS",1263,"David De La Cruz",1,34,46
486,"NZL","LTS",127,"Gregory Henderson",2,160,45
486,"FRA","BSE",129,"Jonathan Hivert",2,140,45
486,"JPN","EUC",179,"Yukiya Arashiro",2,120,45
486,"DEN","TCS",761,"Michael Mørkøv",2,120,45
486,"FRA","BSE",2639,"Pierre-Luc Perichon",1,120,45
486,"POR","TCG",198,"Andre Cardoso",1,45,45
486,"SWE","TGA",1412,"Tobias Ludvigsson",2,30,45
486,"USA","TGA",2743,"Chad Haga",1,30,45
494,"ESP","CJR",2843,"Luis Mas",1,120,44
494,"NED","TLJ",368,"Maarten Tjallingii",1,52,44
494,"RSA","MTN",2664,"Johan Van Zyl",1,0,44
497,"USA","UHC",767,"John Murphy",1,0,42
498,"USA","MTN",14,"Tyler Farrar",14,865,40
498,"RSA","MTN",2256,"Reinardt Janse van Rensburg",2,80,40
498,"GER","CLT",56,"Fabian Wegmann",1,70,40
498,"ITA","AND",208,"Francesco Chicchi",1,60,40
498,"ITA","LAM",306,"Manuele Mori",1,50,40
498,"USA","OPM",2731,"Eric Young",1,50,40
498,"NED","ROO",2360,"Wesley Kreder",1,30,40
498,"ITA","BAR",2671,"Enrico Barbin",1,10,40
498,"USA","TCG",1177,"Benjamin King",1,10,40
498,"SLO","ADR",688,"Marko Kump",1,10,40
498,"IRL","MTN",1021,"Matthew Brammeier",1,0,40
498,"ITA","NIP",3199,"Iuri Filosi",1,0,40
498,"ESP","RPB",3274,"Alberto Gallego Ruiz",1,0,40
498,"GBR","BDT",3303,"Tao Geoghegan Hart",1,0,40
498,"FRA","ADT",3242,"Yann Guyot",1,0,40
498,"FRA","ALM",3164,"Quentin Jauregui",1,0,40
498,"NED","TLJ",141,"Tom Leezer",1,0,40
498,"ITA","NIP",3220,"Nicolas Marini",1,0,40
498,"USA","BDT",3290,"Logan Owen",1,0,40
498,"AUT","TIR",3278,"Lukas Pöstlberger",1,0,40
498,"BEL","LTS",3289,"Kenneth Van Rooy",1,0,40
519,"GER","MTN",60,"Gerald Ciolek",4,220,39
520,"SVK","BMC",72,"Peter Velits",4,190,38
520,"GER","BOA",955,"Paul Voss",1,115,38
522,"ITA","TCG",724,"Alan Marangoni",1,25,36
523,"ITA","NIP",2629,"Alessandro Malaguti",1,0,35
523,"VEN","YEL",1056,"Alejandro Monsalve",1,0,35
525,"NED","TLJ",3181,"Timo Roosen",1,0,34
526,"USA","SKY",318,"Danny Pate",1,0,33
527,"GER","ALM",258,"Patrick Gretsch",1,1,32
528,"POL","XYZ",970,"Kamil Zielinski",1,0,31
529,"ITA","BAR",2650,"Edoardo Zardini",4,280,30
529,"BEL","BMC",3025,"Loic Vliegen",2,70,30
529,"FRA","EUC",235,"Jimmy Engoulvent",1,52,30
529,"FRA","BSE",3031,"Kevin Ledanois",1,50,30
529,"BEL","AST",1210,"Laurens De Vreese",1,40,30
529,"ARG","LAM",2317,"Maximiliano Richeze",1,30,30
529,"BEL","VGS",3005,"Wout Van Aert",1,30,30
529,"BEL","IAM",1253,"Thomas Degand",1,10,30
529,"USA","IAM",2684,"Larry Warbasse",1,10,30
529,"POL","TCS",2668,"Pawel Poljanski",1,4,30
529,"GER","RNR",3318,"Pascal Ackermann",1,0,30
529,"FRA","BSE",3309,"Franck Bonnamour",1,0,30
529,"GBR","CJR",3146,"Hugh Carthy",1,0,30
529,"COL","COL",3126,"Daniel Martinez",1,0,30
529,"NED","RDT",3298,"Sam Oomen",1,0,30
529,"USA","UHC",3204,"Tanner Putt",1,0,30
529,"USA","HSD",3294,"Robbie Squire",1,0,30
529,"FRA","COF",3202,"Anthony Turgis",1,0,30
529,"FRA","COF",2884,"Clement Venturini",1,0,30
529,"POR","CJR",3167,"Ricardo Vilela",1,0,30
529,"GER","TGA",3317,"Maximilian Walscheid",1,0,30
529,"GER","BKP",3283,"Philipp Walsleben",1,0,30
551,"LUX","TFR",534,"Laurent Didier",2,140,28
551,"ITA","TFR",1380,"Marco Coledan",1,0,28
551,"GER","KAT",1286,"Rüdiger Selig",1,0,28
551,"RUS","KAT",954,"Eduard Vorganov",1,0,28
555,"USA","BMC",1364,"Joey Rosskopf",1,70,26
556,"ITA","KAT",260,"Jacopo Guarnieri",1,96,25
556,"RUS","LOK",2262,"Sergey Shilov",1,20,25
556,"KOR","KSP",3243,"Joon Yong Seo",1,0,25
556,"BEL","TSV",3203,"Bert Van Lerberghe",1,0,25
556,"DEN","XYZ",3292,"Mads Würtz Schmidt",1,0,25
561,"SUI","BMC",870,"Michael Schär",1,50,24
561,"NZL","TLJ",1351,"George Bennett",1,20,24
563,"RUS","KAT",2622,"Pavel Kochetkov",1,10,22
564,"AUS","OGE",693,"Brett Lancaster",1,60,21
565,"BEL","LTS",219,"Kenny Dehaes",4,250,20
565,"FRA","COF",991,"Romain Hardy",2,180,20
565,"AUS","LTS",262,"Adam Hansen",2,100,20
565,"BEL","COF",2676,"Kenneth Vanbilsen",1,85,20
565,"ITA","BAR",2865,"Nicola Ruffoni",1,80,20
565,"FRA","BSE",118,"Brice Feillu",1,75,20
565,"FRA","FDJ",1085,"Laurent Pichon",1,68,20
565,"USA","HSD",3032,"Robin Carpenter",1,40,20
565,"ESP","TFR",640,"Markel Irizar",1,35,20
565,"FRA","ALM",2695,"Maxime Daniel",1,30,20
565,"POR","RPB",2986,"Frederico Figueiredo",1,30,20
565,"COL","TCS",2965,"Edward Beltran",1,20,20
565,"FRA","FDJ",3041,"Lorenzo Manzin",1,10,20
565,"BEL","COF",2886,"Louis Verhelst",1,10,20
565,"FRA","EUC",505,"Jérôme Cousin",1,2,20
565,"SUI","BMC",3319,"Tom Bohli",1,0,20
565,"FRA","ALM",448,"Guillaume Bonnafond",1,0,20
565,"BEL","WBC",3320,"Ludwig De Winter",1,0,20
565,"FRA","AUB",3295,"Anthony Maldonado",1,0,20
565,"POR","TCS",319,"Sergio Paulinho",1,0,20
565,"ITA","BAR",804,"Andrea Piechele",1,0,20
565,"FRA","M13",3251,"Clément Saint-Martin",1,0,20
565,"ITA","BAR",3221,"Paolo Simion",1,0,20
565,"NED","MET",3245,"Remco te Brake",1,0,20
565,"NED","TGA",3211,"Lars van der Haar",1,0,20
565,"ITA","UHC",3200,"Federico Zurlo",1,0,20
591,"IRL","SKY",77,"Philip Deignan",2,124,19
592,"FRA","FDJ",346,"Jérémy Roy",1,78,18
592,"FRA","FDJ",277,"Matthieu Ladagnous",1,48,18
594,"ITA","AST",291,"Davide Malacarne",1,50,17
595,"SLO","TCG",676,"Kristjan Koren",4,310,16
596,"FRA","ADT",3263,"Fabien Canal",1,0,15
596,"ESP","W52",564,"Delio Fernandez",1,0,15
596,"POR","RPB",3252,"Cesar Fonte",1,0,15
596,"KAZ","AST",2663,"Arman Kamyshev",1,0,15
596,"BEL","TSV",1208,"Jarl Salomein",1,0,15
596,"NED","TLJ",366,"Bram Tankink",1,0,15
602,"NED","IAM",111,"Stef Clement",2,142,14
602,"ITA","TCS",24,"Ivan Basso",2,90,14
602,"ESP","CJR",3230,"Miguel Angel Benito",1,0,14
602,"ITA","EQS",158,"Fabio Sabatini",1,0,14
602,"ITA","TCS",919,"Matteo Tosatto",1,0,14
607,"SUI","TFR",336,"Grégory Rast",1,10,13
607,"ITA","AST",941,"Alessandro Vanotti",1,0,13
609,"BEL","ALM",168,"Johan Vansummeren",1,70,12
609,"LTU","ALM",1294,"Gediminas Bagdonas",1,10,12
611,"COL","COL",1144,"Fabio Duarte",4,200,10
611,"ITA","YEL",35,"Alessandro Petacchi",2,195,10
611,"ITA","LAM",2798,"Valerio Conti",4,170,10
611,"GER","TCG",2781,"Ruben Zepuntke",2,150,10
611,"USA","TGA",2742,"Lawson Craddock",2,110,10
611,"GBR","SKY",1319,"Andrew Fenn",2,110,10
611,"ERI","MTN",2834,"Merhawi Kudus Ghebremedhin",1,60,10
611,"RUS","TCS",195,"Pavel Brutt",1,24,10
611,"ESP","MOV",1164,"Enrique Sanz",1,20,10
611,"NED","TLJ",567,"Rick Flens",1,12,10
611,"ITA","LAM",1420,"Mattia Cattaneo",1,10,10
611,"RUS","TCS",853,"Ivan Rovny",1,4,10
611,"NOR","KAT",3116,"Sven Erik Bystrom",2,0,10
611,"NED","MET",3268,"Johim Ariesen",1,0,10
611,"COL","COL",2638,"Edwin Avila",1,0,10
611,"ITA","TFR",3300,"Leonardo Basso",1,0,10
611,"FRA","TFR",3304,"Julien Bernard",1,0,10
611,"DEN","TBW",3247,"Patrick Clausen",1,0,10
611,"BEL","VGS",1403,"Sander Cordeel",1,0,10
611,"ITA","CCC",1336,"Cristian delle Stelle",1,0,10
611,"CAN","EUC",2809,"Antoine Duchesne",1,0,10
611,"FRA","ADT",3248,"Julien Duval",1,0,10
611,"RUS","RVL",3171,"Alexander Foliforov",1,0,10
611,"ARG","JSH",619,"Lucas Haedo",1,0,10
611,"HUN","AMP",1003,"Peter Kusztor",1,0,10
611,"NED","RDT",3285,"Jeroen Meijers",1,0,10
611,"BEL","SKT",3307,"Xandro Meurisse",1,0,10
611,"COL","CJR",2856,"Heiner Rodrigo Parra",1,0,10
611,"GER","BOA",3180,"Christoph Pfingsten",1,0,10
611,"COL","COL",3129,"Brayan Stiven Ramirez",1,0,10
611,"ITA","IDE",337,"Francesco Reda",1,0,10
611,"AUS","SKY",93,"Chris Sutton",1,0,10
611,"SLO","AMP",3277,"Jan Tratnik",1,0,10
611,"BEL","TSV",1353,"Gijs Van Hoecke",1,0,10
611,"BEL","TSV",934,"Pieter Van Speybroeck",1,0,10
646,"KAZ","AST",968,"Andrey Zeits",1,0,9
647,"BEL","TFR",939,"Kristof Vandewalle",6,245,8
647,"BEL","TSV",643,"Pieter Jacobs",2,126,8
647,"GER","BOA",773,"Dominik Nerz",1,65,8
647,"POL","BOA",270,"Bartosz Huzarski",1,44,8
647,"POL","CCC",663,"Tomasz Kiendys",1,4,8
647,"POL","CCC",731,"Jaroslaw Marycz",1,4,8
647,"KAZ","AST",3177,"Bakhtiyar Kozhatayev",1,0,8
647,"POL","CCC",1312,"Adrian Kurek",1,0,8
647,"NZL","TFR",344,"Hayden Roulston",1,0,8
647,"ITA","BOA",858,"Cristiano Salerno",1,0,8
647,"BEL","TSV",2643,"Stijn Steels",1,0,8
647,"BEL","TSV",1323,"Arthur Van Overberghe",1,0,8
659,"NED","AST",387,"Lieuwe Westra",4,141,7
659,"ESP","MOV",554,"Imanol Erviti",1,101,7
659,"AUS","OGE",747,"Cameron Meyer",2,61,7
659,"AUS","OGE",2825,"Damien Howson",1,60,7
659,"AUS","OGE",536,"Mitchell Docker",1,0,7
659,"KAZ","AST",1291,"Dmitriy Gruzdev",1,0,7
659,"AUS","OGE",126,"Mathew Hayman",1,0,7
666,"CAN","OPM",1203,"Ryan Anderson",1,90,6
666,"FRA","EQS",453,"Maxime Bouet",1,1,6
666,"USA","OPM",1299,"Jesse Anthony",1,0,6
666,"USA","OPM",3315,"Thomas Soladay",1,0,6
666,"RSA","MTN",1247,"Jaco Venter",1,0,6
666,"USA","OPM",2347,"Tom Zirbel",1,0,6
666,"USA","OPM",1240,"Scott Zwizanski",1,0,6
673,"DEN","TCS",2880,"Michael Valgren",8,400,4
673,"COL","MOV",2862,"Dayer Quintana",6,80,4
673,"AUS","MOV",997,"Rory Sutherland",1,60,4
673,"RSA","MTN",973,"Jay Robert Thomson",1,50,4
673,"RSA","MTN",2829,"Songezo Jim",1,0,4
673,"CAN","OGE",743,"Christian Meier",1,0,4
673,"NED","BCP",937,"Dennis van Winden",1,0,4
673,"ESP","SKY",389,"Xabier Zandio",1,0,4
681,"ESP","MOV",305,"Javier Moreno",4,231,2
681,"FRA","MOV",576,"John Gadret",1,30,2
681,"USA","UHC",1228,"Adrian Hegyvari",1,0,2
681,"RSA","MTN",2828,"Jacques Janse van Rensburg",1,0,2
681,"AUS","UHC",1237,"Karl Menzies",1,0,2
681,"ITA","BMC",3188,"Manuel Senni",1,0,2
681,"ESP","MOV",3131,"Marc Soler",1,0,2
681,"SVK","EQS",945,"Martin Velits",1,0,2
681,"USA","UHC",1231,"Bradley White",1,0,2
690,"MDA","JBC",3313,"Alexandr Braico",1,0,1
690,"USA","JBC",843,"Fred Rodriguez",1,0,1
690,"MDA","JBC",3314,"Nicolai Tanovitchi",1,0,1
693,"NED","MTN",190,"Theo Bos",10,530,0
693,"ITA","XYZ",1258,"Matteo Rabottini",6,310,0
693,"ESP","COF",309,"Daniel Navarro",4,275,0
693,"ESP","BUR",2970,"David Belda",2,240,0
693,"NED","TLJ",367,"Laurens ten Dam",4,230,0
693,"BEL","TFR",161,"Gert Steegmans",2,200,0
693,"AUS","EQS",338,"Mark Renshaw",4,173,0
693,"ITA","UHC",1379,"Marco Canola",2,170,0
693,"ESP","LDD",583,"Marcos Garcia",2,165,0
693,"RUS","KAT",18,"Alexandr Kolobnev",2,160,0
693,"GBR","OGE",443,"Adam Blythe",2,150,0
693,"BEL","RLM",942,"Maxime Vantomme",2,150,0
693,"FRA","EUC",2739,"Yannick Martinez",2,142,0
693,"FRA","EUC",648,"Vincent Jerome",2,140,0
693,"ITA","IDE",170,"Davide Vigano",2,140,0
693,"FRA","M13",224,"Rémi Di Gregorio",2,125,0
693,"POL","CCC",739,"Bartlomiej Matysiak",1,120,0
693,"KAZ","AST",2812,"Daniil Fominykh",2,116,0
693,"FRA","ALM",229,"Hubert Dupont",1,110,0
693,"POL","CCC",365,"Sylwester Szmyd",1,110,0
693,"ESP","MOV",946,"Francisco Ventoso",1,110,0
693,"SUI","TCS",390,"Oliver Zaugg",1,110,0
693,"BRA","YEL",1394,"Rafael Andriato",2,100,0
693,"JPN","TFR",427,"Fumiyuki Beppu",2,100,0
693,"UKR","KLS",461,"Vitaliy Buts",2,100,0
693,"MDA","XYZ",1040,"Sergiu Cioban",2,100,0
693,"SLO","KIN",1008,"Gregor Gazvoda",2,100,0
693,"ERI","XYZ",2995,"Amanuel Gebrezgabihier",2,100,0
693,"PAN","XYZ",2239,"Yelko Gomez",2,100,0
693,"COL","XYZ",2971,"Pedro Herrera",2,100,0
693,"HUN","UNA",3011,"Balazs Rozsa",2,100,0
693,"JPN","NAS",2612,"Junya Sano",2,100,0
693,"FIN","FDJ",382,"Jussi Veikkanen",2,100,0
693,"NED","ROO",680,"Michel Kreder",1,100,0
693,"USA","SSC",2992,"Eric Marcotte",1,100,0
693,"FRA","ALM",302,"Lloyd Mondory",1,100,0
693,"SLO","BCP",2254,"Matej Mugerli",1,100,0
693,"NED","TGA",914,"Albert Timmer",1,100,0
693,"FRA","ALM",658,"Blel Kadri",2,90,0
693,"BEL","WGG",594,"Jan Ghyselinck",1,90,0
693,"GER","RNR",2660,"Michel Koch",2,85,0
693,"ESP","MUR",1112,"Egoitz Garcia",2,80,0
693,"ITA","BAR",809,"Stefano Pirazzi",2,80,0
693,"RUS","LOK",2982,"Aleksey Rybalkin",2,80,0
693,"FRA","XYZ",2711,"Erwann Corbel",1,80,0
693,"SUI","DPC",673,"Martin Kohler",1,80,0
693,"FRA","AUB",696,"Guillaume Levarlet",1,80,0
693,"AUT","SKY",115,"Bernhard Eisel",2,70,0
693,"FRA","AUB",2973,"Flavien Dassonville",1,70,0
693,"USA","TGA",3026,"Carter Jones",1,70,0
693,"ESP","IAM",836,"Vicente Reynes",1,70,0
693,"AUT","BOA",977,"Daniel Schorn",1,70,0
693,"COL","LAM",356,"Jose Serpa",1,70,0
693,"NED","MMM",3033,"Michael Vingerling",1,70,0
693,"FRA","EUC",590,"Yohann Gène",1,65,0
693,"FRA","EUC",1320,"Angelo Tulik",1,65,0
693,"FRA","BSE",528,"Anthony Delaplace",1,60,0
693,"ESP","COF",737,"Luis Angel Mate",1,60,0
693,"GER","BOA",2628,"Ralf Matzka",1,60,0
693,"GER","MTN",895,"Andreas Stauff",1,60,0
693,"GER","BOA",1329,"Björn Thurau",1,60,0
693,"FRA","EUC",2641,"Morgan Lamoisson",1,55,0
693,"BEL","BMC",702,"Klaas Lodewyck",1,55,0
693,"ESP","XYZ",61,"Juan Jose Cobo",1,50,0
693,"ESP","BUR",2983,"Jesus Del Pino",1,50,0
693,"GER","STG",2999,"Silvio Herklotz",1,50,0
693,"FRA","FDJ",647,"Arnold Jeannesson",1,50,0
693,"FRA","FDJ",974,"Cédric Pineau",1,50,0
693,"VEN","AND",844,"Jackson Rodriguez",1,50,0
693,"FRA","FDJ",312,"Yoann Offredo",2,40,0
693,"FRA","ALM",2674,"Axel Domont",1,40,0
693,"FRA","TGA",636,"Thierry Hupond",1,40,0
693,"RUS","TCS",326,"Evgeni Petrov",1,40,0
693,"POR","SKD",2985,"Edgar Pinto",1,40,0
693,"COL","XYZ",1362,"Jeffry Romero",1,40,0
693,"CAN","OPM",1027,"Will Routley",1,40,0
693,"ITA","AND",2775,"Gianfranco Zilioli",1,40,0
693,"RUS","RVL",2788,"Ivan Balykin",1,38,0
693,"AUS","MTN",122,"Matthew Goss",2,35,0
693,"UKR","TFR",331,"Yaroslav Popovych",1,35,0
693,"NED","TGA",943,"Tom Veelers",1,35,0
693,"GER","LDT",2976,"Jan Dieteren",1,30,0
693,"BRA","FUN",3027,"Alex Correia Diniz",1,30,0
693,"BEL","WBC",3000,"Laurent Evrard",1,30,0
693,"BEL","TSV",2679,"Sander Helven",1,30,0
693,"RUS","XYZ",1376,"Leonid Krasnov",1,30,0
693,"BEL","TSV",1338,"Eliot Lietaer",1,30,0
693,"NED","TGA",2313,"Daan Olivier",1,30,0
693,"ITA","SKD",2258,"Andrea Palini",1,30,0
693,"BEL","CIB",1157,"Joeri Stallaert",1,30,0
693,"USA","UHC",2631,"Daniel Summerhill",1,30,0
693,"FRA","FDJ",192,"David Boucher",1,28,0
693,"FRA","EUC",1137,"Tony Hurel",1,25,0
693,"GER","TLJ",956,"Robert Wagner",1,22,0
693,"POR","W52",2987,"Antonio Carvalho",1,20,0
693,"FRA","RLM",1189,"Thomas Damuseau",1,20,0
693,"USA","BDT",2979,"Gregory Daniel",1,20,0
693,"NED","SEG",3029,"Steven Lammertink",1,20,0
693,"NZL","BDT",3044,"James Oram",1,20,0
693,"NED","VGS",854,"Rob Ruijgh",1,20,0
693,"POR","LAA",2980,"Sergio Sousa",1,20,0
693,"SUI","IAM",965,"Marcel Wyss",1,20,0
693,"BEL","COF",971,"Romain Zingle",1,20,0
693,"FRA","FDJ",106,"William Bonnet",1,18,0
693,"FRA","XYZ",3050,"Romain Cardis",1,15,0
693,"ITA","MGK",3048,"Fabio Chinello",1,15,0
693,"ESP","XYZ",750,"Miguel Minguez",1,15,0
693,"FRA","IAM",148,"Jérôme Pineau",1,15,0
693,"FRA","XYZ",816,"Stéphane Poulhiès",1,15,0
693,"NED","RDT",3054,"Maarten Van Trijp",1,15,0
693,"RUS","SKD",1004,"Vladimir Gusev",1,14,0
693,"ITA","MOV",472,"Eros Capecchi",1,12,0
693,"FRA","ALM",428,"Julien Berard",1,10,0
693,"COL","ANQ",1106,"Robinson Chalapud",1,10,0
693,"BEL","TNN",2707,"Kevin de Mesmaeker",1,10,0
693,"BEL","WBC",2966,"Tom Dernies",1,10,0
693,"GBR","CLT",543,"Russell Downing",1,10,0
693,"FRA","FDJ",121,"Anthony Geslin",1,10,0
693,"LUX","CLT",2996,"Alex Kirsch",1,10,0
693,"ITA","CJR",1344,"Francesco Lasca",1,10,0
693,"FRA","CLT",1055,"Romain Lemarchand",1,10,0
693,"FRA","EUC",327,"Alexandre Pichot",1,10,0
693,"POR","TCS",1160,"Bruno Pires",1,10,0
693,"GBR","MGT",3047,"Thomas Stewart",1,10,0
693,"FRA","M13",3030,"Gregoire Tarride",1,10,0
693,"AUS","NPC",2326,"Steele Von Hoff",1,10,0
693,"BEL","WGG",1075,"Yannick Eijssen",1,8,0
693,"RUS","XYZ",668,"Serguei Klimov",1,8,0
693,"RUS","RVL",2344,"Andrey Solomennikov",1,8,0
693,"FRA","ALM",298,"Sébastian Minard",1,5,0
693,"ESP","XYZ",1309,"Iker Camaño",1,4,0
693,"POL","CCC",350,"Marek Rutkiewicz",1,4,0
693,"BLR","CCC",859,"Branislau Samoilau",1,4,0
693,"POL","CCC",907,"Mateusz Taciak",1,4,0
693,"NAM","EUC",3053,"Dan Craven",1,2,0
693,"FRA","EUC",2821,"Romain Guillemois",1,2,0
693,"FRA","XYZ",275,"Christophe Kern",1,2,0
693,"BAR","XYZ",3240,"Russell Elcock",2,0,0
693,"ESP","XYZ",2656,"Jon Aberasturi Izaga",1,0,0
693,"DEN","RIW",2757,"Nicola Aistrup",1,0,0
693,"ITA","TFR",2783,"Eugenio Alafaci",1,0,0
693,"COL","UHC",2785,"Carlos Alzate",1,0,0
693,"NZL","TNN",3141,"Scott Ambrose",1,0,0
693,"VEN","TCT",2723,"Sebastian Giannini Anaya",1,0,0
693,"ITA","BAR",3182,"Simone Andreetta",1,0,0
693,"ITA","WGG",3179,"Simone Antonini",1,0,0
693,"RUS","XYZ",2269,"Mikhail Antonov",1,0,0
693,"ESP","CJR",399,"Francisco Aramendia",1,0,0
693,"COL","ANQ",400,"Mauricio Ardila",1,0,0
693,"SUI","IAM",2662,"Marcel Aregger",1,0,0
693,"BEL","LTS",401,"Sander Armee",1,0,0
693,"RUS","RVL",3216,"Ildar Arslanov",1,0,0
693,"KAZ","AST",3189,"Maxat Ayazbayev",1,0,0
693,"BEL","BKP",1418,"Vincent Baestaens",1,0,0
693,"COL","XYZ",1281,"Giovanny Baez",1,0,0
693,"ITA","XYZ",406,"Filippo Baggio",1,0,0
693,"GER","HAC",408,"Sébastien Baldauf",1,0,0
693,"ITA","XYZ",23,"Alessandro Ballan",1,0,0
693,"ITA","XYZ",409,"Alfredo Balloni",1,0,0
693,"ITA","AND",412,"Marco Bandiera",1,0,0
693,"POL","WIB",415,"Dariusz Batek",1,0,0
693,"CAN","SSC",1206,"Zachary Bell",1,0,0
693,"GBR","ONE",421,"Jonathan Bellis",1,0,0
693,"AUT","HAC",425,"Josef Benetseder",1,0,0
693,"ITA","AND",3155,"Marco Benfatto",1,0,0
693,"MDA","TCT",429,"Oleg Berdos",1,0,0
693,"ITA","NIP",3196,"Giacome Berlato",1,0,0
693,"FRA","EUC",430,"Giovanni Bernaudeau",1,0,0
693,"ITA","YEL",3194,"Liam Bertazzo",1,0,0
693,"ITA","XYZ",1061,"Omar Bertazzo",1,0,0
693,"FRA","BSE",1083,"Jean-Marc Bideau",1,0,0
693,"ITA","NIP",441,"Alessandro Bisolti",1,0,0
693,"AUS","BFL",444,"Jack Bobridge",1,0,0
693,"POL","AJT",445,"Lukasz Bodnar",1,0,0
693,"RUS","RVL",2636,"Igor Boev",1,0,0
693,"NED","RIJ",1273,"Jetse Bol",1,0,0
693,"COL","UHC",2791,"Isaac Bolivar",1,0,0
693,"ITA","LAM",450,"Matteo Bono",1,0,0
693,"FRA","BSE",3169,"Matthieu Boulo",1,0,0
693,"NED","SEG",2779,"Jasper Bovenhuis",1,0,0
693,"ESP","MUR",1114,"Garikoitz Bravo",1,0,0
693,"NOR","LTS",2792,"Vegard Breen",1,0,0
693,"POR","LAA",1355,"Hernani Broco",1,0,0
693,"AUS","DPC",75,"Graeme Brown",1,0,0
693,"USA","TCG",2793,"Nathan Brown",1,0,0
693,"POL","CCC",3121,"Piotr Brozyna",1,0,0
693,"FRA","BSE",3120,"Frédéric Brun",1,0,0
693,"NED","TLJ",1331,"Brian Bulgac",1,0,0
693,"USA","SSC",1334,"Christopher Butler",1,0,0
693,"UKR","KLS",3010,"Vitaly Buts",1,0,0
693,"BEL","XYZ",464,"Steven Caethoven",1,0,0
693,"AUS","CSN",1218,"Fabio Calabria",1,0,0
693,"COL","XYZ",2733,"Edson Calderon",1,0,0
693,"FRA","BSE",3215,"Maxime Cam",1,0,0
693,"BEL","VER",1155,"Edwig Cammaerts",1,0,0
693,"AUS","XYZ",1365,"Jonathan Cantwell",1,0,0
693,"POR","BBC",474,"Manuel Cardoso",1,0,0
693,"PAN","YEL",2667,"Ramon Carretero",1,0,0
693,"COL","COL",3218,"Jorge Camilo Castiblanco",1,0,0
693,"ITA","YEL",2795,"Giorgio Cecchinel",1,0,0
693,"CZE","CCC",2703,"Josef Cerny",1,0,0
693,"ESP","W52",202,"Gustavo Cesar",1,0,0
693,"ESP","KMP",1360,"Javier Chacon",1,0,0
693,"ARG","FUN",486,"Francisco Chamorro",1,0,0
693,"FRA","FDJ",206,"Sébastien Chavanel",1,0,0
693,"FRA","TNN",3138,"Corentin Cherhal",1,0,0
693,"FRA","COF",3212,"Loic Chetout",1,0,0
693,"FRA","IAM",3039,"Clement Chevrier",1,0,0
693,"ITA","XYZ",207,"Riccardo Chiarini",1,0,0
693,"ITA","BAR",3158,"Luca Chirico",1,0,0
693,"DEN","RIW",1184,"Mads Christensen",1,0,0
693,"POL","WHI",3878,"Pawel Cieslik",1,0,0
693,"BEL","CSH",1373,"Kevin Claeys",1,0,0
693,"IRL","TNN",2712,"Stephan Clancy",1,0,0
693,"AUS","UHC",1234,"Hilton Clarke",1,0,0
693,"AUS","UHC",1236,"Jonathan Clarke",1,0,0
693,"AUS","DPC",1162,"William Clarke",1,0,0
693,"BEL","CCD",497,"Johan Coenen",1,0,0
693,"BEL","XYZ",500,"Davy Commeyne",1,0,0
693,"ITA","YEL",2799,"Samuele Conti",1,0,0
693,"COL","EQS",3238,"Rodrigo Contreras",1,0,0
693,"POR","LAM",3217,"Mario Costa",1,0,0
693,"FRA","FDJ",1256,"Arnaud Courteille",1,0,0
693,"AUS","KIN",2800,"Jai Crawford",1,0,0
693,"NED","TNN",2801,"Ruud Cremers",1,0,0
693,"ITA","YEL",2802,"Andrea Dal Col",1,0,0
693,"ITA","AND",517,"Tiziano Dall\'Antonia",1,0,0
693,"BEL","LTS",2699,"Jasper De Buyst",1,0,0
693,"BEL","WGG",215,"Francis De Greef",1,0,0
693,"BEL","CIB",1374,"Kevin De Jonghe",1,0,0
693,"NED","TNN",3140,"Gerd de Keijzer",1,0,0
693,"BEL","TSV",521,"Kenny De Ketele",1,0,0
693,"NED","TGA",216,"Koen de Kort",1,0,0
693,"ESP","EFG",112,"David De La Fuente",1,0,0
693,"ITA","SSC",1195,"Flavio De Luna Davila",1,0,0
693,"BEL","TSV",2804,"Moreno de Pauw",1,0,0
693,"ESP","LRJ",525,"Jose De Segovia",1,0,0
693,"BEL","TSV",3193,"Floris De Tier",1,0,0
693,"NED","ROO",3153,"Berden de Vries",1,0,0
693,"BEL","TLJ",217,"Kevin De Weert",1,0,0
693,"BEL","TSV",1411,"Tim Declercq",1,0,0
