"Rank","Country","UCI Team","Rider ID","Rider Name","Price","Score 2018","Score 2019"
273,"ESP","EIC",3680,"Ziortza Isasi Cristobal",1,0,0
273,"KAZ","ASA",3660,"Amiliya Ishakova",1,0,0
273,"USA","RLW",4216,"Megan Jastrab",1,0,0
273,"NED","RES",3871,"Claudia Jongerius",1,0,0
273,"NED","CCC",3509,"Yara Kastelijn",1,0,0
273,"ETH","XYZ",3102,"Eyerusalem Kelil",1,0,0
273,"USA","XYZ",1541,"Kaitlin Keough (Antonneau)",1,0,0
273,"SLO","HMT",2899,"Spela Kern",1,0,0
273,"UZB","CGS",4182,"Alina Khakimova",1,0,0
273,"HUN","SER",3457,"Monika Kiraly",1,0,0
273,"NED","BPC",3842,"Melanie Klement",1,0,0
273,"UZB","CGS",4179,"Ekaterina Knebeleva",1,0,0
273,"DEN","TVC",4163,"Birgitte Krogsgaard",1,0,0
273,"KAZ","ASA",4211,"Marina Kurnossova",1,0,0
273,"NOR","HPU",4200,"Pernille Feldmann",1,0,0
273,"FRA","FDJ",4316,"Marie Le Net",1,0,0
273,"USA","XYZ",2945,"Elizabeth Lechuga (Wilborne)",1,0,0
273,"ESP","XYZ",2894,"Lierni Lekuona Extebeste",1,0,0
273,"ITA","TOP",3084,"Elena Leonardi",1,0,0
273,"CHN","GPC",2592,"Hongyu Liang",1,0,0
273,"ESP","MOV",4027,"Lorena Llamas Garcia",1,0,0
273,"GBR","DRP",4020,"Manon Lloyd",1,0,0
273,"SLO","BTC",4165,"Anja Longyka",1,0,0
273,"ESP","HMT",4184,"Margarita Lopez Llull",1,0,0
273,"GBR","XYZ",2420,"Melissa Lowther",1,0,0
273,"COL","HMT",3108,"Laura Camila Lozano Ramirez",1,0,0
273,"CHN","XYZ",1624,"Xiao Ling Luo",1,0,0
273,"NOR","HPU",4205,"Amalie Lutro",1,0,0
273,"LUX","ASC",3492,"Elise Maes",1,0,0
273,"ITA","VAL",4202,"Barbara Malcotti",1,0,0
273,"ITA","XYZ",3095,"Michela Maltese",1,0,0
273,"ITA","VAI",3708,"Giulia Marchesini",1,0,0
273,"ITA","XYZ",3703,"Sara Mariotto",1,0,0
273,"NED","DVE",1847,"Kelly Markus",1,0,0
273,"ITA","VAI",4197,"Emilia Matteoli",1,0,0
273,"ISR","HMT",4169,"Esther Meisels",1,0,0
273,"HKG","GPC",3256,"Zhao Juan Meng",1,0,0
273,"NOR","HPU",4161,"Julie Meyer",1,0,0
273,"USA","RLW",2978,"Abigail Mickey",1,0,0
273,"USA","RLW",4194,"Summer Moak",1,0,0
273,"DEN","XYZ",3282,"Camilla Møllebro Pedersen",1,0,0
273,"NED","LSL",3679,"Puck Moonen",1,0,0
273,"AUS","ROX",2959,"Peta Mullens",1,0,0
273,"NED","PHV",4186,"Fleur Nagengast",1,0,0
273,"UKR","LCW",2179,"Anna Nahirna",1,0,0
273,"CZE","XYZ",3860,"Katerina Nash",1,0,0
273,"SWE","XYZ",2368,"Alexandra Nessmar",1,0,0
273,"ITA","VAI",3504,"Nicole Nesti",1,0,0
273,"CAN","XYZ",1788,"Joelle Numainville",1,0,0
273,"SWE","ASC",2176,"Sara Olsson",1,0,0
273,"GBR","XYZ",4021,"Annasley Park",1,0,0
273,"GBR","DRP",3484,"Abby-Mae Parkinson",1,0,0
273,"COL","XYZ",3085,"Jessica Marcela Parra Rojas",1,0,0
273,"ITA","XYZ",2366,"Michela Pavin",1,0,0
273,"SLO","XYZ",4015,"Karin Penko",1,0,0
273,"AUT","HMT",1660,"Christina Perchtold",1,0,0
273,"ESP","XYZ",3664,"Yessica Perez Torrente",1,0,0
273,"GBR","XYZ",3673,"Hannah Peyton",1,0,0
273,"CAN","WNT",2913,"Gabrielle Pilote-Fortin",1,0,0
273,"GER","XYZ",2405,"Stephanie Pohl",1,0,0
273,"ITA","VAL",4031,"Silvia Pollicini",1,0,0
273,"KAZ","ASA",3064,"Faina Potapova",1,0,0
273,"CUB","ASA",4013,"Jeydy Pradera Bernal",1,0,0
273,"USA","HBS",2199,"Liza Rachetto",1,0,0
273,"ITA","ALE",4192,"Jessica Raimondi",1,0,0
273,"AUT","WNT",2926,"Sarah Rijkes",1,0,0
273,"GBR","XYZ",2383,"Amy Roberts",1,0,0
273,"ITA","SBT",3056,"Beatrice Rossato",1,0,0
273,"BEL","HMT",4195,"Lotte Rotman",1,0,0
273,"FIN","CGS",1549,"Sari Saarelainen",1,0,0
273,"MEX","ASA",4178,"Lizbeth Salazar",1,0,0
273,"COL","SWA",3891,"Ana Sanabria",1,0,0
273,"SRB","BTC",4167,"Maja Savic",1,0,0
273,"ITA","XYZ",1743,"Valentina Scandolara",1,0,0
273,"ITA","BPK",4213,"Gloria Scarsi",1,0,0
273,"DEN","XYZ",3493,"Marie Shousboe Vilmann",1,0,0
273,"AUT","HMT",4174,"Christina Schweinberger",1,0,0
273,"ITA","VAI",4204,"Gemma Sernissi",1,0,0
273,"UKR","LCW",2185,"Olena Sharga",1,0,0
273,"GBR","BRO",2246,"Gaby Shaw",1,0,0
273,"GBR","DRP",3672,"Lucy Shaw",1,0,0
273,"FRA","DVE",2371,"Marion Sicot",1,0,0
273,"GBR","BRO",1727,"Annabel Simpson",1,0,0
273,"ITA","TOP",3657,"Martina Stefani",1,0,0
273,"AUS","XYZ",3082,"Macey Stewart",1,0,0
273,"ITA","XYZ",2362,"Anna Zita Maria Stricker",1,0,0
273,"GER","HMT",4180,"Laura Süssemilch",1,0,0
273,"NED","PHV",4209,"Sylvie Swinkels",1,0,0
273,"USA","HBS",2427,"Starla Teddergreen",1,0,0
273,"USA","XYZ",3580,"Jennifer Tetrick",1,0,0
273,"ITA","TOP",4207,"Martina Toffanin",1,0,0
273,"BLR","XYZ",3305,"Ksenia Tuhai",1,0,0
273,"FRA","HMT",4170,"Chloe Turblin",1,0,0
273,"USA","T20",2582,"Jennifer Valente",1,0,0
273,"BEL","XYZ",3098,"Steffy Van Den Haute",1,0,0
273,"NED","JFE",3886,"Nancy van der Burg",1,0,0
273,"NED","CCC",4196,"Inge van der Heijden",1,0,0
273,"BEL","XYZ",2581,"Shana Van Glabeke",1,0,0
273,"NED","XYZ",2994,"Lotte van Hoek",1,0,0
273,"GBR","TFS",3671,"Abigail Van Twisk",1,0,0
273,"BEL","LSL",4191,"Cameron Vandenbroucke",1,0,0
273,"BEL","DVE",3080,"Saartje Vandenbroucke",1,0,0
273,"BEL","LSL",3521,"Fenna Vanhoutte",1,0,0
273,"ITA","VAL",4032,"Miriam Vece",1,0,0
273,"BEL","DVE",1924,"Anisha Vekemans",1,0,0
273,"BEL","HMT",4173,"Suzanne Verhoeven",1,0,0
273,"BEL","XYZ",3685,"Nathalie Verschelden",1,0,0
273,"BEL","ISO",1939,"Femke Verstichelen",1,0,0
273,"GBR","XYZ",1730,"Hannah Walker",1,0,0
273,"CHN","XYZ",3265,"Wantong Wang",1,0,0
273,"NED","HMT",4187,"Kylie Waterreus",1,0,0
273,"GBR","XYZ",2588,"Molly Weaver",1,0,0
273,"CAN","XYZ",3316,"Tara Whitten",1,0,0
273,"GBR","BIG",4193,"Sophie Wright",1,0,0
273,"ITA","XYZ",4034,"Chiara Zanettin",1,0,0
273,"SLO","XYZ",3667,"Sasa Zavbi Kunager",1,0,0
273,"ITA","XYZ",1723,"Susanna Zorzi",1,0,0
