"Rank","Country","UCI Team","Rider ID","Rider Name","Price","Score 2019","Score 2020"
1,"BEL","NTT",2794,"Victor Campenaerts",6,520,0
1,"ESP","TBM",3740,"Ivan Garcia Cortina",4,495,0
1,"FRA","COF",2835,"Christophe Laporte",4,495,0
1,"NED","SUN",1274,"Wilco Kelderman",4,493,0
1,"FRA","ISN",3421,"Hugo Hofstetter",4,485,0
1,"LAT","TFS",3255,"Toms Skujins",4,485,0
1,"NOR","LTS",3632,"Carl Fredrik Hagen",4,483,0
1,"GBR","ISN",1190,"Alex Dowsett",4,479,0
1,"FRA","ALM",2774,"Pierre Latour",6,475,0
1,"FRA","ALM",3297,"Nans Peters",4,460,0
1,"FRA","TDE",3202,"Anthony Turgis",4,460,0
1,"BEL","ISN",1413,"Tom Van Asbroeck",4,458,0
1,"ITA","CCC",3762,"Fausto Masnada",4,455,0
1,"BEL","WVA",810,"Baptiste Planckaert",4,455,0
1,"BEL","TJV",3439,"Laurens De Plus",4,450,0
1,"FRA","GFC",3758,"Valentin Madouas",4,450,0
1,"BEL","ISN",263,"Ben Hermans",4,448,0
1,"ESP","MTS",776,"Mikel Nieve",4,445,0
1,"RUS","CCC",2343,"Ilnur Zakarin",4,439,0
1,"NED","TBM",812,"Wout Poels",8,438,0
1,"NED","TDE",94,"Niki Terpstra",8,435,0
1,"BEL","COR",3592,"Dries De Bondt",4,435,0
1,"BEL","COR",3594,"Tim Merlier",4,435,0
1,"COL","EF1",373,"Rigoberto Uran",8,434,0
1,"GBR","EF1",3146,"Hugh Carthy",4,434,0
1,"COL","EF1",3126,"Daniel Martinez",6,429,0
1,"SLO","MTS",2657,"Luka Mezgec",4,428,0
1,"NED","TJV",1275,"Tom Dumoulin",22,422,0
1,"NOR","NTT",7,"Edvald Boasson Hagen",4,408,0
1,"FRA","TDE",3403,"Lilian Calmejane",4,400,0
1,"ESP","AST",642,"Gorka Izagirre",4,400,0
1,"ITA","INS",3420,"Gianni Moscon",14,398,0
1,"BEL","LTS",520,"Thomas De Gendt",4,393,0
1,"ITA","MOV",2772,"David Villella",4,385,0
1,"ITA","COR",2665,"Kristian Sbaragli",4,375,0
1,"BEL","CWG",3276,"Timothy Dupont",4,370,0
1,"BEL","TFS",2877,"Edward Theuns",4,365,0
1,"AUS","TFS",815,"Richie Porte",10,360,0
1,"LAT","ISN",3770,"Krists Neilands",2,360,0
1,"USA","EF1",929,"Tejay van Garderen",2,358,0
1,"NED","TJV",3181,"Timo Roosen",2,355,0
1,"ITA","PCB",2705,"Diego Rosa",2,353,0
1,"RSA","MTS",638,"Daryl Impey",2,350,0
1,"FRA","GFC",1401,"Rudy Molard",2,350,0
1,"NED","EF1",83,"Sebastian Langeveld",2,346,0
1,"ITA","ISN",492,"Davide Cimolai",2,340,0
1,"IRL","INS",3936,"Eddie Dunbar",2,339,0
1,"BLR","UAD",3935,"Aliaksandr Riabushenko",2,337,0
1,"NED","CWG",2697,"Danny van Poppel",2,325,0
1,"ITA","CWG",1265,"Andrea Pasqualon",2,320,0
1,"RUS","AST",4042,"Alexander Vlasov",2,320,0
1,"ITA","COF",3648,"Simone Consonni",2,315,0
1,"AUS","MTS",3975,"Lucas Hamilton",2,313,0
1,"NZL","TJV",1351,"George Bennett",6,310,0
1,"NED","TJV",3428,"Antwan Tolhoek",2,310,0
1,"DEN","TJV",4291,"Jonas Vingegaard Rasmussen",2,308,0
1,"ITA","UAD",2798,"Valerio Conti",2,305,0
1,"ESP","AST",45,"Luis Leon Sanchez",2,305,0
1,"UKR","TBM",3976,"Mark Padun",2,300,0
1,"FRA","DQT",3724,"Remi Cavagna",4,298,0
1,"NZL","CCC",3349,"Patrick Bevin",2,290,0
1,"SUI","ALM",572,"Mathias Frank",2,290,0
1,"CZE","CCC",3160,"Jan Hirt",2,290,0
1,"FRA","TDE",1122,"Adrien Petit",2,290,0
1,"NOR","CWG",3299,"Odd Christian Eiking",2,285,0
1,"ESP","COF",1166,"Jesus Herrada",2,285,0
1,"GER","TJV",28,"Tony Martin",2,284,0
1,"ECU","EF1",4292,"Jonathan Klever Caicedo",2,280,0
1,"EST","EF1",1006,"Tanel Kangert",2,280,0
1,"ESP","BBH",715,"Angel Madrazo",2,280,0
1,"BEL","ALM",3768,"Lawrence Naesen",2,278,0
1,"COL","MOV",1073,"Carlos Betancur",2,275,0
1,"BEL","COR",2827,"Roy Jans",2,275,0
1,"SLO","UAD",2678,"Jan Polanc",2,270,0
1,"ESP","MOV",3131,"Marc Soler",2,270,0
1,"ITA","DQT",1420,"Mattia Cattaneo",2,265,0
1,"NED","VCB",1176,"Tom Jelte Slagter",2,262,0
1,"ITA","DQT",3713,"Davide Ballerini",2,260,0
1,"AUS","SUN",3929,"Jai Hindley",2,257,0
1,"USA","EF1",2742,"Lawson Craddock",2,254,0
1,"AUT","TBM",1382,"Marko Haller",2,254,0
1,"COL","MTS",1101,"Esteban Chaves",4,250,0
1,"USA","UAD",2314,"Joe Dombrowski",2,250,0
1,"NED","CWG",1230,"Boy van Poppel",1,250,0
1,"FRA","TDE",129,"Jonathan Hivert",2,245,0
1,"NED","INS",2771,"Dylan van Baarle",4,242,0
1,"BEL","COF",3710,"Piet Allegaert ",2,240,0
1,"ESP","TBM",1310,"Pello Bilbao",2,240,0
1,"LAT","TFS",3897,"Emils Liepins",2,240,0
1,"BEL","SVB",3198,"Amaury Capiot",2,235,0
1,"RUS","GAZ",4006,"Nicolay Cherkasov",1,235,0
1,"POR","MOV",784,"Nelson Oliveira",2,230,0
1,"GER","TBM",3145,"Phil Bauhaus",2,227,0
1,"FRA","ALM",2819,"Alexis Gougeard",2,225,0
1,"BEL","LTS",2237,"Tosh Van der Sande",2,225,0
1,"ITA","GAZ",3994,"Damiano Cima",2,220,0
1,"TPE","TBM",3186,"Chun Kai Feng",2,220,0
1,"USA","PDC",2259,"Chris Fontecchio",2,220,0
1,"BEL","VCB",1272,"Jonas Van Genechten",2,220,0
1,"ESP","MOV",2718,"Carlos Verona Quintanilla",2,220,0
1,"BEL","CWG",3025,"Loic Vliegen",1,220,0
1,"CRC","INS",395,"Andrey Amador",2,215,0
1,"GBR","INS",3306,"Owain Doull",2,214,0
1,"FRA","PCB",3172,"Thomas Boudat",2,210,0
1,"FRA","ALM",581,"Tony Gallopin",2,210,0
1,"ITA","GAZ",3419,"Simone Velasco",1,210,0
1,"ITA","NTT",334,"Domenico Pozzovivo",4,205,0
1,"DEN","EF1",2756,"Magnus Cort Nielsen",4,200,0
1,"BEL","CWG",3415,"Aimé De Gendt",2,200,0
1,"ITA","ANS",4230,"Davide Gabburo",2,200,0
1,"KAZ","AST",4037,"Yevgeniy Gidich",1,200,0
1,"CYP","GUE",4338,"Andreas Miltiadis",1,200,0
1,"CRO","ANS",3560,"Josip Rumac",1,200,0
1,"GER","DQT",4351,"Jannik Steimle",1,200,0
1,"EST","TDE",54,"Rein Taaramäe",1,200,0
1,"ARG","UAD",2317,"Maximiliano Richeze",1,199,0
1,"NZL","MTS",3040,"Dion Smith",1,196,0
1,"ITA","CCC",1057,"Alessandro De Marchi",2,190,0
1,"AUT","BOH",3278,"Lukas Pöstlberger",2,190,0
1,"SUI","GFC",2649,"Sebastien Reichenbach",2,190,0
1,"GER","BOH",1286,"Rüdiger Selig",1,190,0
1,"BEL","LTS",1209,"Jelle Wallays",1,190,0
1,"ITA","CCC",3210,"Jakub Mareczko",1,188,0
1,"ESP","UAD",1263,"David De La Cruz",2,184,0
1,"DEN","UAD",3917,"Mikkel Bjerg",4,182,0
1,"IRL","SUN",153,"Nicholas Roche",2,180,0
1,"FRA","NDP",1277,"Justin Jules",1,180,0
1,"USA","TJV",3899,"Sepp Kuss",1,180,0
1,"BEL","WVA",379,"Jelle Vanendert",1,180,0
1,"GBR","INS",162,"Ben Swift",1,177,0
1,"FRA","PCB",1257,"Nacer Bouhanni",2,175,0
1,"ESP","AST",4039,"Oscar Rodriquez",2,175,0
1,"ESP","CJR",2656,"Jon Aberasturi Izaga",1,175,0
1,"AUS","MTS",2825,"Damien Howson",1,173,0
1,"GER","SUN",2659,"Nikias Arndt",1,172,0
1,"ITA","TBM",477,"Damiano Caruso",1,172,0
1,"USA","DQT",4047,"Ian Garrison",1,172,0
1,"POL","BOH",188,"Maciej Bodnar",1,171,0
1,"DEN","TFS",3367,"Alexander Kamp",1,170,0
1,"BEL","WVA",4246,"Lionel Taminiaux",1,170,0
1,"POL","CCC",3956,"Szymon Sajnok",1,168,0
1,"ESP","AST",3626,"Alex Aranburu",1,166,0
1,"CZE","ELK",1067,"Jan Barta",1,165,0
1,"RSA","NTT",4261,"Stefan de Bod",1,160,0
1,"ERI","NTT",2995,"Amanuel Gebrezgabihier",1,160,0
1,"SWE","GFC",1412,"Tobias Ludvigsson",1,160,0
1,"SLO","TBM",3570,"Domen Novak",1,160,0
1,"GER","CCC",253,"Simon Geschke",1,158,0
1,"IRL","TFS",3008,"Ryan Mullen",1,156,0
1,"ITA","TFS",4134,"Matteo Moschetti",1,155,0
1,"CAN","RLY",3034,"Rob Britton",1,150,0
1,"ITA","MOV",201,"Dario Cataldo",1,150,0
1,"HKG","XYZ",3596,"King Lok Cheung",1,150,0
1,"GER","ISN",16,"André Greipel",1,150,0
1,"RSA","NTT",2256,"Reinardt Janse van Rensburg",1,150,0
1,"ALG","TSG",2645,"Youcef Reguigui",1,150,0
1,"AUT","ISN",193,"Matthias Brändle",1,148,0
1,"NED","SUN",4239,"Joris Nieuwenhuis",2,145,0
1,"ESP","NTT",2734,"Carlos Barbero Questa",1,145,0
1,"ITA","SUN",4365,"Alberto Dainese",1,145,0
1,"DEN","BPC",3611,"Martin Toft Madsen",1,145,0
1,"LTU","NDP",2318,"Evaldas Siskevicius",1,145,0
1,"NOR","UXT",3548,"Anders Skaarseth",1,145,0
1,"DEN","RIW",1289,"Rasmus Quaade",1,144,0
1,"AUS","MTS",3796,"Nicholas Schultz",1,144,0
1,"ITA","GAZ",3995,"Imerio Cima",1,143,0
1,"NED","SUN",3298,"Sam Oomen",4,142,0
1,"NED","TJV",3811,"Taco van der Hoorn",2,142,0
1,"AUS","TBM",17,"Heinrich Haussler",1,142,0
1,"SVK","BOH",1261,"Juraj Sagan",1,141,0
1,"USA","RLY",3032,"Robin Carpenter",1,140,0
1,"ESP","CCC",1121,"Victor De La Parte",1,140,0
1,"FRA","COF",1124,"Nicolas Edet",1,140,0
1,"ROU","NDP",3006,"Eduard Michael Grosu",1,140,0
1,"ERI","AST",2834,"Merhawi Kudus Ghebremedhin",1,140,0
1,"AUT","TBM",3877,"Hermann Pernsteiner",1,140,0
1,"SRB","NDP",4381,"Dušan Rajović",1,140,0
1,"SLO","TBM",3277,"Jan Tratnik",1,138,0
1,"BLR","ZZZ",276,"Vasil Kiryienka",1,137,0
1,"BEL","NRL",3908,"Emiel Vermeulen",1,135,0
1,"FRA","ISN",2988,"Rudy Barbier",1,133,0
1,"FRA","PCB",3309,"Franck Bonnamour",1,130,0
1,"BEL","COF",1066,"Dimitri Claeys",1,130,0
1,"CAN","RLY",3576,"Adam De Vos",1,130,0
1,"ERI","BAI",3362,"Mekseb Debesay",1,130,0
1,"ITA","NTT",250,"Enrico Gasparotto",1,130,0
1,"ITA","MTS",4380,"Alexander Konychev",1,130,0
1,"FRA","VCB",3378,"Quentin Pacher",1,130,0
1,"NED","PCB",4007,"Bram Welten",1,130,0
1,"GBR","INS",1378,"Luke Rowe",1,128,0
1,"BEL","PCB",3729,"Benjamin Declercq",1,125,0
1,"SWE","RIW",4219,"Lucas Eriksson",1,124,0
1,"ITA","AST",562,"Fabio Felline",1,124,0
1,"ESP","INS",480,"Jonathan Castroviejo",1,123,0
1,"LUX","BOH",1248,"Jempy Drucker",1,122,0
1,"UAE","UAD",3828,"Yousef Mohamed Mirza",1,122,0
1,"DEN","SUN",3388,"Søren Kragh Andersen",4,121,0
1,"ITA","ANS",420,"Manuel Belletti",1,120,0
1,"BEL","VCB",447,"Kris Boeckmans",1,120,0
1,"SLO","TBM",189,"Grega Bole",1,120,0
1,"ITA","TFS",455,"Gianluca Brambilla",1,120,0
1,"POR","EF1",3583,"Ruben Guerreiro",1,120,0
1,"FRA","ALM",3164,"Quentin Jauregui",1,120,0
1,"ITA","THR",3413,"Lorenzo Rota",1,120,0
1,"NED","BRT",3830,"Jan-Willem van Schip",1,120,0
1,"BEL","VCB",1262,"Jens Debusschere",1,119,0
1,"USA","SUN",2743,"Chad Haga",1,119,0
1,"ITA","UAD",1342,"Fabio Aru",2,115,0
1,"BEL","PCB",3771,"Christophe Noppe",1,115,0
1,"ESP","MOV",2732,"Eduard Prades",1,115,0
1,"BEL","DQT",1211,"Pieter Serry",1,115,0
1,"DEN","ISN",3292,"Mads Würtz Schmidt",1,114,0
1,"BEL","LTS",401,"Sander Armee",1,113,0
1,"ITA","AST",3376,"Davide Martinelli",1,112,0
1,"COL","ICD",2638,"Edwin Avila",1,110,0
1,"ITA","TDE",2710,"Niccolo Bonifazio",1,110,0
1,"FRA","ALM",4286,"Geoffrey Bouchard",1,110,0
1,"ITA","BCF",3563,"Giovanni Carboni",1,110,0
1,"ARG","MOV",2316,"Eduardo Sepulveda",1,110,0
1,"FRA","TDE",884,"Julien Simon",1,110,0
1,"NED","EF1",2356,"Moreno Hofland",1,106,0
1,"BEL","CWG",3307,"Xandro Meurisse",1,105,0
1,"USA","EF1",3582,"Neilson Powless",1,105,0
1,"POR","NDP",3147,"José Gonçalves",1,104,0
1,"AUS","MTS",3379,"Alexander Edmondson",1,102,0
1,"AUT","BOH",3397,"Gregor Mühlberger",1,102,0
1,"RWA","XYZ",4086,"Joseph Areruya",1,100,0
1,"AZE","XYZ",3558,"Elchin Asadov",1,100,0
1,"ITA","BOH",1063,"Cesare Benedetti",1,100,0
1,"ERI","COF",2658,"Natnael Berhane",1,100,0
1,"FRA","NRL",3639,"Thibault Ferasse",1,100,0
1,"KAZ","AST",2812,"Daniil Fominykh",1,100,0
1,"RSA","NTT",3642,"Ryan Gibbons",1,100,0
1,"ETH","MTS",2816,"Tsgabu Gebremariam Grmay",1,100,0
1,"DEN","COF",2823,"Jesper Hansen",1,100,0
1,"USA","EF1",632,"Alex Howes",1,100,0
1,"ESP","FOR",3968,"Mikel Iturria",1,100,0
1,"DEN","UXT",4371,"Niklas Larsen",1,100,0
1,"NOR","UXT",4345,"Andreas Leknessund",1,100,0
1,"NED","TDE",1242,"Pim Ligthart",1,100,0
1,"POL","LTS",725,"Tomasz Marczynski",1,100,0
1,"JPN","BLZ",2615,"Nariyuki Masuda",1,100,0
1,"POR","W52",1090,"Jose Joao Mendes",1,100,0
1,"LTU","NDP",1148,"Ramunas Navardauskas",1,100,0
1,"ISR","ISN",3998,"Guy Niv",1,100,0
1,"TUR","TSC",3916,"Ahmet Orken",1,100,0
1,"RUS","TSG",315,"Artem Ovechkin",1,100,0
1,"POL","CCC",3124,"Michal Paluta",1,100,0
1,"ISR","ISN",3595,"Guy Sagiv",1,100,0
1,"ITA","BCF",3937,"Daniel Savini",1,100,0
1,"CZE","ELK",3800,"Frantisek Sisr",1,100,0
1,"FRA","GFC",3856,"Benjamin Thomas",1,100,0
1,"GBR","DHB",4343,"Rory Townsend",1,100,0
1,"ROU","TSC",3024,"Serghei Tvetcov",1,100,0
1,"RWA","XYZ",3597,"Bonaventure Uwizeyimana",1,100,0
1,"HUN","CCC",4346,"Attila Valter",1,100,0
1,"FRA","ALM",2884,"Clement Venturini",1,100,0
1,"FRA","ALM",2725,"Alexis Vuillermoz",1,100,0
1,"CZE","ICD",3653,"Daniel Turek",1,98,0
1,"BEL","CCC",3812,"Nathan Van Hooydonck",1,96,0
1,"SUI","EF1",4336,"Stefan Bissegger",1,95,0
1,"FRA","NDP",116,"Julien El Fares",1,95,0
1,"NED","TJV",15,"Robert Gesink",1,95,0
1,"DEN","RIW",4276,"Andreas Kron",1,95,0
1,"URU","XYZ",3954,"Mauricio Moreira",1,95,0
1,"CAN","ISN",4143,"James Piccoli",1,95,0
1,"BEL","CWG",181,"Jan Bakelants",1,94,0
1,"GER","SUN",2744,"Jasha Sütterlin",1,94,0
1,"GER","TJV",3180,"Christoph Pfingsten",1,92,0
1,"ITA","BOH",3925,"Matteo Fabbro",1,90,0
1,"AUS","SUN",3749,"Chris Hamilton",1,90,0
1,"ECU","INS",3924,"Jhonatan Narvaez",1,90,0
1,"ESP","MOV",3365,"Antonio Pedrero",1,90,0
1,"SUI","ISN",2673,"Patrick Schelling",1,90,0
1,"BEL","CCC",1353,"Gijs Van Hoecke",1,88,0
1,"GBR","PCB",3178,"Daniel McLay",1,86,0
1,"AUS","MTS",1377,"Luke Durbridge",2,85,0
1,"ITA","ANS",79,"Francesco Gavazzi",1,85,0
1,"FRA","VCB",849,"Pierre Rolland",1,85,0
1,"FRA","VBG",3960,"Alexis Guerin",1,83,0
1,"AUS","SUN",3930,"Michael Storer",1,82,0
1,"BEL","TBL",3880,"Toon Aerts",1,80,0
1,"FRA","NDP",4079,"Pierre Barbier",1,80,0
1,"FRA","ALM",4382,"Clément Champoussin",1,80,0
1,"FRA","CWG",3734,"Fabien Doubey",1,80,0
1,"FRA","ALM",3248,"Julien Duval",1,80,0
1,"ITA","TSC",3568,"Pierpaolo Ficara",1,80,0
1,"ITA","NDP",240,"Mauro Finetto",1,80,0
1,"POL","CCC",3344,"Kamil Gradek",1,80,0
1,"NOR","UXT",4141,"Markus Hoelgaard",1,80,0
1,"GER","CCC",3370,"Jonas Koch",1,80,0
1,"SUI","GFC",3869,"Fabian Lienhard",1,80,0
1,"ESP","MTR",720,"Francisco Mancebo",1,80,0
1,"CRC","ANS",3791,"Kevin Rivera",1,80,0
1,"GER","BOH",1070,"Michael Schwarzmann",1,80,0
1,"RUS","GAZ",2268,"Evgeny Shalunov",1,80,0
1,"ITA","IWD",3645,"Paolo Toto",1,80,0
1,"FRA","COF",3901,"Damien Touze",1,80,0
1,"DEN","RIW",4282,"Emil Vinjebo",1,80,0
1,"USA","ALM",2684,"Larry Warbasse",1,80,0
1,"KAZ","MTS",968,"Andrey Zeits",1,80,0
1,"GER","BOH",1062,"Andreas Schillinger",1,78,0
1,"NED","TJV",3928,"Pascal Eenkhoorn",2,77,0
1,"NED","SUN",2780,"Martijn Tusveld",1,76,0
1,"BEL","CCC",1171,"Guillaume Van Keirsbulck",1,76,0
1,"NED","TJV",3387,"Koen Bouwman",1,75,0
1,"CAN","AST",1197,"Hugo Houle",1,75,0
1,"CZE","NTT",19,"Roman Kreuziger",1,75,0
1,"SUI","ANS",3208,"Simon Pellaud",1,75,0
1,"SUI","MTS",73,"Michael Albasini",1,74,0
1,"GER","ISN",2890,"Rick Zabel",1,74,0
1,"AUS","MTS",4154,"Robert Stannard",1,72,0
1,"GBR","RWC",4379,"John Archibald",1,70,0
1,"ESP","COF",3973,"Fernando Barcelo",1,70,0
1,"SUI","UAD",3319,"Tom Bohli",1,70,0
1,"FRA","TDE",4367,"Valentin Ferron",1,70,0
1,"NED","VLA",1301,"Yoeri Havik",1,70,0
1,"GBR","INS",4361,"Ethan Hayter",1,70,0
1,"COL","UAD",1298,"Sergio Henao",1,70,0
1,"NED","CWG",2261,"Maurits Lammertink",1,70,0
1,"ESP","CJR",3442,"Jonathan Lastra",1,70,0
1,"CHN","XYZ",4325,"Xianjing Lyu",1,70,0
1,"ITA","BOH",789,"Daniel Oss",1,70,0
1,"FRA","COF",2639,"Pierre-Luc Perichon",1,70,0
1,"COL","PCB",2862,"Dayer Quintana",1,70,0
1,"BEL","TDE",3412,"Dries Van Gestel",1,70,0
1,"NED","RIW",3900,"Arvid De Kleijn",1,65,0
1,"FRA","ALM",3744,"Dorian Godon",1,65,0
1,"GBR","LTS",3853,"Matthew Holmes",1,65,0
1,"GBR","XYZ",4362,"Matthew Walls",1,65,0
1,"ITA","BOH",251,"Oscar Gatto",1,63,0
1,"BEL","TJV",963,"Maarten Wynants",1,62,0
1,"SVK","BOH",3391,"Erik Baška",1,61,0
1,"BEL","DHB",417,"Jerome Baugnies",1,60,0
1,"ITA","TFS",3932,"Nicola Conci",1,60,0
1,"FRA","PCB",991,"Romain Hardy",1,60,0
1,"ITA","BCF",3375,"Mirco Maestri",1,60,0
1,"AUS","BOH",2681,"Jay McCarthy",1,60,0
1,"RSA","NTT",2682,"Louis Meintjes",1,60,0
1,"POR","W52",2985,"Edgar Pinto",1,60,0
1,"NED","RIW",3787,"Elmar Reinders",1,60,0
1,"GBR","DHB",3904,"Jacob Scott",1,60,0
1,"GBR","RIW",3798,"James Shaw",1,60,0
1,"BEL","DQT",223,"Dries Devenyns",1,58,0
1,"NZL","DQT",3046,"Shane Archbold",1,57,0
1,"GER","TJV",144,"Paul Martens",1,57,0
1,"GER","BOH",3429,"Lennard Kämna",1,56,0
1,"ESP","FOR",3385,"Mikel Aristi",1,55,0
1,"ITA","GAZ",1379,"Marco Canola",1,55,0
1,"FRA","PCB",3424,"Elie Gesbert",1,55,0
1,"DEN","COR",2822,"Lasse Hansen",1,55,0
1,"FRA","ALM",4036,"Aurélien Paret-Peintre",1,55,0
1,"COL","ANS",3443,"Jhonatan Restrepo",1,55,0
1,"BEL","WVA",2881,"Boris Vallee",1,55,0
1,"DEN","TCQ",4051,"Nicolai Brøchner",1,54,0
1,"USA","MTS",451,"Brent Bookwalter",1,53,0
1,"DEN","SUN",3905,"Casper Phillip Pedersen",1,53,0
1,"POR","DQT",4043,"João Almeida",1,52,0
1,"NED","TJV",141,"Tom Leezer",1,52,0
1,"ITA","ANS",3712,"Nicola Bagioli",1,50,0
