"Rank","Country","UCI Team","Rider ID","Rider Name","Price","Score 2013","Score 2014"
265,"FRA","XYZ",1442,"Alessia Bugeia",1,0,0
265,"FRA","XYZ",2008,"Alna Burato",1,0,0
265,"ITA","MIC",2929,"Vittoria Bussi",1,0,0
265,"BEL","XYZ",1858,"Kimberly Buyl",1,0,0
265,"BEL","XYZ",1962,"Anje Buysse",1,0,0
265,"GBR","XYZ",1735,"Sarah Byrne",1,0,0
265,"FRA","XYZ",2021,"Nathalie Cadol",1,0,0
265,"ITA","FDA",1524,"Rossella Callovi",1,0,0
265,"BEL","XYZ",1968,"Sanne Cant",1,0,0
265,"AUS","XYZ",1947,"Alexandra Carle",1,0,0
265,"BEL","XYZ",1669,"Bo Carless",1,0,0
265,"CAN","PRM",1972,"Joanie Caron",1,0,0
265,"USA","XYZ",2194,"Katharine Carroll",1,0,0
265,"ITA","XYZ",1901,"Erika Cecchel",1,0,0
265,"ITA","TOG",2402,"Silvia Cecchini",1,0,0
265,"BEL","SPM",2217,"Dunja Ceulemans",1,0,0
265,"VEN","XYZ",1476,"Lilibeth Chacon",1,0,0
265,"AZE","XYZ",2160,"Elena Chalykh",1,0,0
265,"FRA","FUT",1631,"Oriane Chaumet",1,0,0
265,"NZL","XYZ",1555,"Catherine Cheatley",1,0,0
265,"GBR","XYZ",2032,"Kara Chesworth",1,0,0
265,"NZL","VDK",1920,"Kate Chilcott",1,0,0
265,"KOR","XYZ",2075,"Hye Kyeong Choi",1,0,0
265,"DEN","XYZ",1983,"Henriette Christensen",1,0,0
265,"ITA","XYZ",1739,"Chiara Ciuffini",1,0,0
265,"AUT","NOE",2931,"Pelin Cizgin",1,0,0
265,"NED","END",2227,"Marjolein Claessen",1,0,0
265,"USA","XYZ",1546,"Theresa Cliff-Ryan",1,0,0
265,"FRA","XYZ",2019,"Marie-Laure Cloarec",1,0,0
265,"GBR","XYZ",2026,"Charlotte Colclough",1,0,0
265,"GBR","XYZ",1564,"Nicole Cooke",1,0,0
265,"NED","FTZ",2910,"Kirsten Coppens",1,0,0
265,"ITA","XYZ",2067,"Martina Corazza",1,0,0
265,"VEN","XYZ",2213,"Ludy Correa",1,0,0
265,"AUS","XYZ",1461,"Ruth Corset",1,0,0
265,"BEL","END",1759,"Shauni Corthout",1,0,0
265,"DEN","XYZ",1981,"Betina Cramer",1,0,0
265,"GBR","XYZ",2037,"Sarah Cramoysan",1,0,0
265,"GBR","XYZ",2034,"Natalie Creswick",1,0,0
265,"CAN","XYZ",1977,"Valerie Crete",1,0,0
265,"FRA","XYZ",2283,"Sophie Creux",1,0,0
265,"ITA","MIC",2930,"Simona Crotti",1,0,0
265,"USA","UHC",1539,"Jaquelyn Crowell",1,0,0
265,"NZL","XYZ",1429,"Emma Crum",1,0,0
265,"USA","XYZ",1921,"Katheryn Curi Matthews",1,0,0
265,"GBR","XYZ",2035,"Rebecca Curley",1,0,0
265,"GBR","XYZ",2247,"Katie Curtis",1,0,0
265,"ITA","MIC",1798,"Azzura D’Intino",1,0,0
265,"BEL","XYZ",2379,"Stephanie De Croock",1,0,0
265,"NED","XYZ",1851,"Suzanne de Goede",1,0,0
265,"RSA","XYZ",1682,"Robyn De Groot",1,0,0
265,"NED","DUR",2225,"Jorinda de Heer",1,0,0
265,"RSA","XYZ",1455,"Leana De Jager",1,0,0
265,"NED","WET",2229,"Tessa de Moyer",1,0,0
265,"BEL","XYZ",1859,"Sofie De Nys",1,0,0
265,"BEL","WET",1854,"Eline De Roover",1,0,0
265,"FRA","XYZ",1436,"Magdalena De Saint Jean",1,0,0
265,"NED","XYZ",1844,"Anne de Wildt",1,0,0
265,"BEL","KRE",2552,"Evelien Debboudt",1,0,0
265,"BEL","KRE",1966,"Lensy Debboudt",1,0,0
265,"BEL","KRE",2551,"Sylvia Debboudt",1,0,0
265,"BEL","LBL",1491,"Lieselot Decroix",1,0,0
265,"ITA","XYZ",2399,"Corinna Defilé",1,0,0
265,"BEL","XYZ",1963,"Catherine Delfosse",1,0,0
265,"FRA","BRE",2309,"Coralie Demay",1,0,0
265,"BEL","KRE",2598,"Valérie Demey",1,0,0
265,"BEL","XYZ",2410,"Daisy Depoorter",1,0,0
265,"BEL","SPM",1855,"Eveline Dergent",1,0,0
265,"CAN","GKS",2601,"Kael Deverell",1,0,0
265,"AUS","XYZ",2149,"Irene Digenis",1,0,0
265,"NED","XYZ",1657,"Petra Dijkman",1,0,0
265,"IRL","COL",1749,"Olivia Dillon",1,0,0
265,"NED","XYZ",1762,"Baukje Doedee",1,0,0
265,"ITA","XYZ",1523,"Giulia Donato",1,0,0
265,"CHN","GPC",1614,"Huang Dong Yan",1,0,0
265,"NED","XYZ",2095,"Djoeke Donkers",1,0,0
265,"USA","EXG",2195,"Kathryn Donovan",1,0,0
265,"ITA","XYZ",2548,"Jasmine Dotti",1,0,0
265,"CAN","XYZ",1978,"Veronique Drapeau-Zgoralski",1,0,0
265,"MEX","FDA",2962,"Ingrid Drexel Clouthier",1,0,0
265,"UZB","TPW",2550,"Olga Drobysheva",1,0,0
265,"RSA","XYZ",1454,"Karen Dryer",1,0,0
265,"RSA","XYZ",1460,"Yolandi Du Toit",1,0,0
265,"BEL","XYZ",1935,"Sjoukje Dufoer",1,0,0
265,"AUS","XYZ",1957,"Megan Dunn",1,0,0
265,"GBR","XYZ",2421,"Gabriella Durrin",1,0,0
265,"GER","XYZ",1811,"Sarah Düster",1,0,0
265,"FRA","XYZ",1434,"Joanne Duval",1,0,0
265,"USA","TIB",1535,"Andrea Dvorak",1,0,0
265,"AUT","XYZ",2385,"Verena Eberhardt",1,0,0
265,"SUI","BCT",2387,"Désirée Ehrler",1,0,0
265,"ISR","XYZ",1738,"Michal Ella",1,0,0
265,"NED","XYZ",1497,"Karen Elzing",1,0,0
265,"ESP","MIC",1691,"Mireia Epelde Bikendi",1,0,0
265,"RSA","XYZ",1457,"Lindi Erasmus",1,0,0
265,"NED","PHV",1512,"Aafke Eshuis",1,0,0
265,"ESP","BPD",1470,"Dorleta Eskamendi Gil",1,0,0
265,"DEN","XYZ",1984,"Mia Eskebjerg",1,0,0
265,"NED","XYZ",1761,"Anne Eversdijk",1,0,0
265,"FRA","XYZ",1435,"Lisa Fabien",1,0,0
265,"ITA","XYZ",2065,"Irene Falorni",1,0,0
265,"ITA","XYZ",1552,"Francesca Faustini",1,0,0
265,"ITA","XYZ",1482,"Chiara Favaron Bissoli",1,0,0
265,"FRA","XYZ",1695,"Mathilde Favre",1,0,0
265,"IRI","TPW",2563,"Niknaz Fazeli",1,0,0
265,"GBR","XYZ",2033,"Katie Fearnehough",1,0,0
265,"BRA","BPD",2312,"Clemilda Fernandes Silva",1,0,0
265,"BRA","BPK",2892,"Marcia Fernandes Silva",1,0,0
265,"FRA","XYZ",2020,"Melanie Ferrand",1,0,0
265,"ITA","XYZ",2412,"Isabella Ferrari",1,0,0
265,"NED","XYZ",2135,"Sanne Fictoor",1,0,0
265,"GER","XYZ",1783,"Yvonne Fiedler",1,0,0
265,"GER","XYZ",2040,"Anna Fischer",1,0,0
265,"USA","DNA",2594,"Heather Fischer",1,0,0
265,"ITA","XYZ",1740,"Lorena Foresi",1,0,0
265,"CAN","XYZ",1887,"Veronique Fortin",1,0,0
265,"GER","XYZ",1829,"Laura Fouquet",1,0,0
265,"ESP","XYZ",1463,"Andrea Fraile",1,0,0
265,"SLO","BTC",2897,"Sara Frece",1,0,0
265,"SWE","XYZ",1424,"Linea Fredäng",1,0,0
265,"ITA","XYZ",1717,"Elisa Frisoni",1,0,0
265,"AUS","XYZ",1604,"Rowena Fry",1,0,0
265,"DEN","XYZ",2327,"Mette Fugl Rasmussen",1,0,0
265,"NOR","XYZ",2144,"Elin Fylkesnes",1,0,0
265,"USA","EXG",2418,"Amber Gaffney",1,0,0
265,"ISR","XYZ",2057,"Roten Gafinovitz",1,0,0
265,"USA","XYZ",1561,"Whitney Gaggioli",1,0,0
265,"FRA","XYZ",1439,"Sylvie Gaillon",1,0,0
265,"ESP","XYZ",1473,"Leticia Galan",1,0,0
265,"AUS","XYZ",1562,"Myfanwy Galloway",1,0,0
265,"ESP","XYZ",1990,"Debora Galvez",1,0,0
265,"UKR","XYZ",2187,"Svitlana Galyuk",1,0,0
265,"ITA","XYZ",2416,"Lisa Gamba",1,0,0
265,"FRA","XYZ",2307,"Kelly Gambier",1,0,0
265,"CHN","XYZ",1619,"Min Gao",1,0,0
265,"VEN","XYZ",2211,"Keyla Garcia",1,0,0
265,"ESP","XYZ",1988,"Ana Garcia Antequera",1,0,0
265,"VEN","XYZ",2207,"Danielys Garcia Buitrago",1,0,0
265,"ARG","PZC",1477,"Evelyn Garcia",1,0,0
265,"ESP","XYZ",1684,"Arantxa Garcia Morte",1,0,0
265,"AUT","NOE",2932,"Astrid Gassner",1,0,0
265,"ITA","XYZ",1907,"Viviana Gatto",1,0,0
265,"BEL","XYZ",1936,"Anja Geldhof",1,0,0
265,"IRL","END",2056,"Michelle Geoghegan",1,0,0
265,"NED","XYZ",1493,"Alie Gercama",1,0,0
265,"USA","XYZ",2596,"Christa Ghent",1,0,0
265,"ITA","XYZ",1553,"Huda Ghrairi",1,0,0
265,"ESP","XYZ",2000,"Leticia Gil Parra",1,0,0
265,"BEL","SPM",1760,"Tara Gins",1,0,0
265,"NED","XYZ",2108,"Jessica Glasbergen",1,0,0
265,"ITA","XYZ",2068,"Rossella Gobbo",1,0,0
265,"LUX","TPW",1801,"Beatrice Godart",1,0,0
265,"LUX","TPW",1802,"Suzie Godart",1,0,0
265,"USA","XYZ",1753,"Christina Gokey-Smith",1,0,0
265,"VEN","TPW",1807,"Sandra Gomez",1,0,0
265,"RUS","XYZ",1831,"Alexandra Goncharova",1,0,0
265,"GUA","TPW",2589,"Maribel Gonzales",1,0,0
265,"VEN","XYZ",2205,"Angie Gonzales Garcia",1,0,0
265,"ESP","LKT",1689,"Lucia Gonzalez Blanco",1,0,0
265,"BEL","XYZ",1670,"Joline Goossens",1,0,0
265,"USA","NOW",1754,"Devon Gorry",1,0,0
265,"AUS","XYZ",1769,"Belinda Goss",1,0,0
265,"DEN","XYZ",2328,"Cathrine Grage",1,0,0
265,"GBR","XYZ",2028,"Emma Grant",1,0,0
265,"GBR","XYZ",2249,"Alex Greenfield",1,0,0
265,"AUS","XYZ",2252,"Miranda Griffiths",1,0,0
265,"ITA","TOG",1741,"Sara Grifi",1,0,0
265,"ITA","TOG",2946,"Natasha Grillo",1,0,0
265,"RSA","XYZ",1459,"Nicci-Mari Grobler",1,0,0
265,"SUI","XYZ",2173,"Valentine Groß",1,0,0
265,"HKG","XYZ",2051,"Hui Li Gu",1,0,0
265,"CHN","GPC",2917,"Linfang Guo",1,0,0
265,"ESP","LKT",2579,"Sheyla Gutierrez",1,0,0
265,"CAN","XYZ",1970,"Anne Guzman",1,0,0
265,"NED","XYZ",2084,"Alike Haanstra",1,0,0
265,"MRI","XYZ",1591,"Aurelie Halbwachs",1,0,0
265,"GBR","MFP",2375,"Corrine Hall",1,0,0
265,"USA","UHC",2953,"Katherine Hall",1,0,0
265,"AUS","XYZ",1948,"Amber Halliday",1,0,0
265,"GBR","XYZ",1511,"Pippa Handley",1,0,0
265,"DEN","XYZ",1986,"Nikoline Hansen",1,0,0
265,"CAN","GKS",1969,"Anna Harkowska",1,0,0
265,"GER","XYZ",2342,"Manuela Hartl",1,0,0
265,"USA","XYZ",2556,"Liz Hatch",1,0,0
265,"NOR","HPU",1647,"Tone Hatteland Lima",1,0,0
265,"RSA","XYZ",1452,"Hanlie Hattingh",1,0,0
265,"USA","XYZ",1890,"Danielle Haulman",1,0,0
265,"USA","XYZ",1895,"Lauren Hecht",1,0,0
265,"FRA","XYZ",1443,"Elodie Hegoburu",1,0,0
265,"NED","XYZ",1820,"Anne Heijkoop",1,0,0
265,"NED","XYZ",2088,"Annika Heijnen",1,0,0
265,"BEL","XYZ",1674,"Ludivine Henrion",1,0,0
265,"MEX","XYZ",2081,"Monica Hernandez",1,0,0
265,"GER","XYZ",1782,"Melanie Hessling",1,0,0
265,"AUT","SQS",2574,"Julia Hilber",1,0,0
265,"NZL","XYZ",2155,"Yvette Hill-Willis",1,0,0
265,"NOR","XYZ",2145,"Gunn Hilleren",1,0,0
265,"AUS","XYZ",2151,"Kendelle Hodges",1,0,0
265,"NED","XYZ",2123,"Maaike Hoek",1,0,0
265,"LUX","LBL",2924,"Chantal Hoffmann",1,0,0
265,"GER","XYZ",2048,"Sarah-Lena Hofmann",1,0,0
265,"SUI","XYZ",1574,"Jennifer Hohl",1,0,0
265,"GBR","XYZ",2024,"Alli Holland",1,0,0
265,"SWE","XYZ",1868,"Monica Holler",1,0,0
265,"ITA","XYZ",2559,"Andreja Holsedl",1,0,0
265,"NZL","XYZ",2152,"Melissa Holt",1,0,0
265,"GBR","BCC",2553,"Ella Hopkins",1,0,0
265,"IRL","XYZ",1633,"Siobhan Horgan",1,0,0
265,"GBR","BCC",2554,"Ciara Horne",1,0,0
265,"NOR","XYZ",2143,"Camilla Hott-Johansen",1,0,0
265,"GBR","XYZ",2039,"Wendy Houvenaghel",1,0,0
265,"CZE","BCT",2338,"Katarina Hranaiova",1,0,0
265,"TPE","XYZ",2278,"Mei Yu Hsiao",1,0,0
265,"CHN","XYZ",1617,"Li Huang",1,0,0
265,"CAN","XYZ",1871,"Clara Hughes",1,0,0
265,"NED","XYZ",2086,"Angeliena Huis",1,0,0
265,"NED","XYZ",2125,"Marit Huisman",1,0,0
265,"AUS","XYZ",2287,"Jasmin Hurikino",1,0,0
265,"SUI","XYZ",2391,"Rita Imstepf",1,0,0
265,"BEL","SPM",1884,"Sarah Ingelbrecht",1,0,0
265,"MEX","BCF",2372,"Roxana Islas Garcia",1,0,0
265,"ESP","XYZ",1687,"Eneritz Iturriagaechevarria",1,0,0
265,"AUS","XYZ",1956,"Lisa Jacobs",1,0,0
265,"SWE","XYZ",1426,"Madeleine Jacobsson",1,0,0
265,"NED","XYZ",2133,"Ruth Jakobsen",1,0,0
265,"USA","XYZ",1752,"Ashley James",1,0,0
265,"FRA","XYZ",1446,"Steffi Jamoneau",1,0,0
265,"LTU","XYZ",2354,"Gabriele Jankute",1,0,0
265,"RSA","XYZ",1451,"Claudine Janse van Rensburg",1,0,0
265,"NED","XYZ",1514,"Britt Jansen",1,0,0
265,"NED","XYZ",1763,"Christel Janssen",1,0,0
265,"NED","XYZ",2098,"Esmee Janssen",1,0,0
265,"UZB","TPW",2604,"Kamila Jdanova",1,0,0
265,"CAN","XYZ",1973,"Krystal Jeffs",1,0,0
265,"HKG","GPC",2052,"Xiu Jie Jiang",1,0,0
265,"KOR","XYZ",2077,"You Jin A",1,0,0
265,"NED","XYZ",2090,"Britt Jochems",1,0,0
265,"GER","XYZ",1780,"Marlen Jöhrend",1,0,0
265,"NED","XYZ",2131,"Nathalie Jolink",1,0,0
265,"GER","XYZ",2049,"Verena Joos",1,0,0
265,"NED","XYZ",2115,"Kim Jorink",1,0,0
265,"LTU","XYZ",1917,"Urte Juodvalkyte",1,0,0
265,"USA","XYZ",2430,"Nicole Justice",1,0,0
265,"USA","VDK",2424,"Emily Kachorek",1,0,0
265,"SLO","BTC",2898,"Urska Kalan",1,0,0
265,"UKR","XYZ",2182,"Lesya Kalitovska",1,0,0
265,"SWE","XYZ",1428,"Marie Kallfeldt",1,0,0
265,"NED","XYZ",2106,"Janieke Kalsbeek",1,0,0
265,"NED","XYZ",2142,"Willy Kanis",1,0,0
265,"UKR","XYZ",2184,"Oxana Kashchyshyna",1,0,0
265,"RUS","XYZ",2164,"Maria Kazachenko",1,0,0
265,"NED","XYZ",2087,"Anneke Kempe",1,0,0
265,"NED","DUR",2226,"Marieke Kempe",1,0,0
265,"USA","EXG",1541,"Kaitlin Keough (Antonneau)",1,0,0
265,"SLO","BTC",2899,"Spela Kern",1,0,0
265,"NED","DUR",2221,"Anouk Kerstens",1,0,0
265,"SWE","FFT",1423,"Jessica Kihlbom",1,0,0
265,"BRA","XYZ",1547,"Rosane Kirch",1,0,0
265,"AUT","SQS",1667,"Miriam Kircher",1,0,0
265,"NED","XYZ",2120,"Linda Klein",1,0,0
265,"NED","XYZ",2224,"Inge Klep",1,0,0
265,"NED","END",1765,"Ines Klok",1,0,0
265,"DEN","XYZ",2219,"Margriet Kloppenburg",1,0,0
265,"NED","GIW",2562,"Willeke Knol",1,0,0
265,"USA","XYZ",2203,"Shannon Koch",1,0,0
265,"NED","XYZ",2085,"Alma Koelemeijer",1,0,0
265,"NED","XYZ",2137,"Silke Kogelman",1,0,0
265,"AUT","XYZ",1659,"Christina Kollmann",1,0,0
265,"RUS","XYZ",1841,"Victoria Kondel",1,0,0
265,"UKR","XYZ",2189,"Valeriya Kononenko",1,0,0
265,"HUN","BPK",2893,"Veronika Kormos",1,0,0
265,"NED","XYZ",1865,"Claudia Koster",1,0,0
265,"POL","XYZ",2339,"Marta Kozakiewicz",1,0,0
265,"NZL","VDK",2150,"Jeannie Kuhajec",1,0,0
265,"NED","FTZ",2911,"Evy Kuijpers",1,0,0
265,"CAN","XYZ",1979,"Veronique Labonte",1,0,0
265,"CAN","GKS",2593,"Audrey Labrie",1,0,0
265,"ITA","SEF",2400,"Marina Lari",1,0,0
265,"DEN","XYZ",2329,"Fie Larsen",1,0,0
265,"ESP","XYZ",1997,"Izaro Lasa",1,0,0
265,"UKR","FDA",1557,"Silvija Latozaite",1,0,0
265,"NED","XYZ",2140,"Suzan Lavooy",1,0,0
265,"NED","XYZ",1864,"Birgit Lavrijssen",1,0,0
265,"GBR","XYZ",2029,"Hannah Layland",1,0,0
265,"ITA","XYZ",2061,"Eva Lechner",1,0,0
265,"USA","TIB",2945,"Elizabeth Lechuga (Wilborne)",1,0,0
265,"ESP","XYZ",1991,"Eva Ledesma",1,0,0
265,"KOR","XYZ",2281,"Aejung Lee",1,0,0
265,"BEL","XYZ",1757,"Els Leemans",1,0,0
265,"BEL","XYZ",1860,"Sofie Leemans",1,0,0
265,"ESP","BPK",2894,"Lierni Lekuona Extebeste",1,0,0
265,"NED","XYZ",2126,"Marte Lenferink",1,0,0
265,"GER","XYZ",1779,"Lisa Lengauer",1,0,0
265,"NED","XYZ",2091,"Charlotte Lenting",1,0,0
265,"FRA","BRE",1585,"Jenifer Letue",1,0,0
265,"ESP","XYZ",1996,"Itxaso Leunda",1,0,0
265,"CHN","XYZ",1612,"Chen Li",1,0,0
265,"CHN","GPC",2592,"Hongyu Liang",1,0,0
265,"RUS","XYZ",1832,"Elena Lichmanova",1,0,0
265,"AUS","XYZ",1952,"Carly Light",1,0,0
265,"FIN","XYZ",2005,"Laura Lilja",1,0,0
265,"SWE","XYZ",1658,"Marie Lindberg",1,0,0
265,"FIN","XYZ",2004,"Anna Lindström",1,0,0
265,"SWE","FFT",2907,"Saga Lindström",1,0,0
265,"CHN","GPC",2918,"Dexiang Liu",1,0,0
265,"CHN","GPC",1623,"Xiao Hui Liu",1,0,0
265,"CHN","XYZ",1625,"Xin Liu",1,0,0
265,"FRA","XYZ",2016,"Jessica Livet",1,0,0
265,"ESP","XYZ",2585,"Elena Lloret",1,0,0
265,"BEL","XYZ",2561,"Steffi Lodewijks",1,0,0
265,"BEL","XYZ",1943,"Kim Lodewijkx",1,0,0
265,"CAN","XYZ",1531,"Heather Logan-Sprenger",1,0,0
265,"SUI","XYZ",2166,"Catherine Lohri",1,0,0
265,"FRA","XYZ",2015,"Jeannie Longo",1,0,0
265,"DEN","TRY",2947,"Rikke Lønne",1,0,0
265,"ESP","XYZ",1474,"Rocio Loureda",1,0,0
265,"NZL","OPW",1785,"Courteney Lowe",1,0,0
265,"GBR","MFP",2420,"Melissa Lowther",1,0,0
265,"FRA","XYZ",2018,"Ludivine Loze",1,0,0
265,"NED","XYZ",2107,"Janien Lubben",1,0,0
265,"KAZ","XYZ",2406,"Rimma Luchshenko",1,0,0
265,"CHN","GPC",1624,"Xiao Ling Luo",1,0,0
265,"CAN","XYZ",1975,"Moriah Macgregor",1,0,0
265,"VEN","XYZ",2210,"Karelia Machado",1,0,0
265,"AUS","XYZ",1770,"Emma Mackie",1,0,0
265,"RUS","XYZ",1835,"Lidia Malakhova",1,0,0
265,"GBR","XYZ",2245,"Hannah Manley",1,0,0
265,"NED","PHV",2586,"Riejanne Markus",1,0,0
265,"ITA","XYZ",2058,"Alice Marmorini",1,0,0
265,"ITA","XYZ",1554,"Silvia Marotta",1,0,0
265,"ITA","XYZ",1742,"Silvia Marsala",1,0,0
265,"ITA","XYZ",2413,"Marta Manitto",1,0,0
265,"FRA","XYZ",2014,"Honorine Martin",1,0,0
265,"ESP","XYZ",2002,"Pilar Martin",1,0,0
265,"ESP","XYZ",1467,"Bianca Martin Ortega",1,0,0
265,"ITA","VAI",1909,"Alessia Martini",1,0,0
265,"ITA","XYZ",2070,"Simona Martini",1,0,0
265,"ESP","BPD",1466,"Ariadna Amaya Martioda",1,0,0
265,"ESP","XYZ",1998,"Judith Masdeu Cort",1,0,0
265,"GBR","XYZ",2025,"Angharad Mason",1,0,0
265,"ITA","XYZ",2069,"Sara Matteoni",1,0,0
265,"SUI","XYZ",2170,"Nadège Matthey",1,0,0
265,"ITA","XYZ",1800,"Gessica Mazzei",1,0,0
265,"AUS","XYZ",1949,"Angela McClure",1,0,0
265,"USA","XYZ",2192,"Anna Mcloon",1,0,0
265,"IRL","XYZ",2054,"Fiona Meade",1,0,0
265,"NED","XYZ",2102,"Ilona Meiring",1,0,0
265,"NOR","XYZ",2334,"Anne-Katrine Meland",1,0,0
265,"NED","XYZ",2128,"Mirjam Melchers-van Poppel",1,0,0
265,"CHN","XYZ",1616,"Lang Meng",1,0,0
265,"ESP","LKT",2580,"Eider Merino",1,0,0
265,"FRA","XYZ",1583,"Emmanuelle Merlot",1,0,0
265,"FRA","XYZ",1628,"Eugenie Mermillod",1,0,0
265,"BEL","LBL",2925,"Molly Meywisch",1,0,0
265,"ITA","SEF",2940,"Giovanna Michieletto",1,0,0
265,"POL","XYZ",2274,"Natalia Mielnik",1,0,0
265,"USA","XYZ",1897,"Meredith Miller",1,0,0
265,"GBR","XYZ",2036,"Ruby Miller",1,0,0
265,"USA","XYZ",2204,"Sinead Miller",1,0,0
265,"USA","XYZ",2292,"Debbie Milne",1,0,0
265,"RUS","XYZ",2558,"Maria Mishina",1,0,0
265,"RUS","TPW",1834,"Irina Molicheva",1,0,0
265,"FRA","XYZ",2011,"Cathy Moncassin-Prime",1,0,0
265,"FRA","XYZ",2013,"Flavie Montusclat",1,0,0
265,"NED","FTZ",2912,"Daniella Moonen",1,0,0
265,"CAN","GKS",2571,"Anne-Marie Morin",1,0,0
265,"FRA","XYZ",2284,"Justine Morinaud",1,0,0
265,"ITA","XYZ",1913,"Silvia Moroni",1,0,0
265,"FRA","XYZ",2285,"Eva Mottet",1,0,0
265,"USA","XYZ",2202,"Rebecca Much",1,0,0
265,"AUT","XYZ",1774,"Mirjam Muckenhuber",1,0,0
265,"AUS","WHT",2959,"Peta Mullens",1,0,0
265,"SUI","XYZ",1804,"Lise Müller",1,0,0
265,"CHI","XYZ",1462,"Paola Munoz Grandon",1,0,0
265,"ESP","XYZ",2597,"Maite Murguia",1,0,0
265,"GBR","BCC",2566,"Laura Murrey",1,0,0
265,"USA","XYZ",2198,"Lindsey Myers",1,0,0
265,"UKR","XYZ",2188,"Tetyana Mykhaylova",1,0,0
265,"ITA","XYZ",1565,"Chiara Nadalutti",1,0,0
265,"UKR","XYZ",2179,"Anna Nahirna",1,0,0
265,"ITA","XYZ",2414,"Giorgia Nanni",1,0,0
265,"NOR","XYZ",2333,"Thrude Natholmen",1,0,0
265,"RSA","XYZ",2158,"Lizanne Naude",1,0,0
265,"USA","EXG",1538,"Greta Neimanas",1,0,0
265,"USA","NOW",1755,"Elizabeth Newell",1,0,0
265,"FRA","BCF",1438,"Oriane Niay",1,0,0
265,"DEN","TRY",2330,"Nina Nielsen",1,0,0
265,"FIN","XYZ",2336,"Jutta Nieminen",1,0,0
265,"NED","XYZ",2132,"Rian Nijmeijer",1,0,0
265,"BEL","SPM",1675,"Nathalie Nijns",1,0,0
265,"IRI","XYZ",1797,"Abad Niknaz",1,0,0
265,"SWE","WET",1422,"Hanna Nilsson",1,0,0
265,"SWE","XYZ",2175,"Johanna Nilsson",1,0,0
265,"ITA","XYZ",2401,"Cristina Nisi",1,0,0
265,"ESP","BPD",2572,"Mayalen Noriega",1,0,0
265,"NOR","XYZ",1644,"Lise Nöstvold",1,0,0
265,"SLO","BTC",2900,"Alenka Novak",1,0,0
265,"RUS","XYZ",2162,"Elena Novikova",1,0,0
265,"SWE","TRY",2948,"Malin Nystrand",1,0,0
265,"AUS","XYZ",1951,"Bridie O\'Donnell",1,0,0
265,"IRL","XYZ",2055,"Jennifer O\'Reilly",1,0,0
265,"NED","XYZ",2105,"Iris Ockeloen",1,0,0
265,"UZB","TPW",2605,"Alexandra Okhvat",1,0,0
265,"RSA","XYZ",1681,"Lise Olivier",1,0,0
265,"NED","XYZ",1515,"Esther Olthuis",1,0,0
265,"FRA","XYZ",1433,"Céline Ondet",1,0,0
265,"FRA","XYZ",1694,"Margot Ortega",1,0,0
265,"ESP","XYZ",2001,"Mireia Osa",1,0,0
265,"UKR","SEF",2180,"Elizaveta Oshurkova",1,0,0
265,"ESP","XYZ",2234,"Maider Oteiza",1,0,0
265,"NED","PHV",1499,"Marissa Otten",1,0,0
265,"UKR","XYZ",2183,"Nina Ovcharenko",1,0,0
265,"GBR","MFP",2367,"Harriet Owen",1,0,0
265,"ESP","BPD",2584,"Lourdes Oyarbide",1,0,0
265,"ITA","XYZ",1719,"Jessica Paganelli",1,0,0
265,"ITA","TOG",2381,"Asja Paladin",1,0,0
265,"ITA","TOG",1906,"Soraya Paladin",1,0,0
265,"FIN","XYZ",2297,"Anne Palm",1,0,0
265,"SWE","TRY",2949,"Anna Pålsson",1,0,0
265,"ESP","XYZ",1992,"Gema Pascual Torrecilla",1,0,0
265,"ITA","XYZ",1484,"Eleonora Patuzzo",1,0,0
265,"UKR","XYZ",1558,"Svetlana Paulikaite",1,0,0
265,"NED","XYZ",1513,"Berdienke Paus",1,0,0
265,"ITA","ALE",2366,"Michela Pavin",1,0,0
265,"AZE","XYZ",2275,"Olena Pavlukhina",1,0,0
265,"NED","DUR",2223,"Charlotte Peeters",1,0,0
265,"AUT","XYZ",1665,"Karin Pekovits",1,0,0
265,"NED","XYZ",2124,"Marianne Peltzer",1,0,0
265,"CAN","GKS",2602,"Roxanne Pepin",1,0,0
265,"AUT","NOE",1660,"Christina Perchtold",1,0,0
265,"ESP","XYZ",1994,"Inmaculada Pereiro",1,0,0
265,"AUS","XYZ",1958,"Natasha Perry",1,0,0
265,"NZL","XYZ",2148,"Emma Petersen",1,0,0
265,"DEN","XYZ",1775,"Maria Grandt Petersen",1,0,0
265,"FRA","BCF",2374,"Melanie Pette",1,0,0
265,"USA","XYZ",1540,"Jessica Phillips",1,0,0
265,"ITA","TOG",2382,"Chiara Pierobon",1,0,0
265,"LTU","XYZ",2608,"Vaida Pikauskaite",1,0,0
265,"CAN","FUT",2913,"Gabrielle Pilote-Fortin",1,0,0
265,"AUT","SQS",1662,"Daniela Pintarelli",1,0,0
265,"ITA","XYZ",1718,"Giulia Pironato",1,0,0
265,"AUT","XYZ",1666,"Lisa Pleyer",1,0,0
265,"LTU","VAI",2955,"Rasa Pocyte",1,0,0
265,"NED","XYZ",2099,"Evelien Post",1,0,0
265,"ITA","XYZ",1485,"Gloria Presti",1,0,0
265,"RSA","XYZ",1677,"An-Li Pretorius",1,0,0
265,"ITA","XYZ",1551,"Federica Primavera",1,0,0
265,"GER","XYZ",2041,"Bianca Purath",1,0,0
