"Rank","Country","UCI Team","Rider ID","Rider Name","Price","Score 2017","Score 2018"
460,"SUI","VOL",3868,"Gian Friesecke",1,30,62
460,"BEL","LTS",3817,"Enzo Wouters",1,0,62
463,"NED","DDD",1176,"Tom Jelte Slagter",4,370,60
463,"ITA","WIL",3210,"Jakub Mareczko",1,80,60
463,"ITA","BRD",2671,"Enrico Barbin",1,40,60
463,"GBR","ABS",3641,"Mark Christian",1,40,60
463,"ITA","AMO",3568,"Pierpaolo Ficara",1,40,60
463,"COL","ICA",2638,"Edwin Avila",1,0,60
463,"SUI","VOL",4112,"Matteo Badilatti",1,0,60
463,"ERI","DDD",2658,"Natnael Berhane",1,0,60
463,"GBR","JLT",4107,"Ian Bibby",1,0,60
463,"ESP","EUS",3591,"Mikel Bizkarra",1,0,60
463,"BEL","VCC",447,"Kris Boeckmans",1,0,60
463,"USA","RLY",3032,"Robin Carpenter",1,0,60
463,"BEL","SVB",3730,"Kevin Deltombe",1,0,60
463,"RSA","DDD",3918,"Nicholas Dlamini",1,0,60
463,"DEN","TFS",3933,"Niklas Eg",1,0,60
463,"BEL","WVA",134,"Kevyn Ista",1,0,60
463,"ESP","CJR",2847,"Antonio Molina",1,0,60
463,"RUS","GAZ",3205,"Artem Nych",1,0,60
463,"POR","HBA",4049,"Rui Oliveira",1,0,60
482,"BEL","LTS",89,"Maxime Monfort",1,140,59
483,"BEL","EFD",1413,"Tom Van Asbroeck",1,70,56
483,"GBR","ABS",3656,"Daniel Pearson",1,0,56
483,"NED","ICA",937,"Dennis van Winden",1,0,56
486,"FRA","ALM",2884,"Clement Venturini",2,290,55
486,"BEL","WGG",2787,"Frederik Backaert",2,265,55
486,"FRA","ALM",229,"Hubert Dupont",1,40,55
486,"ESP","EUS",2656,"Jon Aberasturi Izaga",1,0,55
486,"ITA","WIL",3436,"Luca Pacioni",1,0,55
491,"AUS","MTS",126,"Mathew Hayman",1,110,54
491,"GBR","SKY",3733,"Jonathan Dibben",1,90,54
491,"NOR","UAD",3116,"Sven Erik Bystrom",1,10,54
494,"COL","TFS",1100,"Jarlinson Pantano",2,211,52
494,"USA","TFS",897,"Peter Stetina",1,140,52
496,"FRA","FST",1085,"Laurent Pichon",4,400,50
496,"CZE","AST",3160,"Jan Hirt",2,320,50
496,"NOR","WGG",3299,"Odd Christian Eiking",1,160,50
496,"ITA","ANS",3762,"Fausto Masnada",1,100,50
496,"FRA","TDE",3050,"Romain Cardis",1,80,50
496,"ITA","UAD",3739,"Filippo Ganna",1,80,50
496,"FRA","COF",3354,"Anthony Perez",1,75,50
496,"ITA","ANS",573,"Marco Frapporti",1,70,50
496,"FRA","VCC",1136,"Kevin Reza",1,50,50
496,"BEL","TIS",3832,"Jelle Mannaerts",1,40,50
496,"POL","CCC",3878,"Pawel Cieslik",1,35,50
496,"FRA","FST",1077,"Armindo Fonseca",1,30,50
496,"ITA","BOH",1063,"Cesare Benedetti",1,10,50
496,"FRA","ALM",3248,"Julien Duval",1,10,50
496,"FRA","TDE",3355,"Jérémy Cornu",1,0,50
496,"FRA","TDE",505,"Jérôme Cousin",1,0,50
496,"GBR","DDD",3569,"Scott Davies",1,0,50
496,"AUS","STG",4087,"Ben Dyball",1,0,50
496,"BEL","MAB",4120,"Eli Iserbyt",1,0,50
496,"FRA","VCC",4074,"Justin Mottier",1,0,50
496,"SLO","TBM",3170,"Luca Pibernik",1,0,50
496,"POR","MZN",3167,"Ricardo Vilela",1,0,50
518,"USA","TFS",2979,"Gregory Daniel",1,8,48
519,"BEL","BMC",3812,"Nathan Van Hooydonck",1,0,47
520,"BEL","TLJ",963,"Maarten Wynants",1,175,46
521,"AUT","TFS",193,"Matthias Brändle",4,401,45
521,"BEL","WVA",942,"Maxime Vantomme",2,270,45
521,"FRA","AUB",3901,"Damien Touze",1,10,45
524,"BEL","LTS",3768,"Lawrence Naesen",1,15,44
525,"CHN","TBM",3815,"Meiyin Wang",1,15,43
525,"SLO","TBM",47,"Borut Bozic",1,0,43
525,"SLO","TBM",676,"Kristjan Koren",1,0,43
528,"GBR","SKY",1378,"Luke Rowe",2,315,41
528,"BLR","UAD",3935,"Aliaksandr Riabushenko",1,0,41
530,"BEL","WGG",3206,"Tom Devriendt",4,410,40
530,"NED","RNL",2749,"Wouter Wippert",2,335,40
530,"USA","RLY",2698,"Evan Huffman",2,305,40
530,"ESP","DMP",564,"Delio Fernandez",1,125,40
530,"GBR","DDD",2721,"Scott Thwaites",1,110,40
530,"ESP","DMP",715,"Angel Madrazo",1,90,40
530,"CRC","MOV",395,"Andrey Amador",2,87,40
530,"FRA","TDE",3400,"Fabien Grellier",1,70,40
530,"GBR","MGT",3853,"Matthew Holmes",1,60,40
530,"ESP","MOV",554,"Imanol Erviti",1,42,40
530,"FRA","FST",2264,"Benoit Jarrier",1,30,40
530,"ITA","ANS",3759,"Matteo Malucelli",1,20,40
530,"NED","TFS",216,"Koen de Kort",1,16,40
530,"BEL","QST",1411,"Tim Declercq",1,8,40
530,"FRA","FDJ",346,"Jérémy Roy",1,2,40
530,"COL","MOV",1318,"Winner Anacona",1,0,40
530,"ITA","TBM",1185,"Manuele Boaro",1,0,40
530,"BEL","TKA",3926,"Steff Cras",1,0,40
530,"URU","CJR",1113,"Fabricio Ferrari",1,0,40
530,"USA","AEV",4139,"Gage Hecht",1,0,40
530,"ITA","TBM",3233,"Antonio Nibali",1,0,40
530,"CAN","ELV",4143,"James Piccoli",1,0,40
530,"ESP","ICA",149,"Ruben Plaza",1,0,40
530,"LUX","LPC",4144,"Gaëtan Pons",1,0,40
530,"ESP","BBH",1366,"Jordi Simon",1,0,40
530,"KAZ","AST",3571,"Nikita Stalnov",1,0,40
530,"USA","JBC",4137,"Keegan Swirbul",1,0,40
530,"KAZ","AST",2623,"Rusian Tleubayev",1,0,40
530,"CZE","COC",4142,"Adam Toupalik",1,0,40
559,"POL","CCC",3344,"Kamil Gradek",1,0,39
560,"BEL","LTS",2237,"Tosh Van der Sande",1,165,38
560,"SVK","BOH",3391,"Erik Baška",1,50,38
560,"GER","BOH",1070,"Michael Schwarzmann",1,30,38
560,"AUS","EFD",1162,"William Clarke",1,28,38
560,"SWE","EFD",3919,"Kim Magnusson",1,0,38
560,"ITA","UAD",3372,"Simone Petilli",1,0,38
560,"GER","BOH",1062,"Andreas Schillinger",1,0,38
567,"NED","EFD",4140,"Julius Van Den Berg",1,0,37
568,"USA","HBA",4108,"Sean Bennett",1,0,35
569,"SLO","TBM",3780,"David Per",1,0,33
570,"AUS","EFD",3426,"Brendan Canty",1,0,32
571,"SVK","BOH",1261,"Juraj Sagan",1,130,30
571,"FRA","COF",3202,"Anthony Turgis",1,110,30
571,"RUS","GAZ",1150,"Alexander Porsev",1,100,30
571,"GER","TKA",3764,"Marco Mathis",1,90,30
571,"ESP","COF",266,"Jose Herrada",1,80,30
571,"ITA","ALM",754,"Matteo Montaguti",1,60,30
571,"FRA","TDE",880,"Romain Sicard",1,47,30
571,"BEL","SVB",2687,"Thomas Sprengers",1,45,30
571,"ITA","NIP",724,"Alan Marangoni",1,40,30
571,"ERI","DDD",2995,"Amanuel Gebrezgabihier",1,20,30
571,"ESP","EUS",3973,"Fernando Barcelo",1,0,30
571,"SLO","ADR",58,"Janez Brajkovic",1,0,30
571,"IRL","WGN",4092,"Mark Downey",1,0,30
571,"ITA","TKA",3925,"Matteo Fabbro",1,0,30
571,"POL","SKY",604,"Michal Golas",1,0,30
571,"GER","DSU",4121,"Max Kanter",1,0,30
571,"POL","CCC",3123,"Kamil Malecki",1,0,30
571,"ITA","UAD",292,"Marco Marcato",1,0,30
571,"AUS","MBE",4091,"Callum Scotson",1,0,30
571,"COL","CJR",3951,"Nelson Soto",1,0,30
571,"AUS","MTS",4154,"Robert Stannard",1,0,30
571,"FRA","VCC",4076,"Tanguy Turgis",1,0,30
571,"BEL","SVB",3989,"Mathias Van Gompel",1,0,30
571,"MEX","AEV",4138,"Luis Villalobos",1,0,30
595,"POL","CCC",907,"Mateusz Taciak",1,30,29
596,"BEL","LTS",401,"Sander Armee",4,435,28
596,"BEL","BMC",3025,"Loic Vliegen",1,60,28
596,"JPN","TFS",427,"Fumiyuki Beppu",1,30,28
596,"AUS","LTS",262,"Adam Hansen",1,0,28
596,"ESP","SKY",639,"Beñat Intxausti",1,0,28
596,"BEL","LTS",3921,"Harm Vanhoucke",1,0,28
602,"NED","TLJ",74,"Lars Boom",6,609,26
602,"COL","EFD",4038,"Julian Cardona Tabares",1,0,26
604,"POL","CCC",1312,"Adrian Kurek",1,108,25
604,"ESP","BBH",3364,"Diego Rubio",1,30,25
604,"FRA","COF",3744,"Dorian Godon",1,10,25
604,"CAN","RLY",3576,"Adam De Vos",1,0,25
608,"BEL","TLJ",1353,"Gijs Van Hoecke",1,35,24
608,"GER","TLJ",956,"Robert Wagner",1,10,24
610,"ESP","CJR",3442,"Jonathan Lastra",1,10,23
610,"FRA","DMP",3960,"Alexis Guerin",1,0,23
612,"ITA","SAN",3645,"Paolo Toto",1,32,22
612,"ITA","UAD",450,"Matteo Bono",1,0,22
614,"RSA","DDD",2682,"Louis Meintjes",10,710,20
614,"GBR","UAD",162,"Ben Swift",4,430,20
614,"NED","ABS",680,"Michel Kreder",2,270,20
614,"FRA","VCC",1084,"Johan Le Bon",2,245,20
614,"CAN","RLY",3034,"Rob Britton",1,150,20
614,"BEL","WVA",1338,"Eliot Lietaer",1,140,20
614,"SVK","BOH",2832,"Michal Kolar",1,70,20
614,"FRA","FST",453,"Maxime Bouet",1,60,20
614,"POL","CCC",3451,"Alan Banaszek",1,40,20
614,"BEL","COF",935,"Michael Van Staeyen",1,30,20
614,"ESP","SKY",705,"David Lopez",1,29,20
614,"USA","RLY",3356,"Tyler Magner",1,25,20
614,"RSA","DDD",3642,"Ryan Gibbons",1,20,20
614,"JPN","NIP",3756,"Marino Kobayashi",1,6,20
614,"ITA","BRD",3709,"Vincenzo Albanese",1,0,20
614,"ESP","EUS",3974,"Aritz Bagues",1,0,20
614,"BEL","TKA",3716,"Jenthe Biermans",1,0,20
614,"ITA","NIP",3996,"Joan Bou",1,0,20
614,"MEX","JBC",4133,"Ulises Alfredo Castillo",1,0,20
614,"RUS","GAZ",3171,"Alexander Foliforov",1,0,20
614,"AUS","HCA",4058,"Joseph Lewis",1,0,20
614,"POL","UAD",984,"Przemyslaw Niemiec",1,0,20
614,"GBR","JLT",4103,"Alistair Slater",1,0,20
614,"ISR","ICA",3590,"Aviv Yechezkel",1,0,20
614,"ITA","NIP",4066,"Filippo Zaccanti",1,0,20
639,"SUI","TKA",623,"Reto Hollenstein",1,25,18
639,"SUI","TFS",336,"Grégory Rast",1,0,18
641,"UAE","UAD",3828,"Yousef Mohamed Mirza",2,270,16
641,"ITA","UAD",239,"Roberto Ferrari",1,80,16
641,"BEL","SUN",3154,"Louis Vervaeke",1,20,16
641,"AUS","SUN",3929,"Jai Hindley",1,0,16
641,"GBR","LTS",3798,"James Shaw",1,0,16
646,"BEL","SVB",3412,"Dries Van Gestel",2,195,15
646,"FRA","FST",2695,"Maxime Daniel",1,132,15
646,"NOR","TJI",3884,"Rasmus Fossum Tiller",1,100,15
646,"POL","XYZ",3293,"Marcin Bialoblocki",1,88,15
646,"FRA","ALM",487,"Mikael Cherel",1,50,15
646,"NED","WGG",2360,"Wesley Kreder",1,15,15
646,"ITA","WIL",3144,"Giuseppe Fonzi",1,0,15
646,"DEN","TCQ",4132,"Julius Johansen",1,0,15
646,"RUS","GAZ",4153,"Alexandr Kulikovskiy",1,0,15
646,"NZL","ONE",3399,"Hayden McCormick",1,0,15
646,"BEL","SVB",3990,"Milan Menten",1,0,15
646,"NZL","ONE",3044,"James Oram",1,0,15
646,"FRA","TDE",3777,"Paul Ourselin",1,0,15
646,"ESP","MOV",3365,"Antonio Pedrero",1,0,15
660,"NZL","ABS",3742,"Aaron Gate",1,0,14
661,"ITA","TFS",3932,"Nicola Conci",1,0,12
662,"ITA","BMC",2790,"Alberto Bettiol",6,355,10
662,"USA","ABS",2684,"Larry Warbasse",1,180,10
662,"NED","RNL",2748,"Brian van Goethem",1,120,10
662,"COL","MZN",3779,"Wilmar Paredes",1,70,10
662,"ESP","MOV",1121,"Victor De La Parte",1,60,10
662,"LAT","ONE",3897,"Emils Liepins",1,40,10
662,"BEL","VWC",1297,"Zico Waeytens",1,37,10
662,"NED","RNL",3720,"Martijn Budding",1,30,10
662,"BEL","SVB",3783,"Edward Planckaert",1,30,10
662,"LTU","DMP",2318,"Evaldas Siskevicius",1,25,10
662,"FRA","FST",3031,"Kevin Ledanois",1,20,10
662,"BEL","SVB",3771,"Christophe Noppe",1,20,10
662,"ITA","BRD",3413,"Lorenzo Rota",1,15,10
662,"NED","RNL",3311,"Floris Gerts",1,10,10
662,"JPN","NIP",3809,"Kohei Uchima",1,6,10
662,"NED","SEG",4150,"Cees Bol",1,0,10
662,"ITA","BRD",3939,"Michael Bresciani",1,0,10
662,"CAN","UHC",3635,"Alexander Cataford",1,0,10
662,"GBR","MGT",4104,"Michael Cuming",1,0,10
662,"FRA","DMP",224,"Rémi Di Gregorio",1,0,10
662,"LUX","TFS",534,"Laurent Didier",1,0,10
662,"LUX","ALM",586,"Ben Gastauer",1,0,10
662,"NED","VLA",1301,"Yoeri Havik",1,0,10
662,"NED","UKO",2826,"Robbie Hucker",1,0,10
662,"ESP","CJR",3751,"Jon Irissari",1,0,10
662,"ESP","CJR",2843,"Luis Mas",1,0,10
662,"USA","RLY",4068,"Kyle Murphy",1,0,10
662,"JPN","NIP",3769,"Hideto Nakane",1,0,10
662,"SLO","TBM",3570,"Domen Novak",1,0,10
662,"USA","CJR",3773,"Justin Oien",1,0,10
662,"FRA","TDE",327,"Alexandre Pichot",1,0,10
662,"USA","TFS",1222,"Kiel Reijnen",1,0,10
662,"ITA","BRD",3234,"Simone Sterbini",1,0,10
662,"ISR","TRE",4084,"German Nicolas Tivani",1,0,10
696,"CZE","ICA",3653,"Daniel Turek",1,50,8
696,"FRA","DMP",3893,"Jeremy Leveau",1,30,8
696,"IRL","ABS",1021,"Matthew Brammeier",1,0,8
696,"AUS","ICA",2810,"Nathan Earle",1,0,8
696,"FRA","DMP",116,"Julien El Fares",1,0,8
696,"ITA","RSW",1343,"Filippo Fortin",1,0,8
696,"AUT","RSW",2625,"Matthias Krizek",1,0,8
696,"LAT","DMP",886,"Gatis Smukulis",1,0,8
704,"BEL","QST",274,"Iljo Keisse",2,315,7
705,"AUT","ABS",530,"Stefan Denifl",2,270,6
705,"ISR","ICA",3595,"Guy Sagiv",1,100,6
705,"NZL","ABS",3046,"Shane Archbold",1,40,6
705,"AUS","ABS",2887,"Calvin Watson",1,0,6
709,"AUS","TBM",17,"Heinrich Haussler",1,15,5
710,"COL","UAD",1097,"Darwin Atapuma",4,95,4
710,"POR","CCC",3550,"Manuel Antunes Amaro",1,0,4
710,"AUT","HAC",633,"Dominik Hrinkow",1,0,4
710,"ITA","UAD",306,"Manuele Mori",1,0,4
710,"POL","CCC",3124,"Michal Paluta",1,0,4
710,"POL","CCC",3225,"Patryk Stosz",1,0,4
716,"ESP","CJR",3955,"Alvaro Cuadros",1,0,3
716,"ESP","CJR",3953,"Gonzalo Serrano",1,0,3
716,"ESP","CJR",3818,"Josu Zabala",1,0,3
719,"POL","LTS",725,"Tomasz Marczynski",2,200,2
719,"ITA","SAN",3835,"Nicola Gaffurini",1,72,2
719,"ITA","SKY",1402,"Salvatore Puccio",1,4,2
719,"ITA","TFS",2783,"Eugenio Alafaci",1,0,2
719,"NED","SUN",367,"Laurens ten Dam",1,0,2
724,"FRA","FDJ",3856,"Benjamin Thomas",4,370,0
724,"CZE","QST",2879,"Petr Vakoc",4,365,0
724,"USA","EFD",632,"Alex Howes",2,275,0
724,"NED","EFD",83,"Sebastian Langeveld",2,275,0
724,"BEL","VOL",1157,"Joeri Stallaert",2,275,0
724,"GBR","DDD",512,"Stephen Cummings",4,240,0
724,"SLO","CCC",688,"Marko Kump",2,240,0
724,"USA","TKA",2315,"Ian Boswell",2,236,0
724,"FRA","EUS",708,"Julien Loubet",2,220,0
724,"ITA","BRD",3188,"Manuel Senni",2,220,0
724,"ITA","AST",251,"Oscar Gatto",2,218,0
724,"BEL","WGG",1171,"Guillaume Van Keirsbulck",2,210,0
724,"FRA","FST",118,"Brice Feillu",2,205,0
724,"ESP","UKO",3655,"Benjamin Prades",2,195,0
724,"ERI","DDD",3362,"Mekseb Debesay",2,190,0
724,"ITA","WIL",21,"Filippo Pozzato",2,180,0
724,"GER","SUN",3429,"Lennard Kämna",1,173,0
724,"KAZ","AST",3717,"Zhandos Bizhigitov",1,170,0
724,"FRA","AUB",2973,"Flavien Dassonville",1,170,0
724,"FRA","AUB",3827,"David Menut",1,160,0
724,"AUS","DDD",2680,"Lachlan Morton",1,160,0
724,"FRA","FST",991,"Romain Hardy",1,155,0
724,"ITA","MOV",39,"Daniele Bennati",1,150,0
724,"BEL","WVA",529,"Sébastien Delfosse",1,150,0
724,"SUI","HCA",3869,"Fabian Lienhard",1,150,0
724,"NED","MCT",3162,"André Looij",1,140,0
724,"ITA","DMP",3199,"Iuri Filosi",1,136,0
724,"ITA","CJR",3840,"Danilo Celano",1,130,0
724,"NED","MET",3900,"Arvid De Kleijn",1,130,0
724,"ESP","EFD",90,"Daniel Moreno",1,125,0
724,"KAZ","AST",1291,"Dmitriy Gruzdev",1,120,0
724,"FRA","WGG",312,"Yoann Offredo",1,120,0
724,"AZE","BCP",2861,"Kirill Pozdnyakov",1,120,0
724,"AUS","UAD",997,"Rory Sutherland",1,120,0
724,"JPN","BGT",2298,"Ryota Nishizono",1,114,0
724,"JPN","UKO",3883,"Yusuke Hatanaka",1,110,0
724,"BEL","SNE",3348,"Robin Stenuit",1,110,0
724,"NED","SUN",2782,"Lennard Hofstede",1,106,0
724,"COL","ANS",2878,"Rodolfo Torres",1,105,0
724,"NED","RNL",2990,"Jesper Asselman",1,100,0
724,"UKR","THU",461,"Vitaliy Buts",1,100,0
724,"CAN","RLY",3885,"Matteo Dal-cin",1,100,0
724,"AUS","EFD",536,"Mitchell Docker",1,100,0
724,"USA","HCA",3628,"Taylor Eisenhart",1,100,0
724,"FIN","XYZ",3872,"Sasu Halme",1,100,0
724,"FIN","XYZ",3879,"Matti Manninen",1,100,0
724,"RWA","XYZ",2849,"Adrien Niyonshuti",1,100,0
724,"POL","BOH",2668,"Pawel Poljanski",1,100,0
724,"RUS","GAZ",2262,"Sergey Shilov",1,100,0
724,"ESP","MOV",925,"Rafael Valls",1,100,0
724,"KAZ","AST",3545,"Artyom Zakharov",1,100,0
724,"ITA","SNE",2761,"Marco Zamparella",1,100,0
724,"AUS","MTS",3379,"Alexander Edmondson",1,95,0
724,"FRA","ALM",588,"Cyril Gautier",1,95,0
724,"FRA","FST",3424,"Elie Gesbert",1,95,0
724,"FRA","RLM",3875,"Jerome Mainard",1,90,0
724,"POR","TKA",290,"Tiago Machado",1,85,0
724,"POL","CCC",3361,"Pawel Franczak",1,80,0
724,"DEN","TVC",612,"Rasmus Guldhammer",1,80,0
724,"ARG","MOV",2316,"Eduardo Sepulveda",1,80,0
724,"NED","TLJ",111,"Stef Clement",1,75,0
724,"DEN","TVC",3866,"Torkil Veyhe",1,70,0
724,"FRA","ALM",2674,"Axel Domont",1,65,0
724,"USA","HCA",767,"John Murphy",1,65,0
724,"ESP","EFP",101,"David Arroyo",1,60,0
724,"NED","MZN",1273,"Jetse Bol",1,60,0
724,"HKG","XYZ",3596,"King Lok Cheung",1,60,0
724,"ITA","MST",523,"Pierpaolo De Negri",1,60,0
724,"COL","UHC",3357,"Daniel Alexander Jaramillo",1,60,0
724,"NED","TLJ",1327,"Bert-Jan Lindeman",1,60,0
724,"BEL","LTS",716,"Nikolas Maes",1,60,0
724,"FRA","AUB",3295,"Anthony Maldonado",1,60,0
724,"ITA","NIP",813,"Simone Ponzi",1,60,0
724,"RUS","GAZ",2268,"Evgeny Shalunov",1,60,0
724,"ESP","BMC",946,"Francisco Ventoso",1,60,0
724,"KAZ","AST",968,"Andrey Zeits",1,60,0
724,"NOR","TJI",3631,"Bjørn Tore Hoem",1,54,0
724,"BEL","TFL",3880,"Toon Aerts",1,50,0
724,"FRA","FDJ",3902,"Bruno Armirail",1,50,0
724,"POR","EFP",3865,"Henrique Madeira Casimiro",1,50,0
724,"BEL","AST",1210,"Laurens De Vreese",1,50,0
724,"COL","MZN",3127,"Juan Sebastian Molano",1,50,0
724,"FRA","XYZ",3913,"Alan Riou",1,50,0
724,"NZL","EFD",3338,"Thomas Scully",1,50,0
724,"FRA","FST",990,"Florian Vachon",1,50,0
724,"BEL","XYZ",3882,"Yorben Van Tichelt",1,50,0
724,"POR","W52",3839,"Rui Pedro Vinhas",1,50,0
724,"NOR","TJI",3266,"Andreas Vangstad",1,46,0
724,"NED","RNL",3787,"Elmar Reinders",1,45,0
724,"FRA","VCC",1125,"Yoan Bagot",1,40,0
724,"BEL","SNE",3914,"Alexander Geuens",1,40,0
724,"FRA","XYZ",3903,"Jordan Levasseur",1,40,0
724,"BEL","WVA",3782,"Dimitri Peyskens",1,40,0
724,"CZE","CCC",3794,"Michal Schlegel",1,40,0
724,"GBR","ONE",3904,"Jacob Scott",1,40,0
724,"BEL","SVB",3710,"Piet Allegaert ",1,30,0
724,"FRA","AUB",3328,"Nicolas Baldo",1,30,0
724,"ESP","CJR",3230,"Miguel Angel Benito",1,30,0
724,"BEL","WGG",1167,"Bart De Clercq",1,30,0
724,"ESP","EUK",3894,"Egoitz Fernandez",1,30,0
724,"SUI","BMC",3629,"Kilian Frankiny",1,30,0
724,"ESP","KIN",3838,"Salvador Guardiola",1,30,0
724,"GER","BBH",2999,"Silvio Herklotz",1,30,0
724,"POL","WIB",794,"Maciej Paterski",1,30,0
724,"ESP","CJR",3438,"Cristian Rodríguez",1,30,0
724,"RUS","GAZ",2982,"Aleksey Rybalkin",1,30,0
724,"BEL","WGG",2881,"Boris Vallee",1,30,0
724,"NED","TFL",3867,"Corne Van Kessel",1,30,0
724,"BEL","WVA",3286,"Antoine Warnier",1,30,0
724,"GER","RNR",3895,"Domenic Weinstein",1,30,0
724,"NOR","TJI",3157,"Kristoffer Skjerping",1,29,0
724,"RUS","XYZ",3231,"Alexander Evtushenko",1,25,0
724,"EST","AUB",3009,"Alo Jakin",1,25,0
724,"RUS","GAZ",1357,"Ivan Savitsky",1,25,0
724,"DEN","TVC",2974,"Asbjorn Kragh Andersen",1,20,0
724,"ITA","BRD",3182,"Simone Andreetta",1,20,0
724,"ITA","ANS",3155,"Marco Benfatto",1,20,0
724,"USA","EFD",2793,"Nathan Brown",1,20,0
724,"ITA","WIL",459,"Matteo Busato",1,20,0
724,"ESP","MOV",3723,"Hector Carretero",1,20,0
724,"FRA","COF",3212,"Loic Chetout",1,20,0
724,"NED","XYZ",3153,"Berden de Vries",1,20,0
724,"FRA","XYZ",3639,"Thibault Ferasse",1,20,0
724,"RSA","DDD",2828,"Jacques Janse van Rensburg",1,20,0
724,"KAZ","AST",3177,"Bakhtiyar Kozhatayev",1,20,0
724,"FRA","COF",3757,"Mathias Le Turnier",1,20,0
724,"TUR","XYZ",3916,"Ahmet Orken",1,20,0
724,"GER","LTS",357,"Marcel Sieberg",1,20,0
724,"NOR","AST",3547,"Truls Engen Korsæth",1,18,0
724,"ITA","WIL",1380,"Marco Coledan",1,16,0
724,"ESP","TFS",640,"Markel Irizar",1,16,0
724,"ITA","MST",3220,"Nicolas Marini",1,16,0
724,"POR","STA",2986,"Frederico Figueiredo",1,15,0
724,"VEN","XYZ",2724,"Yonder Godoy",1,15,0
724,"USA","XYZ",1232,"Christopher Jones",1,15,0
724,"FRA","FST",3892,"Romain Le Roux",1,15,0
724,"GER","TLJ",144,"Paul Martens",1,15,0
724,"ESP","UKO",819,"Oscar Pujol",1,15,0
724,"ESP","DCT",3837,"Albert Torres",1,15,0
724,"JPN","TBM",179,"Yukiya Arashiro",1,14,0
724,"JPN","BLZ",2615,"Nariyuki Masuda",1,14,0
724,"POR","MOV",3715,"Nuno Bico",1,12,0
724,"NED","RNL",3553,"Tim Ariesen",1,10,0
724,"DEN","FST",3174,"Michael Carbel",1,10,0
724,"NED","MET",3881,"Jasper De Laat",1,10,0
724,"BEL","VWC",3831,"Matthias De Witte",1,10,0
724,"ESP","ICA",3732,"Jose Manuel Diaz Gallego",1,10,0
724,"GER","LPC",3907,"Konrad Gessner",1,10,0
724,"DEN","RIW",3910,"Jonas Gregaard",1,10,0
724,"GBR","BCC",3352,"Chris Opie",1,10,0
724,"USA","EFD",3290,"Logan Owen",1,10,0
724,"AUS","DDD",338,"Mark Renshaw",1,10,0
724,"MEX","ELV",3898,"Jose Alfredo Rodriguez",1,10,0
724,"ESP","EUS",3425,"Héctor Saez",1,10,0
724,"ESP","XYZ",3845,"Oscar Eduardo Sanchez",1,10,0
724,"ITA","STA",3440,"Nicola Toffali",1,10,0
724,"FRA","XYZ",2319,"Steven Tronet",1,10,0
724,"ITA","QST",472,"Eros Capecchi",1,8,0
724,"BLR","MCC",859,"Branislau Samoilau",1,8,0
724,"ITA","NIP",13,"Damiano Cunego",1,6,0
724,"GER","SUN",244,"Johannes Fröhlinger",1,6,0
724,"IRL","SKY",77,"Philip Deignan",1,5,0
724,"CZE","ELA",3346,"Jiri Polnicky",1,5,0
724,"GER","SKY",137,"Christian Knees",1,4,0
724,"FRA","FDJ",106,"William Bonnet",1,2,0
724,"COL","UHC",2740,"Janier Acevedo",1,0,0
724,"COL","BSM",4096,"Juan Jose Acosta",1,0,0
724,"ITA","TBM",392,"Valerio Agnoli",1,0,0
724,"COL","MZN",3543,"Hernan Aguirre",1,0,0
724,"SWE","XYZ",2646,"Jonas Ahlstrand",1,0,0
724,"MAR","UAD",3934,"Anass Ait El Abdia",1,0,0
724,"POR","HBA",4043,"João Almeida",1,0,0
724,"COL","UHC",2785,"Carlos Alzate",1,0,0
724,"COL","MZN",3711,"Juan Jose Amador",1,0,0
724,"ESP","CJR",3437,"Julen Amezqueta",1,0,0
724,"ERI","ICA",4061,"Awet Andemeskel",1,0,0
724,"USA","HBA",4044,"Edward Anderson",1,0,0
724,"CAN","RLY",1203,"Ryan Anderson",1,0,0
724,"BRA","XYZ",1394,"Rafael Andriato",1,0,0
724,"POL","THU",3448,"Stanislaw Aniolkowski",1,0,0
724,"USA","RLY",1299,"Jesse Anthony",1,0,0
724,"ITA","WGG",3179,"Simone Antonini",1,0,0
724,"ESP","XYZ",399,"Francisco Aramendia",1,0,0
724,"ESP","MOV",3441,"Jorge Arcas",1,0,0
724,"NED","MET",3268,"Johim Ariesen",1,0,0
724,"ESP","EUS",3385,"Mikel Aristi",1,0,0
724,"COL","XYZ",2786,"Julian Arredondo",1,0,0
724,"KAZ","XYZ",3189,"Maxat Ayazbayev",1,0,0
724,"BEL","XYZ",1418,"Vincent Baestaens",1,0,0
724,"DEN","LTS",57,"Lars Ytting Bak",1,0,0
724,"GER","WSA",408,"Sébastien Baldauf",1,0,0
724,"RUS","TRK",2788,"Ivan Balykin",1,0,0
724,"POL","VOS",3368,"Adrian Banaszek",1,0,0
724,"POL","WIB",3449,"Norbert Banaszek",1,0,0
724,"UAE","UAD",3714,"Yousif Mirza Banihammad",1,0,0
724,"FRA","RLM",4079,"Pierre Barbier",1,0,0
724,"ESP","EUS",3972,"Ander Barrenetxea",1,0,0
724,"USA","HBA",4005,"William Barta",1,0,0
724,"FRA","EUS",3971,"Cyril Barthe",1,0,0
724,"GBR","ONE",3434,"Tom Baylis",1,0,0
724,"ESP","XYZ",2970,"David Belda",1,0,0
724,"RUS","TKA",418,"Maxim Belkov",1,0,0
724,"COL","EPM",2965,"Edward Beltran",1,0,0
