"Rank","Country","UCI Team","Rider ID","Rider Name","Price","Score 2019","Score 2020"
1,"HKG","XYZ",3256,"Zhao Juan Meng",1,0,0
1,"NZL","DVE",4418,"Merrick",1,0,0
1,"NOR","HPU",4161,"Julie Meyer",1,0,0
1,"BEL","XYZ",4100,"Githa Michiels",1,0,0
1,"USA","ZZZ",2978,"Abigail Mickey",1,0,0
1,"NOR","HPU",4425,"Natalie Midtsveen",1,0,0
1,"GRE","XYZ",4102,"Argiro Milaki",1,0,0
1,"RUS","CGS",4409,"Mariia Miliaeva",1,0,0
1,"USA","XYZ",4194,"Summer Moak",1,0,0
1,"GBR","BDU",4392,"Amy Monkhouse",1,0,0
1,"ITA","TOP",4438,"Iris Monticolo",1,0,0
1,"NED","CCT",3679,"Puck Moonen",1,0,0
1,"ITA","XYZ",3659,"Lisa Morzenti",1,0,0
1,"ITA","XYZ",1483,"Dalia Muccioli",1,0,0
1,"AUS","XYZ",2959,"Peta Mullens",1,0,0
1,"NED","PHV",4186,"Fleur Nagengast",1,0,0
1,"UKR","XYZ",2179,"Anna Nahirna",1,0,0
1,"SUI","XYZ",2363,"Jolanda Neff",1,0,0
1,"ITA","XYZ",3504,"Nicole Nesti",1,0,0
1,"RSA","BDU",3665,"Carla Oberholzer",1,0,0
1,"SWE","SUN",4433,"Wilma Olausson",1,0,0
1,"SWE","XYZ",2176,"Sara Olsson",1,0,0
1,"GBR","XYZ",2367,"Harriet Owen",1,0,0
1,"ITA","CDO",2381,"Asja Paladin",1,0,0
1,"GBR","LSL",3484,"Abby-Mae Parkinson",1,0,0
1,"ITA","ASA",3486,"Francesca Pattaro",1,0,0
1,"AZE","XYZ",2275,"Olena Pavlukhina",1,0,0
1,"NED","XYZ",2117,"Kirsten Peetoom",1,0,0
1,"SWE","DRP",3287,"Sara Penton",1,0,0
1,"AUT","XYZ",1660,"Christina Perchtold",1,0,0
1,"ITA","VAL",3847,"Silvia Persico",1,0,0
1,"ITA","VAL",4443,"Federica Piergiovanni",1,0,0
1,"CAN","MAT",2913,"Gabrielle Pilote-Fortin",1,0,0
1,"ITA","SBT",4429,"Francesca Pisciali",1,0,0
1,"ITA","VAL",4031,"Silvia Pollicini",1,0,0
1,"KAZ","XYZ",3064,"Faina Potapova",1,0,0
1,"RUS","SER",1696,"Anna Potokina",1,0,0
1,"CUB","XYZ",4013,"Jeydy Pradera Bernal",1,0,0
1,"AUS","CSR",4412,"Jessica Pratt",1,0,0
1,"MEX","AGO",4109,"Marcela Elizabeth Prieto Castaneda",1,0,0
1,"ESP","BDU",4393,"Irati Puigdefabregas Ariz",1,0,0
1,"USA","DNA",2199,"Liza Rachetto",1,0,0
1,"CRO","CGS",2902,"Mia Radotic",1,0,0
1,"LTU","XYZ",3109,"Daiva Ragazinskiene (Tuslaite)",1,0,0
1,"ITA","XYZ",4192,"Jessica Raimondi",1,0,0
1,"ITA","CCT",1598,"Rossella Ratto",1,0,0
1,"AUT","WNT",2926,"Sarah Rijkes",1,0,0
1,"GER","XYZ",3574,"Wiebke Rodieck",1,0,0
1,"MEX","XYZ",3467,"Carolina Rodriguez Gutierrez",1,0,0
1,"GBR","XYZ",1507,"Eileen Roe",1,0,0
1,"AUS","XYZ",4592,"Ruby Roseman-Gannon",1,0,0
1,"ITA","SBT",3056,"Beatrice Rossato",1,0,0
1,"RUS","SBT",4432,"Maria Rostovtseva",1,0,0
1,"BEL","XYZ",4195,"Lotte Rotman",1,0,0
1,"USA","TIB",1893,"Kendall Ryan",1,0,0
1,"RUS","CGS",4410,"Alena Rytseva",1,0,0
1,"FIN","CGS",1549,"Sari Saarelainen",1,0,0
1,"FRA","XYZ",2373,"Iris Sachet",1,0,0
1,"KAZ","ASA",3460,"Natalya Saifutdinova",1,0,0
1,"MEX","ASA",4178,"Lizbeth Salazar",1,0,0
1,"COL","XYZ",3891,"Ana Sanabria",1,0,0
1,"ESP","BDU",4394,"Paula Sanmartin Rodriguez",1,0,0
1,"BLR","XYZ",4155,"Karalina Savenka",1,0,0
1,"SRB","XYZ",4167,"Maja Savic",1,0,0
1,"ITA","XYZ",4213,"Gloria Scarsi",1,0,0
1,"BEL","DVE",4419,"Dina Scavone",1,0,0
1,"DEN","ILB",1987,"Trine Schmidt",1,0,0
1,"SUI","CGS",2168,"Jessica Schneeberger",1,0,0
1,"USA","DLT",3890,"Skylar Schneider",1,0,0
1,"BEL","CCT",4402,"Febe Schokkaert",1,0,0
1,"AUT","DVE",4174,"Christina Schweinberger",1,0,0
1,"SUI","XYZ",1908,"Doris Schweizer",1,0,0
1,"ITA","VAI",4204,"Gemma Sernissi",1,0,0
1,"ITA","SBT",4431,"Arianna Sessi",1,0,0
1,"UKR","XYZ",2185,"Olena Sharga",1,0,0
1,"IRL","CTL",4593,"Alice Sharpe",1,0,0
1,"GBR","CAT",2246,"Gaby Shaw",1,0,0
1,"GBR","XYZ",3672,"Lucy Shaw",1,0,0
1,"FRA","XYZ",2371,"Marion Sicot",1,0,0
1,"ITA","TOP",4098,"Debora Silvestri",1,0,0
1,"GBR","XYZ",1727,"Annabel Simpson",1,0,0
1,"NED","XYZ",2303,"Rozanne Slik",1,0,0
1,"GER","DRP",4416,"Finja Smekal",1,0,0
1,"NED","SUN",2112,"Julia Soek",1,0,0
1,"NED","WNT",3693,"Aafke Soet",1,0,0
1,"CHI","WCC",4451,"Catalina Soto Campos",1,0,0
1,"ITA","BIG",3575,"Maria Vittoria Sperotto",1,0,0
1,"ITA","XYZ",3657,"Martina Stefani",1,0,0
1,"NED","DVE",4082,"Nicole Steigenga",1,0,0
1,"SUI","BIG",4396,"Kathrin Stirnemann",1,0,0
1,"NED","ZZZ",3058,"Chanella Stougje",1,0,0
1,"GER","MUL",4180,"Laura Süssemilch",1,0,0
1,"NED","PHV",4209,"Sylvie Swinkels",1,0,0
1,"HUN","DVE",4420,"Zsofia Szabo",1,0,0
1,"AUS","CDO",3887,"Josie Talbot",1,0,0
1,"USA","XYZ",2427,"Starla Teddergreen",1,0,0
1,"ESP","MOV",3065,"Alba Teruel Ribes",1,0,0
1,"GER","WNT",4452,"Lea Lin Teutenberg",1,0,0
1,"USA","XYZ",3678,"Leah Thorvilson",1,0,0
1,"GBR","CAT",2361,"Jo Tindley",1,0,0
1,"ITA","XYZ",4207,"Martina Toffanin",1,0,0
1,"CUB","ASA",4386,"Yeima Torres Beltran",1,0,0
1,"ITA","EQU",3518,"Gaia Tortolina",1,0,0
1,"FRA","MAT",4170,"Chloe Turblin",1,0,0
1,"RUS","CGS",4411,"Marina Uvarova",1,0,0
1,"USA","T20",2582,"Jennifer Valente",1,0,0
1,"CAN","WCC",4444,"Magdeleine Vallieres-Mill",1,0,0
1,"ITA","BPK",1487,"Silvia Valsecchi",1,0,0
1,"NED","PHV",3886,"Nancy van der Burg",1,0,0
1,"NED","CCC",4196,"Inge van der Heijden",1,0,0
1,"CZE","BPK",4116,"Melissa Van Neck",1,0,0
1,"GBR","TFS",3671,"Abigail Van Twisk",1,0,0
1,"NED","PHV",3691,"Esther van Veen",1,0,0
1,"NED","DVE",4421,"Marieke van Witzenburg",1,0,0
1,"BEL","LSL",4191,"Cameron Vandenbroucke",1,0,0
1,"BEL","XYZ",3080,"Saartje Vandenbroucke",1,0,0
1,"BEL","XYZ",3521,"Fenna Vanhoutte",1,0,0
1,"HUN","DVE",4422,"Kata Blanka Vas",1,0,0
1,"ITA","VAL",4032,"Miriam Vece",1,0,0
1,"BEL","XYZ",1924,"Anisha Vekemans",1,0,0
1,"BEL","XYZ",4173,"Suzanne Verhoeven",1,0,0
1,"FRA","ARK",4146,"Gladys Verhulst",1,0,0
1,"BEL","LCW",1939,"Femke Verstichelen",1,0,0
1,"NZL","XYZ",1610,"Linda Melanie Villumsen",1,0,0
1,"BEL","DVE",4423,"Justine Vromanne",1,0,0
1,"NED","MUL",4187,"Kylie Waterreus",1,0,0
1,"SUI","ASC",2389,"Sandra Weiss",1,0,0
1,"USA","RLW",3836,"Lily Williams",1,0,0
1,"GBR","XYZ",4193,"Sophie Wright",1,0,0
1,"ARG","XYZ",4151,"Fernanda Yapura",1,0,0
1,"ITA","BPK",4400,"Silvia Zanardi",1,0,0
1,"ITA","SBT",4428,"Emanuela Zanetti",1,0,0
1,"SUI","XYZ",4115,"Meret Zimmermann",1,0,0
