"Rank","Country","UCI Team","Rider ID","Rider Name","Price","Score 2018","Score 2019"
454,"BEL","WGG",2881,"Boris Vallee",1,0,55
461,"DEN","RIW",4051,"Nicolai Brøchner",1,0,54
462,"USA","MTS",451,"Brent Bookwalter",1,105,53
462,"DEN","SUN",3905,"Casper Phillip Pedersen",1,80,53
464,"NED","TJV",141,"Tom Leezer",1,78,52
464,"POR","HBA",4043,"João Almeida",1,0,52
464,"DEN","TDD",57,"Lars Ytting Bak",1,0,52
467,"BEL","TFL",4130,"Quinten Hermans",2,215,50
467,"NED","ROC",3790,"Oscar Riesebeek",1,150,50
467,"USA","RLY",3825,"Brandon McNulty",1,100,50
467,"ITA","NIP",3712,"Nicola Bagioli",1,90,50
467,"ESP","MOV",155,"Jose Joaquin Rojas",1,65,50
467,"BEL","ROC",935,"Michael Van Staeyen",1,20,50
467,"JPN","NIP",3769,"Hideto Nakane",1,10,50
467,"SLO","ADR",688,"Marko Kump",1,0,50
467,"NOR","RIW",3394,"Sindre Skjøstad Lunke",1,0,50
467,"NED","COC",3054,"Maarten Van Trijp",1,0,50
467,"BEL","SVB",4258,"Sasha Weemaes",1,0,50
478,"AUS","MTS",1387,"Michael Hepburn",1,104,47
479,"COL","CJR",3951,"Nelson Soto",1,30,46
480,"ITA","NSK",4269,"Umberto Marengo",1,0,45
481,"DEN","RIW",4250,"Mathias Norsgaard",1,0,44
482,"ITA","DMP",4273,"Alessandro Fedeli",1,0,43
483,"BEL","TJV",3193,"Floris De Tier",1,74,42
484,"POL","SKY",604,"Michal Golas",1,30,41
485,"CZE","CPT",2703,"Josef Cerny",2,281,40
485,"FRA","PCB",528,"Anthony Delaplace",1,90,40
485,"AUT","CPT",2352,"Riccardo Zoidl",1,68,40
485,"POR","UAD",4049,"Rui Oliveira",1,60,40
485,"BEL","WGG",2787,"Frederik Backaert",1,55,40
485,"BEL","TKA",3926,"Steff Cras",1,40,40
485,"ITA","ANS",754,"Matteo Montaguti",1,30,40
485,"BEL","SVB",3990,"Milan Menten",1,15,40
485,"BEL","SVB",3783,"Edward Planckaert",1,10,40
485,"NED","ROC",2990,"Jesper Asselman",1,0,40
485,"NED","BBH",1273,"Jetse Bol",1,0,40
485,"USA","AEV",4331,"Alex Hoehn",1,0,40
485,"BEL","ROC",4223,"Arjen Livyns",1,0,40
485,"BEL","WVA",3792,"Ludovic Robeet",1,0,40
499,"ITA","ICA",3767,"Riccardo Minali",2,380,38
499,"POL","CPT",3161,"Lukasz Wisniowski",2,290,38
499,"BEL","CPT",320,"Serge Pauwels",1,110,38
499,"BEL","LTS",3766,"Remy Mertz",1,97,38
499,"AUS","MTS",4091,"Callum Scotson",1,30,38
504,"LUX","TFS",2996,"Alex Kirsch",1,70,36
504,"ITA","CJR",3759,"Matteo Malucelli",1,40,36
504,"NZL","EF1",3338,"Thomas Scully",1,0,36
507,"GBR","MGT",4127,"Connor Swift",1,135,35
507,"BEL","VCB",519,"Bert De Backer",1,0,35
507,"BEL","LTS",4224,"Brent Van Moer",1,0,35
510,"AUS","MTS",747,"Cameron Meyer",4,400,34
510,"CZE","DQT",2879,"Petr Vakoc",1,0,34
512,"BEL","SUN",3154,"Louis Vervaeke",1,16,32
513,"SUI","ALM",2807,"Silvan Dillier",4,490,30
513,"ITA","EF1",752,"Sacha Modolo",4,405,30
513,"FRA","AUB",3841,"Kevin Le Cunff",1,115,30
513,"AUS","GFC",3797,"Miles Scotson",1,98,30
513,"NZL","TFS",3819,"Alex Frame",1,68,30
513,"FRA","TDE",3050,"Romain Cardis",1,50,30
513,"COL","MOV",1318,"Winner Anacona",1,40,30
513,"ESP","ICA",149,"Ruben Plaza",1,40,30
513,"GBR","XYZ",2721,"Scott Thwaites",1,40,30
513,"NED","EVO",2749,"Wouter Wippert",1,40,30
513,"ESP","COF",266,"Jose Herrada",1,30,30
513,"JPN","TFS",427,"Fumiyuki Beppu",1,28,30
513,"NED","ROC",74,"Lars Boom",2,26,30
513,"POR","CPT",3550,"Manuel Antunes Amaro",1,4,30
513,"KAZ","AST",3717,"Zhandos Bizhigitov",1,0,30
513,"FRA","DMP",4370,"Alexandre Delettre",1,0,30
513,"FIN","ALM",4289,"Jaakko Hänninen",1,0,30
513,"SUI","VCB",4075,"Patrick Müller",1,0,30
513,"SUI","VBG",3432,"Roland Thalmann",1,0,30
513,"BEL","SVB",3289,"Kenneth Van Rooy",1,0,30
513,"GER","COC",3283,"Philipp Walsleben",1,0,30
534,"FRA","ALM",591,"Alexandre Geniez",2,280,25
534,"NED","ROC",171,"Pieter Weening",1,235,25
534,"USA","TDD",1177,"Benjamin King",2,200,25
534,"ITA","ANS",1145,"Matteo Pelucchi",1,180,25
534,"USA","FPC",3624,"Travis McCabe",1,160,25
534,"BEL","WGG",3206,"Tom Devriendt",1,40,25
534,"COL","UAD",3127,"Juan Sebastian Molano",1,0,25
534,"AUS","EF1",2680,"Lachlan Morton",1,0,25
542,"AUS","EF1",536,"Mitchell Docker",1,0,24
543,"GER","BOH",59,"Marcus Burghardt",1,105,22
543,"ITA","UAD",239,"Roberto Ferrari",1,16,22
543,"NOR","TDD",3884,"Rasmus Fossum Tiller",1,15,22
543,"ITA","UAD",306,"Manuele Mori",1,4,22
547,"ESP","NIP",1054,"Juan Jose Lobato",4,520,20
547,"ESP","AST",2700,"Omar Fraile",2,275,20
547,"ITA","AMO",3644,"Marco Tizza",1,200,20
547,"BEL","LTS",3383,"Frederik Frison",1,150,20
547,"ITA","BRD",3221,"Paolo Simion",1,140,20
547,"FRA","NRL",1369,"Julien Antomarchi",1,90,20
547,"FRA","ALM",3404,"François Bidard",1,70,20
547,"BEL","WVA",134,"Kevyn Ista",1,60,20
547,"ITA","AST",1185,"Manuele Boaro",1,40,20
547,"ITA","COF",1343,"Filippo Fortin",1,8,20
547,"ESP","CJR",3953,"Gonzalo Serrano",1,3,20
547,"GBR","TDD",512,"Stephen Cummings",1,0,20
547,"FRA","VCB",588,"Cyril Gautier",1,0,20
547,"RUS","GAZ",4041,"Stepan Kurianov",1,0,20
547,"BEL","WVA",4255,"Kenny Molly",1,0,20
547,"COL","ANS",4229,"Daniel Muñoz",1,0,20
547,"USA","EF1",3290,"Logan Owen",1,0,20
547,"COL","MZN",1332,"Carlos Quintero",1,0,20
547,"FRA","PCB",4008,"Clement Russo",1,0,20
547,"ITA","DQT",158,"Fabio Sabatini",1,0,20
547,"ESP","EUS",3966,"Sergio Samitier",1,0,20
547,"ITA","GVP",3223,"Riccardo Stacchiotti",1,0,20
547,"BEL","ALM",938,"Stijn Vandenbergh",1,0,20
547,"RUS","XYZ",3610,"Alexander Vdovin",1,0,20
571,"GBR","LTS",443,"Adam Blythe",2,188,18
571,"FRA","SKY",1372,"Kenny Elissonde",1,120,18
571,"BEL","LTS",3817,"Enzo Wouters",1,62,18
571,"ITA","DQT",472,"Eros Capecchi",1,0,18
571,"BEL","LTS",716,"Nikolas Maes",1,0,18
576,"NED","ICA",937,"Dennis van Winden",1,56,16
576,"NED","EF1",4140,"Julius Van Den Berg",1,37,16
578,"USA","RLY",3302,"Gavin Mannion",2,260,15
578,"DEN","MTS",1335,"Christopher Juul Jensen",1,82,15
578,"DEN","TFS",3933,"Niklas Eg",1,60,15
578,"USA","TFS",897,"Peter Stetina",1,52,15
578,"FRA","PCB",3031,"Kevin Ledanois",1,10,15
578,"UKR","XYZ",461,"Vitaliy Buts",1,0,15
578,"KAZ","AST",1291,"Dmitriy Gruzdev",1,0,15
578,"RUS","GAZ",2982,"Aleksey Rybalkin",1,0,15
578,"BEL","BRT",4344,"Guillaume Seye",1,0,15
578,"SUI","VBG",3384,"Colin Stüssi",1,0,15
578,"BEL","SVB",3988,"Aaron Verwilst",1,0,15
589,"ITA","SKY",3300,"Leonardo Basso",2,242,14
589,"NOR","RIW",4242,"Krister Hagen",1,0,14
589,"DEN","RIW",3866,"Torkil Veyhe",1,0,14
592,"AUS","SUN",3417,"Robert Power",2,370,13
592,"FRA","GFC",3902,"Bruno Armirail",1,0,13
594,"NOR","UAD",3116,"Sven Erik Bystrom",1,54,12
594,"AUS","TDD",338,"Mark Renshaw",1,0,12
594,"RSA","TDD",973,"Jay Robert Thomson",1,0,12
597,"GER","TKA",1186,"Marcel Kittel",6,270,10
597,"ITA","TKA",1303,"Enrico Battaglin",1,180,10
597,"RUS","GAZ",853,"Ivan Rovny",1,130,10
597,"BEL","TDD",1173,"Julien Vermote",1,125,10
597,"EST","WVA",3896,"Aksel Nommela",1,110,10
597,"GBR","TKA",4090,"Harry Tanfield",1,110,10
597,"ITA","TFS",3640,"Jacopo Mosca",1,100,10
597,"CRO","ADR",1020,"Radoslav Rogina",1,80,10
597,"NED","ROC",2882,"Nick van der Lijke",1,80,10
597,"GBR","TDD",4,"Mark Cavendish",6,70,10
597,"ITA","NSK",3436,"Luca Pacioni",1,55,10
597,"BEL","TKA",3716,"Jenthe Biermans",1,20,10
597,"NED","BRT",3720,"Martijn Budding",1,10,10
597,"USA","RLY",4068,"Kyle Murphy",1,10,10
597,"VEN","MTR",4383,"Orluis Aular",1,0,10
597,"ITA","TBM",4275,"Andrea Garosio",1,0,10
597,"AUS","MTS",4374,"Kaden Groves",1,0,10
597,"DEN","DQT",4254,"Mikkel Frolich Honore",1,0,10
597,"FRA","COF",142,"Cyril Lemoine",1,0,10
597,"SUI","TDD",4235,"Gino Mäder",1,0,10
597,"BEL","ROC",2643,"Stijn Steels",1,0,10
597,"RSA","TDD",1247,"Jaco Venter",1,0,10
619,"ISR","ICA",4062,"Omer Goldstein",1,100,8
619,"NOR","ICA",2993,"Sondre Holst Enger",1,96,8
619,"NOR","ICA",3581,"August Jensen",1,81,8
619,"NZL","MTS",438,"Sam Bewley",1,65,8
619,"BEL","DQT",1411,"Tim Declercq",1,40,8
619,"FRA","ICA",4227,"Clément Carisey",1,0,8
619,"ISR","ICA",4288,"Itmar Einhorn",1,0,8
626,"NED","TFS",216,"Koen de Kort",1,40,6
626,"POL","CJR",3451,"Alan Banaszek",1,20,6
626,"ESP","CJR",4271,"Xavier Cañellas",1,0,6
626,"ESP","CJR",4260,"Sebastian Mora",1,0,6
626,"ESP","CJR",4340,"Joel Nicolau",1,0,6
631,"AUS","DMP",3191,"Brenton Jones",1,110,3
631,"FRA","GFC",3920,"Romain Seigle",1,70,3
631,"FRA","TDE",505,"Jérôme Cousin",1,50,3
631,"ITA","NIP",3996,"Joan Bou",1,20,3
631,"FRA","DMP",3893,"Jeremy Leveau",1,8,3
631,"COL","NIP",4309,"Ruben Acosta",1,0,3
631,"JPN","NIP",3599,"Sho Hatsuyama",1,0,3
631,"POL","DMP",3959,"Przemyslaw Kasperkiewicz",1,0,3
631,"ITA","NIP",4287,"Giovanni Lonardi",1,0,3
640,"USA","HBA",4046,"Jonny Brown",1,100,2
640,"POR","HBA",4274,"Andre Carvahalo",1,0,2
640,"POL","BOH",2668,"Pawel Poljanski",1,0,2
640,"GER","TBM",357,"Marcel Sieberg",1,0,2
640,"CZE","HBA",4295,"Karel Vacek",1,0,2
640,"USA","HBA",4243,"Kevin Vermaerke",1,0,2
646,"GBR","SKY",245,"Chris Froome",32,1485,0
646,"FRA","VCB",949,"Arthur Vichot",4,540,0
646,"BEL","ROC",2803,"Sean De Bie",4,495,0
646,"FRA","GFC",157,"Anthony Roux",4,465,0
646,"RUS","CJR",986,"Sergey Chernetskiy",4,415,0
646,"GBR","BOH",660,"Peter Kennaugh",6,406,0
646,"BEL","MOV",154,"Jürgen Roelandts",4,392,0
646,"EST","ICA",3598,"Mihkel Raim",2,391,0
646,"AUS","TKA",1391,"Nathan Haas",2,373,0
646,"FRA","ALM",228,"Samuel Dumoulin",2,290,0
646,"AUT","GFC",1350,"Georg Preidler",2,280,0
646,"ESP","TKA",309,"Daniel Navarro",2,270,0
646,"GER","ALM",3118,"Nico Denz",2,260,0
646,"FRA","VCB",3041,"Lorenzo Manzin",2,245,0
646,"UKR","XYZ",259,"Andriy Grivko",2,230,0
646,"BEL","WVA",219,"Kenny Dehaes",2,220,0
646,"CAN","ICA",1041,"Guillaume Boivin",1,218,0
646,"USA","CPT",1364,"Joey Rosskopf",2,215,0
646,"NED","ROC",2337,"Huub Duyn",1,215,0
646,"DEN","EF1",25,"Matti Breschel",1,206,0
646,"POR","CJR",3341,"Domingos Gonçalves",1,200,0
646,"BEL","SVB",932,"Preben Van Hecke",1,200,0
646,"GER","LTS",670,"Roger Kluge",1,195,0
646,"ESP","COF",737,"Luis Angel Mate",1,190,0
646,"BLR","XYZ",160,"Kanstantsin Siutsou",1,190,0
646,"ITA","BRD",1267,"Andrea Guardini",1,185,0
646,"AUT","TFS",3371,"Michael Gogl",1,175,0
646,"FRA","TDE",587,"Damien Gaudin",1,170,0
646,"BEL","COC",2863,"Jonas Rickaert",1,165,0
646,"POL","CPT",2851,"Lukasz Owsian",1,155,0
646,"ITA","BRD",2324,"Luca Wackermann",1,155,0
646,"AUS","TDD",3772,"Ben O\'Connor",2,150,0
646,"FRA","GFC",2838,"Olivier Le Gac",1,150,0
646,"USA","EF1",1074,"Taylor Phinney",1,150,0
646,"NOR","UAD",1417,"Stake Vegard Laengen",1,141,0
646,"USA","RLY",3614,"Colin Joyce",1,140,0
646,"FRA","VCB",3826,"Jérémy Lecroq",1,140,0
646,"ESP","DMP",305,"Javier Moreno",1,140,0
646,"FRA","COF",851,"Stéphane Rossetto",1,140,0
646,"ITA","UAD",3786,"Edward Ravasi",1,134,0
646,"ISR","ICA",3746,"Roy Goldstein",1,130,0
646,"ESP","XYZ",3409,"Jaime Roson",1,130,0
646,"BEL","COF",3203,"Bert Van Lerberghe",1,130,0
646,"NED","ALE",1175,"Coen Vermeltfoort",1,130,0
646,"POL","CPT",3353,"Pawel Bernas",1,125,0
646,"RUS","TKA",3834,"Dmitry Strakhov",1,122,0
646,"RUS","GAZ",3216,"Ildar Arslanov",1,120,0
646,"ESP","MOV",2685,"Ruben Fernandez",1,120,0
646,"NZL","MTS",1300,"Jack Bauer",1,114,0
646,"CAN","RLY",164,"Svein Tuft",1,102,0
646,"CAN","GFC",2809,"Antoine Duchesne",1,100,0
646,"IRL","ICA",3735,"Conor Dunne",1,100,0
646,"JPN","XYZ",3332,"Kazushige Kuboki",1,100,0
646,"SUI","GFC",757,"Steve Morabito",1,100,0
646,"UKR","XYZ",3600,"Oleksandr Polivoda",1,100,0
646,"NED","GFC",1395,"Ramon Sinkeldam",1,100,0
646,"GBR","SKY",894,"Ian Stannard",1,100,0
646,"ERI","XYZ",1270,"Daniel Teklehaimanot",1,100,0
646,"AUS","XYZ",2326,"Steele Von Hoff",1,100,0
646,"JPN","KIN",3201,"Genki Yamamoto",1,100,0
646,"CRO","UAD",2616,"Kristijan Durasek",1,95,0
646,"BEL","COC",4093,"Jimmy Janssens",1,90,0
646,"FRA","GFC",277,"Matthieu Ladagnous",1,90,0
646,"SUI","TDD",964,"Danilo Wyss",1,85,0
646,"FRA","TFS",3304,"Julien Bernard",1,83,0
646,"ITA","BRD",3232,"Alessandro Tonelli",1,81,0
646,"ITA","XYZ",4145,"Leonardo Bonifazio",1,80,0
646,"FRA","DMP",3241,"Romain Combaud",1,80,0
646,"RUS","TKA",2630,"Vyacheslav Kuznetsov",1,80,0
646,"GBR","XYZ",3301,"Mark McNally",1,80,0
646,"HUN","MTS",4152,"Barnabas Peak",1,80,0
646,"ITA","NIP",861,"Ivan Santaromita",1,80,0
646,"LAT","IPC",865,"Aleksejs Saramotins",1,80,0
646,"ITA","UAD",3806,"Oliviero Troia",1,76,0
646,"SUI","CPT",870,"Michael Schär",1,74,0
646,"AUS","ICA",1306,"Zakkari Dempster",1,70,0
646,"FRA","NRL",3912,"Pierre Gouault",1,70,0
646,"COL","SKY",2824,"Sebastian Henao",1,70,0
646,"NOR","GFC",3377,"Daniel Hoelgaard",1,70,0
646,"LTU","GFC",138,"Ignatas Konovalovas",1,70,0
646,"NED","TMC",3285,"Jeroen Meijers",1,70,0
646,"BEL","WGG",934,"Pieter Van Speybroeck",1,70,0
646,"FRA","GFC",169,"Benoît Vaugrenard",1,70,0
646,"GBR","ZZZ",1319,"Andrew Fenn",1,68,0
646,"BEL","COF",2676,"Kenneth Vanbilsen",1,65,0
646,"ESP","CJR",793,"Sergio Pardilla",1,63,0
646,"SUI","SRA",3868,"Gian Friesecke",1,62,0
646,"ITA","VBG",3855,"Davide Orrico",1,62,0
646,"SUI","ICA",4112,"Matteo Badilatti",1,60,0
646,"ITA","BRD",2671,"Enrico Barbin",1,60,0
646,"GBR","MGT",4107,"Ian Bibby",1,60,0
646,"ESP","EUS",3591,"Mikel Bizkarra",1,60,0
646,"GBR","XYZ",3641,"Mark Christian",1,60,0
646,"BEL","SVB",3730,"Kevin Deltombe",1,60,0
646,"RSA","TDD",3918,"Nicholas Dlamini",1,60,0
646,"ESP","CJR",2847,"Antonio Molina",1,60,0
646,"RUS","GAZ",3205,"Artem Nych",1,60,0
646,"BEL","LTS",89,"Maxime Monfort",1,59,0
646,"GBR","XYZ",3656,"Daniel Pearson",1,56,0
646,"FRA","ALM",229,"Hubert Dupont",1,55,0
646,"GBR","XYZ",3733,"Jonathan Dibben",1,54,0
646,"COL","TFS",1100,"Jarlinson Pantano",1,52,0
646,"POL","WIB",3878,"Pawel Cieslik",1,50,0
646,"FRA","XYZ",3355,"Jérémy Cornu",1,50,0
646,"GBR","TDD",3569,"Scott Davies",1,50,0
646,"AUS","XYZ",4087,"Ben Dyball",1,50,0
646,"ITA","ANS",573,"Marco Frapporti",1,50,0
646,"BEL","XYZ",4120,"Eli Iserbyt",1,50,0
646,"BEL","TIS",3832,"Jelle Mannaerts",1,50,0
646,"FRA","VCB",4074,"Justin Mottier",1,50,0
646,"FRA","COF",3354,"Anthony Perez",1,50,0
646,"SLO","TBM",3170,"Luca Pibernik",1,50,0
646,"FRA","PCB",1085,"Laurent Pichon",1,50,0
646,"FRA","VCB",1136,"Kevin Reza",1,50,0
646,"POR","BBH",3167,"Ricardo Vilela",1,50,0
646,"USA","XYZ",2979,"Gregory Daniel",1,48,0
646,"BEL","TIS",942,"Maxime Vantomme",1,45,0
646,"SLO","TBM",676,"Kristjan Koren",1,43,0
646,"CHN","TBM",3815,"Meiyin Wang",1,43,0
646,"ESP","MOV",554,"Imanol Erviti",1,40,0
646,"ESP","DMP",564,"Delio Fernandez",1,40,0
646,"URU","EFP",1113,"Fabricio Ferrari",1,40,0
646,"FRA","TDE",3400,"Fabien Grellier",1,40,0
646,"USA","AEV",4139,"Gage Hecht",1,40,0
646,"USA","RLY",2698,"Evan Huffman",1,40,0
646,"FRA","PCB",2264,"Benoit Jarrier",1,40,0
646,"ITA","TBM",3233,"Antonio Nibali",1,40,0
646,"LUX","XYZ",4144,"Gaëtan Pons",1,40,0
646,"ESP","XYZ",1366,"Jordi Simon",1,40,0
646,"KAZ","AST",3571,"Nikita Stalnov",1,40,0
646,"USA","FPC",4137,"Keegan Swirbul",1,40,0
646,"CZE","XYZ",4142,"Adam Toupalik",1,40,0
646,"AUS","TFS",1162,"William Clarke",1,38,0
646,"SWE","RIW",3919,"Kim Magnusson",1,38,0
646,"ITA","UAD",3372,"Simone Petilli",1,38,0
646,"USA","EF1",4108,"Sean Bennett",1,35,0
646,"SLO","ADR",3780,"David Per",1,33,0
646,"AUS","XYZ",3426,"Brendan Canty",1,32,0
646,"SLO","XYZ",58,"Janez Brajkovic",1,30,0
646,"IRL","XYZ",4092,"Mark Downey",1,30,0
646,"GER","SUN",4121,"Max Kanter",1,30,0
646,"POL","DCC",3123,"Kamil Malecki",1,30,0
646,"ITA","UAD",292,"Marco Marcato",1,30,0
646,"GER","COF",3764,"Marco Mathis",1,30,0
646,"RUS","GAZ",1150,"Alexander Porsev",1,30,0
646,"FRA","TDE",880,"Romain Sicard",1,30,0
646,"BEL","SVB",2687,"Thomas Sprengers",1,30,0
646,"BEL","SVB",3989,"Mathias Van Gompel",1,30,0
646,"MEX","EF1",4138,"Luis Villalobos",1,30,0
646,"POL","VOS",907,"Mateusz Taciak",1,29,0
646,"AUS","LTS",262,"Adam Hansen",1,28,0
646,"ESP","EUS",639,"Beñat Intxausti",1,28,0
646,"BEL","LTS",3921,"Harm Vanhoucke",1,28,0
646,"COL","ANS",4038,"Julian Cardona Tabares",1,26,0
646,"POL","XYZ",1312,"Adrian Kurek",1,25,0
646,"ESP","BBH",3364,"Diego Rubio",1,25,0
646,"GER","PCB",956,"Robert Wagner",1,24,0
646,"ITA","BRD",3709,"Vincenzo Albanese",1,20,0
646,"ESP","EUS",3974,"Aritz Bagues",1,20,0
646,"FRA","PCB",453,"Maxime Bouet",1,20,0
646,"MEX","XYZ",4133,"Ulises Alfredo Castillo",1,20,0
646,"RUS","XYZ",3171,"Alexander Foliforov",1,20,0
646,"JPN","GVP",3756,"Marino Kobayashi",1,20,0
646,"NED","NLC",680,"Michel Kreder",1,20,0
646,"FRA","VCB",1084,"Johan Le Bon",1,20,0
646,"BEL","WVA",1338,"Eliot Lietaer",1,20,0
646,"USA","RLY",3356,"Tyler Magner",1,20,0
646,"GBR","XYZ",4103,"Alistair Slater",1,20,0
646,"ITA","NIP",4066,"Filippo Zaccanti",1,20,0
646,"SUI","TKA",623,"Reto Hollenstein",1,18,0
646,"POL","XYZ",3293,"Marcin Bialoblocki",1,15,0
646,"FRA","ALM",487,"Mikael Cherel",1,15,0
646,"FRA","PCB",2695,"Maxime Daniel",1,15,0
646,"ITA","NSK",3144,"Giuseppe Fonzi",1,15,0
646,"DEN","TCQ",4132,"Julius Johansen",1,15,0
646,"NED","WGG",2360,"Wesley Kreder",1,15,0
646,"RUS","GAZ",4153,"Alexandr Kulikovskiy",1,15,0
646,"NZL","BLN",3399,"Hayden McCormick",1,15,0
646,"NZL","XYZ",3044,"James Oram",1,15,0
646,"FRA","TDE",3777,"Paul Ourselin",1,15,0
646,"NZL","EVO",3742,"Aaron Gate",1,14,0
646,"ITA","BRD",3939,"Michael Bresciani",1,10,0
646,"CAN","ICA",3635,"Alexander Cataford",1,10,0
646,"GBR","MGT",4104,"Michael Cuming",1,10,0
646,"LUX","ALM",586,"Ben Gastauer",1,10,0
646,"NED","TIS",3311,"Floris Gerts",1,10,0
646,"NED","UKO",2826,"Robbie Hucker",1,10,0
646,"ESP","CJR",3751,"Jon Irissari",1,10,0
646,"ESP","MOV",2843,"Luis Mas",1,10,0
646,"USA","AHB",3773,"Justin Oien",1,10,0
646,"COL","MZN",3779,"Wilmar Paredes",1,10,0
646,"FRA","TDE",327,"Alexandre Pichot",1,10,0
646,"USA","TFS",1222,"Kiel Reijnen",1,10,0
646,"ITA","GVP",3234,"Simone Sterbini",1,10,0
646,"ISR","XYZ",4084,"German Nicolas Tivani",1,10,0
646,"JPN","UKO",3809,"Kohei Uchima",1,10,0
646,"NED","LTS",2748,"Brian van Goethem",1,10,0
646,"BEL","COF",1297,"Zico Waeytens",1,10,0
646,"AUS","ICA",2810,"Nathan Earle",1,8,0
646,"AUT","RSW",2625,"Matthias Krizek",1,8,0
646,"LAT","XYZ",886,"Gatis Smukulis",1,8,0
646,"BEL","DQT",274,"Iljo Keisse",1,7,0
646,"AUT","XYZ",530,"Stefan Denifl",1,6,0
646,"COL","COF",1097,"Darwin Atapuma",1,4,0
646,"AUT","HAC",633,"Dominik Hrinkow",1,4,0
646,"POL","DCC",3225,"Patryk Stosz",1,4,0
646,"ESP","CJR",3955,"Alvaro Cuadros",1,3,0
646,"ESP","XYZ",3818,"Josu Zabala",1,3,0
646,"ITA","EVO",2783,"Eugenio Alafaci",1,2,0
646,"ITA","XYZ",3835,"Nicola Gaffurini",1,2,0
646,"ITA","SKY",1402,"Salvatore Puccio",1,2,0
646,"NED","CPT",367,"Laurens ten Dam",1,2,0
646,"COL","EPM",2740,"Janier Acevedo",1,0,0
646,"ITA","TBM",392,"Valerio Agnoli",1,0,0
646,"COL","XYZ",3543,"Hernan Aguirre",1,0,0
646,"SWE","XYZ",2646,"Jonas Ahlstrand",1,0,0
646,"MAR","XYZ",3934,"Anass Ait El Abdia",1,0,0
646,"ESP","W52",4308,"Raul Alarcon",1,0,0
646,"COL","GWS",2785,"Carlos Alzate",1,0,0
646,"COL","MZN",3711,"Juan Jose Amador",1,0,0
646,"ESP","CJR",3437,"Julen Amezqueta",1,0,0
646,"ERI","ICA",4061,"Awet Andemeskel",1,0,0
646,"DEN","SUN",2974,"Asbjorn Kragh Andersen",1,0,0
646,"USA","HBA",4044,"Edward Anderson",1,0,0
646,"CAN","RLY",1203,"Ryan Anderson",1,0,0
646,"BRA","XYZ",1394,"Rafael Andriato",1,0,0
646,"POL","DCC",3448,"Stanislaw Aniolkowski",1,0,0
646,"ITA","XYZ",3179,"Simone Antonini",1,0,0
646,"JPN","TBM",179,"Yukiya Arashiro",1,0,0
646,"ESP","MOV",3441,"Jorge Arcas",1,0,0
646,"NED","XYZ",3268,"Johim Ariesen",1,0,0
646,"NED","XYZ",3553,"Tim Ariesen",1,0,0
646,"ESP","XYZ",101,"David Arroyo",1,0,0
646,"KAZ","XYZ",3189,"Maxat Ayazbayev",1,0,0
646,"FRA","VCB",1125,"Yoan Bagot",1,0,0
646,"GER","XYZ",408,"Sébastien Baldauf",1,0,0
646,"FRA","AUB",3328,"Nicolas Baldo",1,0,0
646,"RUS","XYZ",2788,"Ivan Balykin",1,0,0
646,"POL","VOS",3368,"Adrian Banaszek",1,0,0
646,"POL","XYZ",3449,"Norbert Banaszek",1,0,0
646,"ESP","EUS",3972,"Ander Barrenetxea",1,0,0
646,"USA","CPT",4005,"William Barta",1,0,0
646,"FRA","EUS",3971,"Cyril Barthe",1,0,0
646,"GBR","XYZ",3434,"Tom Baylis",1,0,0
646,"SUI","TNN",4303,"Oliver Behringer",1,0,0
646,"ESP","XYZ",2970,"David Belda",1,0,0
646,"RUS","XYZ",418,"Maxim Belkov",1,0,0
646,"COL","MED",2965,"Edward Beltran",1,0,0
646,"ITA","ANS",3155,"Marco Benfatto",1,0,0
646,"FRA","TNN",3453,"Mehdi Benhamouda",1,0,0
646,"ITA","MOV",39,"Daniele Bennati",1,0,0
646,"ITA","XYZ",3196,"Giacome Berlato",1,0,0
646,"ESP","EUS",4270,"Urko Berrade Fernandez",1,0,0
646,"ITA","NSK",3194,"Liam Bertazzo",1,0,0
646,"ITA","NSK",3980,"Simone Bevilacqua",1,0,0
646,"POR","BBH",3715,"Nuno Bico",1,0,0
646,"ITA","ANS",441,"Alessandro Bisolti",1,0,0
646,"USA","XYZ",4045,"Christopher Blevins",1,0,0
646,"RUS","GAZ",2636,"Igor Boev",1,0,0
646,"COL","AST",3718,"Hernando Bohorquez",1,0,0
646,"ITA","NSK",2652,"Francesco Bongiorno",1,0,0
646,"FRA","GFC",106,"William Bonnet",1,0,0
646,"USA","TKA",2315,"Ian Boswell",1,0,0
646,"FRA","TIS",192,"David Boucher",1,0,0
646,"FRA","COF",3431,"Rayane Bouhanni",1,0,0
646,"NED","VLA",2779,"Jasper Bovenhuis",1,0,0
646,"GBR","TNN",3979,"Samuel Brand",1,0,0
646,"POR","EFP",3567,"Joni Brandao",1,0,0
646,"ESP","EUS",1114,"Garikoitz Bravo",1,0,0
646,"GBR","XYZ",3636,"Graham Briggs",1,0,0
646,"USA","EF1",2793,"Nathan Brown",1,0,0
646,"POL","DCC",3121,"Piotr Brozyna",1,0,0
646,"USA","AHB",4052,"Miguel Bryon",1,0,0
646,"FRA","TDE",4299,"Mathieu Burgaudeau",1,0,0
646,"ITA","ANS",459,"Matteo Busato",1,0,0
646,"SUI","XYZ",3447,"Dimitri Bussard",1,0,0
646,"USA","XYZ",1334,"Christopher Butler",1,0,0
646,"USA","XYZ",4053,"Evan Bybee",1,0,0
