"Rank","Country","UCI Team","Rider ID","Rider Name","Price","Score 2016","Score 2017"
684,"POL","VAT",3368,"Adrian Banaszek",1,0,0
684,"POL","VAT",3449,"Norbert Banaszek",1,0,0
684,"UAE","UAD",3714,"Yousif Mirza Banihammad",1,0,0
684,"FRA","RLM",4079,"Pierre Barbier",1,0,0
684,"ESP","COF",3973,"Fernando Barcelo",1,0,0
684,"ESP","EUS",3972,"Ander Barrenetxea",1,0,0
684,"USA","AHB",4005,"William Barta",1,0,0
684,"FRA","EUS",3971,"Cyril Barthe",1,0,0
684,"ITA","XYZ",3300,"Leonardo Basso",1,0,0
684,"POL","XYZ",415,"Dariusz Batek",1,0,0
684,"GBR","ONE",3434,"Tom Baylis",1,0,0
684,"ITA","XYZ",1214,"Alessandro Bazzana",1,0,0
684,"RUS","KAT",418,"Maxim Belkov",1,0,0
684,"COL","DCT",2965,"Edward Beltran",1,0,0
684,"FRA","TNN",3453,"Mehdi Benhamouda",1,0,0
684,"FRA","ALM",428,"Julien Berard",1,0,0
684,"ITA","NIP",3196,"Giacome Berlato",1,0,0
684,"POL","VAT",3353,"Pawel Bernas",1,0,0
684,"ITA","WIL",3194,"Liam Bertazzo",1,0,0
684,"ITA","WIL",3980,"Simone Bevilacqua",1,0,0
684,"BEL","KAT",3716,"Jenthe Biermans",1,0,0
684,"ITA","NIP",441,"Alessandro Bisolti",1,0,0
684,"POL","XYZ",445,"Lukasz Bodnar",1,0,0
684,"ITA","BRD",1392,"Nicola Boem",1,0,0
684,"RUS","GAZ",2636,"Igor Boev",1,0,0
684,"COL","MZN",3718,"Hernando Bohorquez",1,0,0
684,"COL","XYZ",2791,"Isaac Bolivar",1,0,0
684,"ITA","XYZ",2652,"Francesco Bongiorno",1,0,0
684,"FRA","FVC",3309,"Franck Bonnamour",1,0,0
684,"ITA","UAD",450,"Matteo Bono",1,0,0
684,"ITA","AND",3719,"Raffaello Bonusi",1,0,0
684,"NED","XYZ",190,"Theo Bos",1,0,0
684,"ITA","NIP",3996,"Joan Bou",1,0,0
684,"FRA","PSV",192,"David Boucher",1,0,0
684,"FRA","COF",3431,"Rayane Bouhanni",1,0,0
684,"FRA","XYZ",3169,"Matthieu Boulo",1,0,0
684,"NED","XYZ",2779,"Jasper Bovenhuis",1,0,0
684,"SLO","TBM",47,"Borut Bozic",1,0,0
684,"MDA","XYZ",3313,"Alexandr Braico",1,0,0
684,"IRL","ABS",1021,"Matthew Brammeier",1,0,0
684,"GBR","TNN",3979,"Samuel Brand",1,0,0
684,"ESP","EUS",1114,"Garikoitz Bravo",1,0,0
684,"NOR","TJI",2792,"Vegard Breen",1,0,0
684,"ITA","BRD",3939,"Michael Bresciani",1,0,0
684,"POL","CCC",3121,"Piotr Brozyna",1,0,0
684,"FRA","XYZ",3120,"Frédéric Brun",1,0,0
684,"SUI","XYZ",3406,"Nico Brüngger",1,0,0
684,"RUS","GAZ",195,"Pavel Brutt",1,0,0
684,"BRA","XYZ",1142,"Otavio Bulgarelli",1,0,0
684,"SUI","XYZ",3447,"Dimitri Bussard",1,0,0
684,"USA","CJR",1334,"Christopher Butler",1,0,0
684,"ESP","XYZ",3950,"Oscar Cabedo",1,0,0
684,"AUS","TNN",1218,"Fabio Calabria",1,0,0
684,"FRA","XYZ",3215,"Maxime Cam",1,0,0
684,"BEL","XYZ",1155,"Edwig Cammaerts",1,0,0
684,"FRA","XYZ",3263,"Fabien Canal",1,0,0
684,"COL","ECZ",1093,"Alex Cano",1,0,0
684,"ITA","XYZ",478,"Giampaolo Caruso",1,0,0
684,"POR","XYZ",2987,"Antonio Carvalho",1,0,0
684,"COL","XYZ",3218,"Jorge Camilo Castiblanco",1,0,0
684,"ITA","XYZ",2795,"Giorgio Cecchinel",1,0,0
684,"ESP","W52",202,"Gustavo Cesar",1,0,0
684,"FRA","XYZ",203,"Steve Chainel",1,0,0
684,"COL","GWS",1106,"Robinson Chalapud",1,0,0
684,"POL","XYZ",1091,"Pawel Charucki",1,0,0
684,"FRA","TNN",3138,"Corentin Cherhal",1,0,0
684,"RUS","GAZ",4006,"Nicolay Cherkasov",1,0,0
684,"FRA","ALM",3039,"Clement Chevrier",1,0,0
684,"ITA","XYZ",208,"Francesco Chicchi",1,0,0
684,"ITA","XYZ",3048,"Fabio Chinello",1,0,0
684,"ITA","XYZ",3158,"Luca Chirico",1,0,0
684,"TUN","SKD",489,"Rafaa Chtioui",1,0,0
684,"ITA","NIP",3994,"Damiano Cima",1,0,0
684,"ITA","XYZ",3995,"Imerio Cima",1,0,0
684,"CZE","TBM",3725,"Ondrej Cink",1,0,0
684,"IRL","TNN",2712,"Stephan Clancy",1,0,0
684,"AUS","UHC",1236,"Jonathan Clarke",1,0,0
684,"DEN","RIW",3247,"Patrick Clausen",1,0,0
684,"ITA","XYZ",498,"Daniele Colli",1,0,0
684,"ITA","TFS",3932,"Nicola Conci",1,0,0
684,"ITA","XYZ",2799,"Samuele Conti",1,0,0
684,"COL","ECZ",3238,"Rodrigo Contreras",1,0,0
684,"FRA","FVC",2711,"Erwann Corbel",1,0,0
684,"FRA","DEN",3355,"Jérémy Cornu",1,0,0
684,"POR","XYZ",3217,"Mario Costa",1,0,0
684,"FRA","FDJ",1256,"Arnaud Courteille",1,0,0
684,"FRA","COF",505,"Jérôme Cousin",1,0,0
684,"BEL","XYZ",3926,"Steff Cras",1,0,0
684,"AUS","KIN",2800,"Jai Crawford",1,0,0
684,"NED","XYZ",2801,"Ruud Cremers",1,0,0
684,"ESP","XYZ",3955,"Alvaro Cuadros",1,0,0
684,"ESP","BUR",3949,"Jorge Cubero",1,0,0
684,"NED","SUN",513,"Roy Curvers",1,0,0
684,"ITA","XYZ",3382,"Marco d\'Urbano",1,0,0
684,"USA","XYZ",3999,"Andrew Dahlheim",1,0,0
684,"USA","XYZ",214,"Tom Danielson",1,0,0
684,"USA","XYZ",4004,"Cole Davis",1,0,0
684,"BEL","SVB",3415,"Aimé De Gendt",1,0,0
684,"NED","BDC",3992,"Robbert De Greef",1,0,0
684,"BEL","CIB",1374,"Kevin De Jonghe",1,0,0
684,"NED","TNN",3140,"Gerd de Keijzer",1,0,0
684,"BEL","SVB",521,"Kenny De Ketele",1,0,0
684,"ESP","LHL",112,"David De La Fuente",1,0,0
684,"ITA","XYZ",1195,"Flavio De Luna Davila",1,0,0
684,"BEL","SVB",2804,"Moreno de Pauw",1,0,0
684,"FRA","XYZ",3961,"Lucas De Rossi",1,0,0
684,"BRA","SOU",3381,"André de Souza Almeida",1,0,0
684,"NED","SEG",3993,"Hartthijs De Vries",1,0,0
684,"BEL","SVB",3728,"Lindsay de Vylder",1,0,0
684,"BEL","WVA",3320,"Ludwig De Winter",1,0,0
684,"BEL","SVB",3729,"Benjamin Declercq",1,0,0
684,"BEL","WGG",1253,"Thomas Degand",1,0,0
684,"ESP","EFP",2983,"Jesus Del Pino",1,0,0
684,"ITA","XYZ",1336,"Cristian delle Stelle",1,0,0
684,"BEL","SVB",3730,"Kevin Deltombe",1,0,0
684,"BEL","WVA",2966,"Tom Dernies",1,0,0
684,"BEL","WVA",3731,"Thomas Deruette",1,0,0
684,"BEL","VWC",49,"Stijn Devolder",1,0,0
684,"FRA","DMP",224,"Rémi Di Gregorio",1,0,0
684,"ARG","DMP",3339,"Daniel Diaz",1,0,0
684,"COL","XYZ",2805,"Edward Diaz",1,0,0
684,"GER","LPC",2976,"Jan Dieteren",1,0,0
684,"USA","XYZ",2806,"Benjamin Dilley",1,0,0
684,"RSA","DDD",3918,"Nicholas Dlamini",1,0,0
684,"JPN","MTR",539,"Yukihiro Doi",1,0,0
684,"FRA","WGG",3734,"Fabien Doubey",1,0,0
684,"GBR","JLT",543,"Russell Downing",1,0,0
684,"ITA","WIL",3401,"Matteo Draperi",1,0,0
684,"COL","EPM",1144,"Fabio Duarte",1,0,0
684,"VEN","WIL",3455,"Gilbert Ducournau",1,0,0
684,"IRL","AHB",3936,"Eddie Dunbar",1,0,0
684,"IRL","ABS",3735,"Conor Dunne",1,0,0
684,"BEL","WVA",3736,"Jimmy Duquennoy",1,0,0
684,"AUS","UKO",2810,"Nathan Earle",1,0,0
684,"USA","UHC",3427,"Daniel Eaton",1,0,0
684,"DEN","IAC",3173,"John Ebsen",1,0,0
684,"NED","XYZ",3928,"Pascal Eenkhoorn",1,0,0
684,"DEN","TVC",3933,"Niklas Eg",1,0,0
684,"AUT","DDD",115,"Bernhard Eisel",1,0,0
684,"CAN","RLY",3977,"Nigel Ellsay",1,0,0
684,"BEL","XYZ",3000,"Laurent Evrard",1,0,0
684,"ESP","STA",3948,"Jesus Ezquerra",1,0,0
684,"ITA","XYZ",3925,"Matteo Fabbro",1,0,0
684,"SLO","XYZ",2777,"Kristjan Fajt",1,0,0
684,"BEL","SVB",3398,"Maxime Farazijn",1,0,0
684,"USA","DDD",14,"Tyler Farrar",1,0,0
684,"ITA","XYZ",561,"Elia Favilli",1,0,0
684,"TPE","TBM",3186,"Chun Kai Feng",1,0,0
684,"GBR","ABS",1319,"Andrew Fenn",1,0,0
684,"BRA","SOU",3358,"Murilo Ferraz",1,0,0
684,"NED","XYZ",567,"Rick Flens",1,0,0
684,"COL","WIL",3737,"Miguel Eduardo Florez",1,0,0
684,"POR","LAA",3252,"Cesar Fonte",1,0,0
684,"USA","PDC",2259,"Chris Fontecchio",1,0,0
684,"ITA","WIL",3144,"Giuseppe Fonzi",1,0,0
684,"ITA","TIR",1343,"Filippo Fortin",1,0,0
684,"NZL","JLT",3819,"Alex Frame",1,0,0
684,"ITA","AND",3738,"Mattia Frapporti",1,0,0
684,"ARG","XYZ",3390,"Lucas Manuel Gaday",1,0,0
684,"ESP","XYZ",3274,"Alberto Gallego Ruiz",1,0,0
684,"NOR","TCO",3267,"Fredrik Strand Galta",1,0,0
684,"ESP","BOL",1112,"Egoitz Garcia",1,0,0
684,"ESP","KIN",583,"Marcos Garcia",1,0,0
684,"COL","MZN",3741,"Jhojan Garcia",1,0,0
684,"BRA","XYZ",3366,"João Gaspar",1,0,0
684,"NZL","ABS",3742,"Aaron Gate",1,0,0
684,"SLO","ADR",1008,"Gregor Gazvoda",1,0,0
684,"FRA","FVC",252,"Arnaud Gerard",1,0,0
684,"BEL","XYZ",3991,"Robbe Ghys",1,0,0
684,"VEN","AND",2817,"Carlos Gimenez",1,0,0
684,"FRA","TNN",3743,"Romain Gioux",1,0,0
684,"RSA","XYZ",3222,"Dylan Girdlestone",1,0,0
684,"NED","VWC",3745,"Stan Godrie",1,0,0
684,"PAN","XYZ",2239,"Yelko Gomez",1,0,0
684,"KOR","XYZ",979,"Hyo Suk Gong",1,0,0
684,"ESP","EUS",3947,"Adrian Gonzalez",1,0,0
684,"ESP","EUS",3970,"Aitor Gonzalez",1,0,0
684,"BEL","VWC",3747,"Michael Goolaerts",1,0,0
684,"NED","XYZ",2655,"Marc Goos",1,0,0
684,"POL","VAT",3344,"Kamil Gradek",1,0,0
684,"ITA","XYZ",1140,"Massimo Graziato",1,0,0
684,"ESP","KWC",2820,"Fernando Grijalba",1,0,0
684,"FRA","XYZ",3960,"Alexis Guerin",1,0,0
684,"FRA","XYZ",4009,"Thibault Guernalec",1,0,0
684,"FRA","DEN",2821,"Romain Guillemois",1,0,0
684,"FRA","XYZ",3242,"Yann Guyot",1,0,0
684,"BEL","WVA",1246,"Gregory Habeaux",1,0,0
684,"ISR","ICA",3748,"Shlomi Haimy",1,0,0
684,"AUS","MTS",3975,"Lucas Hamilton",1,0,0
684,"GBR","MGT",3350,"Richard Handley",1,0,0
684,"GBR","ONE",3408,"George Harper",1,0,0
684,"NED","RAL",1301,"Yoeri Havik",1,0,0
684,"USA","UHC",1228,"Adrian Hegyvari",1,0,0
684,"USA","UHC",3986,"Adrian Hegyvary",1,0,0
684,"FIN","TNN",2669,"Joonas Henttala",1,0,0
684,"ESP","TFS",264,"Jesus Hernandez",1,0,0
684,"COL","XYZ",2971,"Pedro Herrera",1,0,0
684,"COL","MZN",3750,"Sergio Andres Higuita",1,0,0
684,"AUS","MTS",3929,"Jai Hindley",1,0,0
684,"COL","QST",3922,"Alvaro Hodeg",1,0,0
684,"NED","VOL",625,"Reinier Honig",1,0,0
684,"USA","XYZ",130,"Chris Horner",1,0,0
684,"GBR","WGN",3823,"Rhys Howells",1,0,0
684,"AUT","HAC",633,"Dominik Hrinkow",1,0,0
684,"NED","IWS",2826,"Robbie Hucker",1,0,0
684,"GBR","ONE",3363,"Joshua Hunt",1,0,0
684,"FRA","DMP",636,"Thierry Hupond",1,0,0
684,"SLO","XYZ",1213,"Aldo Ino Ilesic",1,0,0
684,"ESP","TBM",3246,"Jon Ander Insausti",1,0,0
684,"ESP","SKY",639,"Beñat Intxausti",1,0,0
684,"ESP","CJR",3751,"Jon Irissari",1,0,0
684,"ESP","EUS",3969,"Julen Irizar",1,0,0
684,"IRL","ABS",2726,"Martyn Irvine",1,0,0
684,"RUS","XYZ",641,"Vladimir Isaychev",1,0,0
684,"JPN","BGT",3132,"Manabu Ishibashi",1,0,0
684,"JPN","NIP",3753,"Masakazu Ito",1,0,0
684,"ESP","EUS",3968,"Mikel Iturria",1,0,0
684,"BEL","XYZ",643,"Pieter Jacobs",1,0,0
684,"NED","SEG",3923,"Fabio Jakobsen",1,0,0
684,"POL","XYZ",645,"Sylwester Janiszewski",1,0,0
684,"GER","XYZ",1283,"Grischa Janorschke",1,0,0
684,"BEL","VWC",3755,"Jappe Jaspers",1,0,0
684,"SUI","TRA",3423,"Lukas Jaun",1,0,0
684,"FRA","DEN",646,"Fabrice Jeandesboz",1,0,0
684,"USA","XYZ",1238,"Max Jenkins",1,0,0
684,"CHN","XYZ",1393,"Pengda Jiao",1,0,0
684,"RSA","KWC",2829,"Songezo Jim",1,0,0
684,"DEN","RIW",653,"Jonas Aaen Jørgensen",1,0,0
684,"FRA","XYZ",3963,"Axel Journiaux",1,0,0
684,"POL","CCC",3122,"Jakub Kaczmarek",1,0,0
684,"NED","TNN",3444,"Brian Kamstra",1,0,0
684,"POL","QST",3959,"Przemyslaw Kasperkiewicz",1,0,0
684,"USA","UHC",2701,"Luke Keough",1,0,0
684,"AUS","XYZ",2831,"Jordan Kerby",1,0,0
684,"CRO","KAT",666,"Robert Kiserlovski",1,0,0
684,"GER","XYZ",2660,"Michel Koch",1,0,0
684,"SLO","XYZ",672,"Jure Kocjan",1,0,0
684,"GER","XYZ",3347,"Thomas Koep",1,0,0
684,"SUI","XYZ",673,"Martin Kohler",1,0,0
684,"JPN","NIP",3411,"Yuma Koishi",1,0,0
684,"POL","VOS",674,"Mateusz Komar",1,0,0
684,"RUS","XYZ",3135,"Aleksandr Komin",1,0,0
684,"NED","ABS",3175,"Peter Koning",1,0,0
684,"SLO","CDT",676,"Kristjan Koren",1,0,0
684,"FRA","XYZ",2260,"Clément Koretzky",1,0,0
684,"BLR","WIL",2833,"Ilia Koshevoy",1,0,0
684,"RUS","GAZ",678,"Dmitriy Kozontchuk",1,0,0
684,"AUT","TIR",2625,"Matthias Krizek",1,0,0
684,"JPN","NIP",3332,"Kazushige Kuboki",1,0,0
684,"JPN","XYZ",3133,"Shiki Kuroeda",1,0,0
684,"RUS","XYZ",3213,"Roman Kustadinchev",1,0,0
684,"HUN","AMP",1003,"Peter Kusztor",1,0,0
684,"EST","DMP",3405,"Martin Laas",1,0,0
684,"FRA","COF",3957,"Victor Lafay",1,0,0
684,"NED","TLJ",3029,"Steven Lammertink",1,0,0
684,"FRA","XYZ",2641,"Morgan Lamoisson",1,0,0
684,"DEN","GME",2654,"Sebastian Lander",1,0,0
684,"SUI","TRA",2722,"Pirmin Lang",1,0,0
684,"MON","XYZ",3946,"Victor Langellotti",1,0,0
684,"SWE","XYZ",66,"Gustav Erik Larsson",1,0,0
684,"ITA","XYZ",1344,"Francesco Lasca",1,0,0
684,"POL","THU",3183,"Eryk Laton",1,0,0
684,"GBR","AHB",3284,"Christopher Lawless",1,0,0
684,"FRA","XYZ",2839,"Pierre-Henri Lecuisinier",1,0,0
684,"FRA","XYZ",2840,"Nicolas Lefrancois",1,0,0
684,"FRA","DMP",1055,"Romain Lemarchand",1,0,0
684,"FRA","COF",142,"Cyril Lemoine",1,0,0
684,"FRA","WGG",696,"Guillaume Levarlet",1,0,0
684,"BEL","LTS",3983,"Senne Leysen",1,0,0
684,"SWE","TCO",1288,"Philip Lindau",1,0,0
684,"MAS","XYZ",2841,"Sea Keong Loh",1,0,0
684,"ESP","BUR",3945,"Daniel Lopez",1,0,0
684,"ESP","KAT",288,"Alberto Losada",1,0,0
684,"COL","TNN",2709,"David Lozano",1,0,0
684,"SWE","CPH",3184,"Fredrik Ludvigsson",1,0,0
684,"NOR","SUN",3394,"Sindre Skjøstad Lunke",1,0,0
684,"FRA","FDJ",3758,"Valentin Madouas",1,0,0
684,"SWE","TTB",3919,"Kim Magnusson",1,0,0
684,"BRA","SOU",3454,"Nathan Mahler",1,0,0
684,"FRA","FDJ",3418,"Jérémy Maison",1,0,0
684,"POL","CCC",3123,"Kamil Malecki",1,0,0
684,"RUS","XYZ",2728,"Viktor Manakov",1,0,0
684,"BRA","XYZ",3331,"Carlos Manarelli",1,0,0
684,"ITA","XYZ",2842,"Andrea Manfredi",1,0,0
684,"USA","CPC",2992,"Eric Marcotte",1,0,0
684,"SUI","XYZ",3345,"Tristan Marguet",1,0,0
684,"NED","PSV",1325,"Barry Markus",1,0,0
684,"ITA","BRD",3760,"Marco Maronese",1,0,0
684,"FRA","WVA",3763,"Christophe Masson",1,0,0
684,"GER","XYZ",2628,"Ralf Matzka",1,0,0
684,"CAN","TNN",3765,"Reid McClure",1,0,0
684,"AUS","XYZ",3136,"Daniel McConnell",1,0,0
684,"NZL","ONE",3399,"Hayden McCormick",1,0,0
684,"GBR","MGT",2263,"Jonathan McEvoy",1,0,0
684,"USA","RLY",3825,"Brandon McNulty",1,0,0
684,"BEL","XYZ",3990,"Milan Menten",1,0,0
684,"AUS","CPC",1237,"Karl Menzies",1,0,0
684,"ESP","BUR",3944,"Igor Merino",1,0,0
684,"BEL","LTS",3766,"Remy Mertz",1,0,0
684,"POR","W52",2613,"Ricardo Mestre",1,0,0
684,"AUS","XYZ",747,"Cameron Meyer",1,0,0
684,"ESP","DCT",1111,"Diego Milan",1,0,0
684,"FRA","XYZ",298,"Sébastian Minard",1,0,0
684,"ESP","XYZ",750,"Miguel Minguez",1,0,0
684,"ARG","TNN",3978,"Emanuel Mini",1,0,0
684,"NED","XYZ",753,"Wouter Mol",1,0,0
684,"ESP","CJR",2847,"Antonio Molina",1,0,0
684,"ITA","XYZ",1337,"Cristiano Monguzzi",1,0,0
684,"FRA","BGT",303,"Damien Monier",1,0,0
684,"GER","XYZ",1287,"Florian Monreal",1,0,0
684,"VEN","XYZ",1056,"Alejandro Monsalve",1,0,0
684,"POL","XYZ",758,"Jacek Morajko",1,0,0
684,"URU","XYZ",3954,"Mauricio Moreira",1,0,0
684,"FRA","DEN",3226,"Julien Morice",1,0,0
684,"BEL","AAS",3984,"Julien Mortier",1,0,0
684,"USA","AVE",4003,"Zeke Mostov",1,0,0
684,"FRA","FVC",763,"Francis Mourey",1,0,0
684,"NED","RNL",307,"Jens Mouris",1,0,0
684,"ARG","EMP",1339,"Enzo Moyano",1,0,0
684,"ITA","MKT",2231,"Davide Mucelli",1,0,0
684,"SLO","AMP",2254,"Matej Mugerli",1,0,0
684,"JPN","NIP",3769,"Hideto Nakane",1,0,0
684,"ECU","AHB",3924,"Jhonatan Narvaez",1,0,0
684,"FRA","DEN",2848,"Bryan Nauleau",1,0,0
684,"BRA","SOU",768,"Magno Nazaret",1,0,0
684,"ITA","TBM",3233,"Antonio Nibali",1,0,0
684,"BRA","SOU",3323,"Pedra Autran Nicacio",1,0,0
684,"RUS","GAZ",3337,"Sergey Nikolaev",1,0,0
684,"ISR","ICA",3998,"Guy Niv",1,0,0
684,"AUS","UHC",2850,"Lachlan Norris",1,0,0
684,"BEL","XYZ",3544,"Carol Eduard Novak",1,0,0
684,"AUS","XYZ",3335,"Glenn O\'Shea",1,0,0
684,"CRC","DCT",2762,"Gregory Juel Brenes Obando",1,0,0
684,"USA","CJR",3773,"Justin Oien",1,0,0
684,"NED","TLJ",2313,"Daan Olivier",1,0,0
684,"SWE","XYZ",3270,"Michael Olsson",1,0,0
684,"KAZ","XYZ",3546,"Dias Omirzakov",1,0,0
684,"NZL","ONE",3044,"James Oram",1,0,0
684,"COL","MZN",3775,"Fernando Orjuela",1,0,0
684,"ITA","BRD",3938,"Umberto Orsini",1,0,0
684,"COL","MZN",3776,"Juan Felipe Osorio",1,0,0
684,"FRA","DEN",3777,"Paul Ourselin",1,0,0
684,"ITA","BRD",3778,"Niccolo Pacinotti",1,0,0
684,"ITA","AND",3436,"Luca Pacioni",1,0,0
684,"UKR","TBM",3976,"Mark Padun",1,0,0
684,"SUI","CJR",3373,"Dylan Page",1,0,0
684,"UKR","XYZ",791,"Anatoliy Pakthusov",1,0,0
684,"POL","CCC",3124,"Michal Paluta",1,0,0
684,"ITA","XYZ",53,"Luca Paolini",1,0,0
684,"COL","EPM",3997,"Jordan Parra",1,0,0
684,"COL","XYZ",2856,"Heiner Rodrigo Parra",1,0,0
684,"ITA","GME",1321,"Antonio Parrinello",1,0,0
684,"SUI","XYZ",3450,"Frank Pasche",1,0,0
684,"BEL","MNG",2289,"Kevin Pauwels",1,0,0
684,"COL","GWS",3185,"Fernando Pedrazo Morales",1,0,0
684,"SUI","ILU",3208,"Simon Pellaud",1,0,0
684,"SLO","TBM",3780,"David Per",1,0,0
684,"ITA","TNN",2857,"Andrea Peron",1,0,0
684,"CAN","ICA",3781,"Benjamin Perry",1,0,0
684,"FRA","ALM",3297,"Nans Peters",1,0,0
684,"AUS","XYZ",3130,"Cameron Peterson",1,0,0
684,"RUS","XYZ",326,"Evgeni Petrov",1,0,0
684,"BEL","XYZ",4002,"Jasper Philipsen",1,0,0
684,"FRA","DEN",327,"Alexandre Pichot",1,0,0
684,"ESP","MZN",805,"Antonio Piedra",1,0,0
684,"FRA","FDJ",974,"Cédric Pineau",1,0,0
684,"BRA","SOU",3325,"Roberto Pinheiro",1,0,0
684,"POR","LAA",2985,"Edgar Pinto",1,0,0
684,"FRA","TNN",2859,"Charles Planet",1,0,0
684,"ESP","ORS",149,"Ruben Plaza",1,0,0
684,"MDA","XYZ",811,"Alexandre Pliuschin",1,0,0
684,"POL","CCC",3192,"Leszek Plucinski",1,0,0
684,"POL","XYZ",3336,"Michal Podlaski",1,0,0
684,"ITA","TNN",3784,"Umberto Poli",1,0,0
684,"BEL","SVB",3386,"Ruben Pols",1,0,0
684,"ITA","XYZ",817,"Mattia Pozzo",1,0,0
684,"COL","MOV",2862,"Dayer Quintana",1,0,0
684,"COL","XYZ",1332,"Carlos Quintero",1,0,0
684,"BRA","SOU",3445,"Rodrigo Quirino",1,0,0
684,"ITA","MKT",1258,"Matteo Rabottini",1,0,0
684,"ITA","XYZ",3981,"Luca Raggio",1,0,0
684,"MDA","WIL",3785,"Christian Raileanu",1,0,0
684,"COL","MOT",3128,"Carlos Mario Ramirez",1,0,0
684,"COL","MED",3129,"Brayan Stiven Ramirez",1,0,0
684,"BRA","XYZ",3326,"Kleber Ramos",1,0,0
684,"DEN","XYZ",827,"Alex Rasmussen",1,0,0
684,"SUI","TFS",336,"Grégory Rast",1,0,0
684,"USA","JBC",1359,"Jacob Rathe",1,0,0
684,"ALG","DDD",2645,"Youcef Reguigui",1,0,0
684,"DEN","TVC",3125,"Michael Reihs",1,0,0
684,"POR","CJR",3788,"Rafael Reis",1,0,0
684,"COL","KAT",3443,"Jhonatan Restrepo",1,0,0
684,"GER","XYZ",1071,"Robert Retschke",1,0,0
684,"GER","RNR",3430,"Sven Reutter",1,0,0
684,"USA","CCB",4001,"Thomas Revard",1,0,0
684,"COL","MZN",3789,"Aldemar Reyes Ortega",1,0,0
684,"BLR","UAD",3935,"Aliaksandr Riabushenko",1,0,0
684,"CRC","AND",3791,"Kevin Rivera",1,0,0
684,"BEL","WVA",3792,"Ludovic Robeet",1,0,0
684,"ESP","BUR",3943,"Alvaro Robredo",1,0,0
684,"VEN","XYZ",844,"Jackson Rodriguez",1,0,0
684,"ESP","XYZ",3967,"Sergio Rodriguez",1,0,0
684,"COL","XYZ",1388,"Michael Rodriguez",1,0,0
684,"COL","DMP",3793,"Jhon Rodriguez",1,0,0
684,"AUS","IWS",1076,"Timothy Roe",1,0,0
684,"CAN","XYZ",341,"Dominique Rollin",1,0,0
684,"COL","XYZ",1362,"Jeffry Romero",1,0,0
684,"ITA","XYZ",3982,"Massimo Rosa",1,0,0
684,"HUN","CCD",3011,"Balazs Rozsa",1,0,0
684,"COL","ECZ",347,"Miguel Rubiano",1,0,0
684,"AUS","XYZ",2864,"Malcolm Rudolph",1,0,0
684,"NED","TIS",854,"Rob Ruijgh",1,0,0
684,"VEN","XYZ",349,"Jose Rujano",1,0,0
684,"CRO","XYZ",3560,"Josip Rumac",1,0,0
684,"FRA","ALM",4008,"Clement Russo",1,0,0
684,"POL","XYZ",350,"Marek Rutkiewicz",1,0,0
684,"RUS","XYZ",2345,"Alexander Rybakov",1,0,0
684,"FRA","XYZ",3251,"Clément Saint-Martin",1,0,0
684,"POL","ATG",3956,"Szymon Sajnok",1,0,0
684,"ESP","BUR",3942,"Ibai Salas",1,0,0
684,"ESP","EUS",3966,"Sergio Samitier",1,0,0
684,"JPN","XYZ",2612,"Junya Sano",1,0,0
684,"ESP","XYZ",1164,"Enrique Sanz",1,0,0
684,"COL","XYZ",866,"Cayetano Sarmiento",1,0,0
684,"RUS","SEP",867,"Andrei Sartassov",1,0,0
684,"ITA","XYZ",3937,"Daniel Savini",1,0,0
684,"FRA","XYZ",2321,"Fabien Schmidt",1,0,0
684,"AUT","XYZ",872,"Martin Schoffmann",1,0,0
684,"NZL","ICA",3795,"Hamish Schreurs",1,0,0
684,"GER","KWC",1268,"Stefan Schumacher",1,0,0
684,"FRA","FDJ",3920,"Romain Seigle",1,0,0
684,"USA","XYZ",875,"Bjorn Selander",1,0,0
684,"FRA","XYZ",3962,"Simon Sellier",1,0,0
684,"KOR","XYZ",3243,"Joon Yong Seo",1,0,0
684,"COL","XYZ",356,"Jose Serpa",1,0,0
684,"ESP","BUR",3953,"Gonzalo Serrano",1,0,0
684,"BRA","ICA",3941,"Nicolas Sessler",1,0,0
684,"ESP","MED",879,"Oscar Sevilla",1,0,0
684,"BEL","RLM",3142,"Lander Seynaeve",1,0,0
684,"GBR","LTS",3798,"James Shaw",1,0,0
684,"AUS","XYZ",978,"Stuart Shaw",1,0,0
684,"COL","MZN",3799,"Yecid Arturo Sierra",1,0,0
684,"POR","W52",3952,"Joaquim Silva",1,0,0
684,"POR","STA",2869,"Fabio Silvestre",1,0,0
684,"ESP","SOU",1366,"Jordi Simon",1,0,0
684,"CZE","CCC",3800,"Frantisek Sisr",1,0,0
684,"RUS","XYZ",3931,"Pavel Sivakov",1,0,0
684,"BEL","AAS",3985,"Franklin Six",1,0,0
684,"NOR","TJI",3548,"Anders Skaarseth",1,0,0
684,"NED","MCT",3187,"Ivar Slik",1,0,0
684,"RSA","XYZ",3927,"Willie Smit",1,0,0
684,"ESP","XYZ",359,"Joaquin Sobrino",1,0,0
684,"RUS","LOK",3833,"Dmitry Sokolov",1,0,0
684,"USA","RLY",3315,"Thomas Soladay",1,0,0
684,"DEN","RIW",92,"Chris Anker Sørensen",1,0,0
684,"COL","AND",3801,"Ivan Ramiro Sosa",1,0,0
684,"COL","ECZ",3951,"Nelson Soto",1,0,0
684,"FRA","COF",1143,"Geoffrey Soupe",1,0,0
684,"POR","BOA",1024,"Rui Miguel Barbosa Sousa",1,0,0
