"Rank","Country","UCI Team","Rider ID","Rider Name","Price","Score 2013","Score 2014"
452,"RUS","TCS",326,"Evgeni Petrov",1,0,40
452,"POR","LAA",2985,"Edgar Pinto",1,0,40
452,"COL","COL",1362,"Jeffry Romero",1,0,40
452,"CAN","OPM",1027,"Will Routley",1,0,40
471,"AUS","TCS",2681,"Jay McCarthy",1,0,39
472,"RUS","RVL",2788,"Ivan Balykin",1,0,38
473,"AUS","OGE",122,"Matthew Goss",6,126,35
473,"UKR","TFR",331,"Yaroslav Popovych",2,125,35
473,"NED","GIA",943,"Tom Veelers",2,100,35
473,"ESP","TFR",640,"Markel Irizar",2,55,35
477,"ESP","TNE",1263,"David De La Cruz",1,0,34
478,"ITA","OPQ",455,"Gianluca Brambilla",1,0,32
479,"ARG","LAM",2317,"Maximiliano Richeze",4,211,30
479,"SWE","GIA",1412,"Tobias Ludvigsson",2,162,30
479,"AUT","GIA",1350,"Georg Preidler",2,110,30
479,"FRA","MOV",576,"John Gadret",2,70,30
479,"ESP","OFM",2732,"Eduard Prades",1,40,30
479,"ITA","YEL",498,"Daniele Colli",1,15,30
479,"NED","WGG",2360,"Wesley Kreder",1,15,30
479,"ITA","AND",2705,"Diego Rosa",1,15,30
479,"USA","GIA",2743,"Chad Haga",1,10,30
479,"FRA","ALM",2695,"Maxime Daniel",1,0,30
479,"GER","STG",2976,"Jan Dieteren",1,0,30
479,"BRA","FUN",3027,"Alex Correia Diniz",1,0,30
479,"BEL","WBC",3000,"Laurent Evrard",1,0,30
479,"POR","BOA",2986,"Frederico Figueiredo",1,0,30
479,"BEL","TSV",2679,"Sander Helven",1,0,30
479,"RUS","RVL",1376,"Leonid Krasnov",1,0,30
479,"BEL","TSV",1338,"Eliot Lietaer",1,0,30
479,"NED","GIA",2313,"Daan Olivier",1,0,30
479,"ITA","LAM",2258,"Andrea Palini",1,0,30
479,"ITA","CTO",156,"Enrico Rossi",1,0,30
479,"BEL","VER",1157,"Joeri Stallaert",1,0,30
479,"USA","UHC",2631,"Daniel Summerhill",1,0,30
479,"KAZ","AST",2623,"Rusian Tleubayev",1,0,30
479,"BEL","VGS",3005,"Wout Van Aert",1,0,30
503,"FRA","FDJ",192,"David Boucher",1,30,28
504,"ITA","BAR",1392,"Nicola Boem",1,0,25
504,"FRA","EUC",1137,"Tony Hurel",1,0,25
504,"ITA","CAN",724,"Alan Marangoni",1,0,25
504,"FRA","EUC",1136,"Kevin Reza",1,0,25
508,"RUS","KAT",195,"Pavel Brutt",1,18,24
509,"GER","BEL",956,"Robert Wagner",2,91,22
510,"AUS","SKY",815,"Richie Porte",22,1279,20
510,"LTU","MTN",138,"Ignatas Konovalovas",2,100,20
510,"ESP","CJR",372,"Amets Txurruka",2,80,20
510,"BEL","OPQ",520,"Thomas De Gendt",8,75,20
510,"NZL","GRS",1300,"Jack Bauer",2,70,20
510,"SUI","IAM",965,"Marcel Wyss",2,70,20
510,"SLO","LAM",2678,"Jan Polanc",1,70,20
510,"FRA","GIA",1189,"Thomas Damuseau",2,60,20
510,"FRA","BIG",2319,"Steven Tronet",1,50,20
510,"ITA","AST",163,"Paolo Tiralongo",1,47,20
510,"FRA","XYZ",2774,"Pierre Latour",1,40,20
510,"NZL","CAN",1351,"George Bennett",1,30,20
510,"ESP","MOV",1164,"Enrique Sanz",1,30,20
510,"NZL","SKT",3046,"Shane Archbold",1,0,20
510,"COL","TCS",2965,"Edward Beltran",1,0,20
510,"USA","SKY",2315,"Ian Boswell",1,0,20
510,"POR","LAA",2987,"Antonio Carvalho",1,0,20
510,"USA","BDT",2979,"Gregory Daniel",1,0,20
510,"AUS","OGE",2811,"Caleb Ewan",1,0,20
510,"ESP","CJR",2685,"Ruben Fernandez",1,0,20
510,"ROU","VFN",3006,"Eduard Michael Grosu",1,0,20
510,"NED","GIA",3029,"Steven Lammertink",1,0,20
510,"FRA","BMC",300,"Amaël Moinard",1,0,20
510,"NZL","BDT",3044,"James Oram",1,0,20
510,"NED","VGS",854,"Rob Ruijgh",1,0,20
510,"FRA","FDJ",3028,"Marc Sarreau",1,0,20
510,"RUS","LOK",2262,"Sergey Shilov",1,0,20
510,"POR","EFG",2980,"Sergio Sousa",1,0,20
510,"BEL","COF",971,"Romain Zingle",1,0,20
539,"FRA","FDJ",106,"William Bonnet",1,10,18
539,"USA","BMC",451,"Brent Bookwalter",1,0,18
541,"ESP","KAT",385,"Angel Vicioso",2,84,15
541,"FRA","COF",816,"Stéphane Poulhiès",1,70,15
541,"FRA","IAM",148,"Jérôme Pineau",1,10,15
541,"DEN","CTO",2974,"Asbjorn Kragh Andersen",1,0,15
541,"FRA","EUC",3050,"Romain Cardis",1,0,15
541,"ITA","CGH",3048,"Fabio Chinello",1,0,15
541,"NOR","TSS",2993,"Sondre Holst Enger",1,0,15
541,"ESP","EUK",750,"Miguel Minguez",1,0,15
541,"NED","RDT",3054,"Maarten Van Trijp",1,0,15
550,"RUS","KAT",418,"Maxim Belkov",2,173,14
550,"RUS","KAT",641,"Vladimir Isaychev",2,118,14
550,"RUS","KAT",1004,"Vladimir Gusev",1,24,14
553,"ITA","MOV",472,"Eros Capecchi",2,97,12
553,"NED","BEL",567,"Rick Flens",1,16,12
553,"NED","BEL",1241,"Martijn Keizer",1,0,12
553,"ESP","OPQ",2718,"Carlos Verona Quintanilla",1,0,12
557,"COL","SKY",1298,"Sergio Henao",16,908,10
557,"ITA","CJR",1344,"Francesco Lasca",6,350,10
557,"ITA","CAN",830,"Daniele Ratto",4,195,10
557,"FRA","FDJ",121,"Anthony Geslin",2,100,10
557,"ESP","EUK",2734,"Carlos Barbero Questa",1,70,10
557,"ITA","BAR",2671,"Enrico Barbin",1,50,10
557,"AUS","GRS",2326,"Steele Von Hoff",1,45,10
557,"SLO","TCS",688,"Marko Kump",1,40,10
557,"SUI","TFR",336,"Grégory Rast",1,40,10
557,"COL","COL",230,"Leonardo Duque",1,25,10
557,"FRA","COF",1055,"Romain Lemarchand",1,10,10
557,"ITA","LAM",1420,"Mattia Cattaneo",1,2,10
557,"ITA","CAN",292,"Marco Marcato",6,0,10
557,"LTU","ALM",1294,"Gediminas Bagdonas",1,0,10
557,"FRA","ALM",428,"Julien Berard",1,0,10
557,"BEL","WIL",1348,"Gaëtan Bille",1,0,10
557,"CAN","SSC",3034,"Rob Britton",1,0,10
557,"COL","COL",1106,"Robinson Chalapud",1,0,10
557,"BEL","TNN",2707,"Kevin de Mesmaeker",1,0,10
557,"BEL","WGG",1253,"Thomas Degand",1,0,10
557,"BEL","WBC",2966,"Tom Dernies",1,0,10
557,"GBR","NPC",543,"Russell Downing",1,0,10
557,"USA","GRS",1177,"Benjamin King",1,0,10
557,"LUX","LET",2996,"Alex Kirsch",1,0,10
557,"RUS","KAT",2622,"Pavel Kochetkov",1,0,10
557,"FRA","FDJ",3041,"Lorenzo Manzin",1,0,10
557,"AUS","DPC",2850,"Lachlan Norris",1,0,10
557,"BEL","OPQ",320,"Serge Pauwels",1,0,10
557,"FRA","EUC",327,"Alexandre Pichot",1,0,10
557,"POR","TCS",1160,"Bruno Pires",1,0,10
557,"GBR","MGT",3047,"Thomas Stewart",1,0,10
557,"FRA","LPM",3030,"Gregoire Tarride",1,0,10
557,"ERI","MTN",1270,"Daniel Teklehaimanot",1,0,10
557,"ESP","LAM",925,"Rafael Valls",1,0,10
557,"BEL","COF",2886,"Louis Verhelst",1,0,10
557,"USA","BMC",2684,"Larry Warbasse",1,0,10
593,"BEL","BMC",1075,"Yannick Eijssen",1,0,8
593,"RUS","RVL",668,"Serguei Klimov",1,0,8
593,"RUS","RVL",2344,"Andrey Solomennikov",1,0,8
596,"SUI","BMC",964,"Danilo Wyss",2,85,7
597,"BEL","TSV",2794,"Victor Campenaerts",1,0,6
597,"BEL","TSV",932,"Preben Van Hecke",1,0,6
599,"FRA","ALM",298,"Sébastian Minard",1,30,5
600,"DEN","TCS",92,"Chris Anker Sørensen",6,350,4
600,"RUS","TCS",853,"Ivan Rovny",2,115,4
600,"ITA","TNE",1063,"Cesare Benedetti",1,40,4
600,"ESP","TNE",1309,"Iker Camaño",1,0,4
600,"POL","CCC",663,"Tomasz Kiendys",1,0,4
600,"POL","CCC",731,"Jaroslaw Marycz",1,0,4
600,"POR","TNE",1090,"Jose Joao Mendes",1,0,4
600,"BUL","CCC",2844,"Nikolay Mihaylov",1,0,4
600,"POL","TCS",2668,"Pawel Poljanski",1,0,4
600,"POL","CCC",350,"Marek Rutkiewicz",1,0,4
600,"BLR","CCC",859,"Branislau Samoilau",1,0,4
600,"POL","CCC",907,"Mateusz Taciak",1,0,4
612,"FRA","EUC",505,"Jérôme Cousin",1,0,2
612,"NAM","EUC",3053,"Dan Craven",1,0,2
612,"FRA","EUC",2821,"Romain Guillemois",1,0,2
612,"COL","SKY",2824,"Sebastian Henao",1,0,2
612,"FRA","EUC",275,"Christophe Kern",1,0,2
617,"FRA","ALM",587,"Damien Gaudin",6,371,1
617,"FRA","ALM",453,"Maxime Bouet",4,200,1
617,"GER","ALM",258,"Patrick Gretsch",1,12,1
617,"FRA","ALM",2819,"Alexis Gougeard",1,0,1
621,"ITA","XYZ",860,"Mauro Santambrogio",10,607,0
621,"ITA","CAN",1389,"Moreno Moser",10,455,0
621,"KAZ","AST",81,"Maxim Iglinskiy",8,405,0
621,"ESP","MOV",178,"Igor Anton",6,360,0
621,"GRE","SPT",1039,"Ioannis Tamouridis",6,280,0
621,"ESP","SKY",705,"David Lopez",6,272,0
621,"ESP","MOV",266,"Jose Herrada",6,247,0
621,"AUS","OGE",126,"Mathew Hayman",6,245,0
621,"KAZ","AST",232,"Alexandr Dyachenko",4,245,0
621,"ESP","VSC",374,"Pablo Urtasun",4,245,0
621,"ESP","SKD",720,"Francisco Mancebo",4,230,0
621,"BEL","WGG",91,"Kevin Seeldraeyers",4,230,0
621,"BEL","VGS",1168,"Sven Vandousselaere",4,215,0
621,"ESP","MOV",149,"Ruben Plaza",4,210,0
621,"AUS","DPC",1365,"Jonathan Cantwell",2,190,0
621,"FRA","COF",1124,"Nicolas Edet",2,165,0
621,"ITA","WGG",876,"Mirko Selvaggi",2,160,0
621,"FRA","FDJ",763,"Francis Mourey",2,155,0
621,"COL","BMC",1097,"Darwin Atapuma",2,150,0
621,"CRO","ADR",1020,"Radoslav Rogina",2,126,0
621,"ITA","AND",412,"Marco Bandiera",2,120,0
621,"FRA","LPM",116,"Julien El Fares",2,120,0
621,"NED","TFR",1230,"Boy van Poppel",2,120,0
621,"SLO","VBG",2302,"Robert Vrecer",2,120,0
621,"ITA","XYZ",1317,"Andrea Di Corrado",2,110,0
621,"ITA","CTO",589,"Mattia Gavazzi",2,110,0
621,"AUS","GRS",2680,"Lachlan Morton",6,105,0
621,"CAN","SSC",1206,"Zachary Bell",2,100,0
621,"IRL","BCP",1021,"Matthew Brammeier",2,100,0
621,"NED","VBG",625,"Reinier Honig",2,100,0
621,"NED","AND",41,"Johnny Hoogerland",2,100,0
621,"UKR","KLS",677,"Denys Kostyuk",2,100,0
621,"USA","JBC",843,"Fred Rodriguez",2,100,0
621,"VEN","XYZ",349,"Jose Rujano",2,100,0
621,"GER","KAT",1286,"Rüdiger Selig",2,100,0
621,"KAZ","TRK",299,"Andrey Mizourov",1,100,0
621,"LTU","XYZ",375,"Tomas Vaitkus",1,100,0
621,"USA","OPM",2347,"Tom Zirbel",1,100,0
621,"FRA","FDJ",169,"Benoît Vaugrenard",2,90,0
621,"ESP","EUK",2656,"Jon Aberasturi Izaga",1,90,0
621,"ITA","XYZ",337,"Francesco Reda",1,90,0
621,"USA","UHC",2730,"Ken Hanson",1,80,0
621,"NED","GIA",513,"Roy Curvers",2,75,0
621,"GER","LTB",357,"Marcel Sieberg",2,70,0
621,"BEL","WGG",948,"Frederik Veuchelen",2,70,0
621,"ESP","EFG",1114,"Garikoitz Bravo",1,70,0
621,"NED","CJP",2261,"Maurits Lammertink",1,70,0
621,"ITA","AND",159,"Emanuele Sella",1,70,0
621,"RUS","KAT",271,"Mikhail Ignatiev",2,68,0
621,"CAN","OGE",743,"Christian Meier",2,60,0
621,"ITA","CAN",858,"Cristiano Salerno",2,60,0
621,"POL","CCC",725,"Tomasz Marczynski",1,60,0
621,"NED","DPC",2749,"Wouter Wippert",1,60,0
621,"GER","IAM",670,"Roger Kluge",2,55,0
621,"ITA","CEF",406,"Filippo Baggio",1,50,0
621,"FRA","ALM",448,"Guillaume Bonnafond",1,50,0
621,"ITA","AND",573,"Marco Frapporti",1,50,0
621,"KAZ","AST",1291,"Dmitriy Gruzdev",1,50,0
621,"RUS","KAT",1152,"Petr Ignatenko",1,50,0
621,"GBR","GRS",146,"David Millar",1,50,0
621,"CRC","JSH",2762,"Gregory Juel Brenes Obando",1,50,0
621,"RUS","LOK",2268,"Evgeny Shalunov",1,50,0
621,"GER","XYZ",1044,"Patrik Sinkewitz",1,50,0
621,"BEL","TSV",2643,"Stijn Steels",1,50,0
621,"ITA","UNA",2761,"Marco Zamparella",1,50,0
621,"ITA","AND",2773,"Andrea Zordan",1,50,0
621,"NZL","TFR",344,"Hayden Roulston",1,45,0
621,"ITA","AND",1061,"Omar Bertazzo",1,40,0
621,"ITA","VFN",523,"Pierpaolo De Negri",1,40,0
621,"POL","CJR",1371,"Karol Domagalski",1,40,0
621,"FRA","IAM",268,"Sebastien Hinault",1,40,0
621,"CAN","XYZ",1196,"Francois Parisien",1,40,0
621,"BUL","XYZ",1018,"Danail Petrov",1,40,0
621,"DEN","VPC",827,"Alex Rasmussen",1,40,0
621,"FRA","XYZ",924,"Tristan Valentin",1,40,0
621,"ITA","AST",941,"Alessandro Vanotti",1,40,0
621,"RUS","RVL",683,"Timofey Kritskiy",1,38,0
621,"ITA","XYZ",1254,"Danilo Di Luca",1,37,0
621,"ITA","XYZ",517,"Tiziano Dall\'Antonia",1,35,0
621,"NED","BEL",141,"Tom Leezer",1,31,0
621,"BEL","LTB",2763,"Stig Broeckx",1,30,0
621,"ITA","XYZ",207,"Riccardo Chiarini",1,30,0
621,"USA","UHC",1200,"Lucas Euser",1,30,0
621,"FRA","EUC",646,"Fabrice Jeandesboz",1,30,0
621,"ESP","KAT",288,"Alberto Losada",1,30,0
621,"FRA","EUC",988,"Maxime Mederel",1,30,0
621,"ITA","BAR",804,"Andrea Piechele",1,30,0
621,"FRA","FDJ",1143,"Geoffrey Soupe",1,30,0
621,"BEL","LTB",2236,"Dennis Vanendert",1,30,0
621,"DEN","CUL",1184,"Mads Christensen",1,25,0
621,"LTU","OGE",1049,"Aidis Kruopis",1,25,0
621,"ITA","TCS",919,"Matteo Tosatto",1,25,0
621,"ESP","SKY",389,"Xabier Zandio",1,22,0
621,"AUS","SKY",93,"Chris Sutton",2,20,0
621,"DEN","VPC",2757,"Nicola Aistrup",1,20,0
621,"COL","CO4",2733,"Edson Calderon",1,20,0
621,"CZE","CCC",2703,"Josef Cerny",1,20,0
621,"GER","XYZ",1384,"Mathias Friedmann",1,20,0
621,"BLR","KAT",139,"Aleksandr Kuschynski",1,20,0
621,"CRO","RSW",1016,"Matija Kvasina",1,20,0
621,"ITA","BAR",700,"Stefano Locatelli",1,20,0
621,"BEL","WGG",1170,"Fréderique Robert",1,20,0
621,"COL","CAN",866,"Cayetano Sarmiento",1,20,0
621,"FRA","XYZ",2321,"Fabien Schmidt",1,20,0
621,"ESP","JSH",2614,"Eloy Teruel",1,20,0
621,"LUX","TFR",10,"Andy Schleck",8,15,0
621,"ITA","BAR",1126,"Angelo Pagani",1,15,0
621,"SWE","AST",136,"Fredrik Kessiakoff",8,11,0
621,"USA","SKY",2314,"Joe Dombrowski",6,10,0
621,"AUS","OGE",536,"Mitchell Docker",1,10,0
621,"FRA","XYZ",2738,"Benoit Drujon",1,10,0
621,"RUS","RVL",1404,"Sergey Firsanov",1,10,0
621,"GER","TFR",624,"Danilo Hondo",1,10,0
621,"SWE","IAM",34,"Thomas Löfkvist",1,10,0
621,"ARG","SLS",1339,"Enzo Moyano",1,10,0
621,"ITA","CEF",2231,"Davide Mucelli",1,10,0
621,"COL","XYZ",1388,"Michael Rodriguez",1,10,0
621,"NED","MET",2748,"Brian van Goethem",1,10,0
621,"DEN","CUL",1414,"Troels Vinther",1,10,0
621,"BEL","WIL",2647,"Willem Wauters",1,10,0
621,"GER","SKY",137,"Christian Knees",1,8,0
621,"BEL","OPQ",217,"Kevin De Weert",1,7,0
621,"ITA","LAM",2719,"Luca Dodi",1,6,0
621,"ESP","TCS",264,"Jesus Hernandez",1,4,0
621,"ESP","XYZ",384,"Gorka Verdugo",1,4,0
621,"NED","KOG",2779,"Jasper Bovenhuis",1,2,0
621,"BEL","LTB",1167,"Bart De Clercq",1,2,0
621,"NED","RDT",2782,"Lennard Hofstede",1,2,0
621,"ITA","YEL",906,"Fabio Taborre",1,2,0
621,"NED","RDT",2780,"Martijn Tusveld",1,2,0
621,"SLO","ADR",2777,"Kristjan Fajt",1,1,0
621,"SLO","ADR",2778,"Tomasz Nose",1,1,0
621,"SLO","ADR",2776,"Klemen Stimulak",1,1,0
621,"BEL","GRS",52,"Nick Nuyens",4,0,0
621,"RSA","MTN",404,"John-Lee Augustyn",2,0,0
621,"GER","MTN",80,"Linus Gerdemann",2,0,0
621,"GBR","XYZ",1308,"Jonathan Tiernan-Locke",2,0,0
621,"ITA","XYZ",1407,"Stefano Agostini",1,0,0
621,"ESP","CPR",1368,"Jose Aguilar",1,0,0
621,"ITA","TFR",2783,"Eugenio Alafaci",1,0,0
621,"ITA","XYZ",1146,"Tomas Alberio",1,0,0
621,"COL","UHC",2785,"Carlos Alzate",1,0,0
621,"BEL","WBC",177,"Frédéric Amorison",1,0,0
621,"VEN","XYZ",2723,"Sebastian Giannini Anaya",1,0,0
621,"AUS","DPC",2634,"Jack Anderson",1,0,0
621,"BRA","XYZ",3043,"Rafael Mattos Andriato",1,0,0
621,"USA","OPM",1299,"Jesse Anthony",1,0,0
621,"ARG","XYZ",2294,"Jose Antogna",1,0,0
621,"FRA","LPM",1369,"Julien Antomarchi",1,0,0
621,"RUS","LOK",2269,"Mikhail Antonov",1,0,0
621,"ESP","CJR",399,"Francisco Aramendia",1,0,0
621,"COL","COL",2627,"Juan Arango",1,0,0
621,"COL","XYZ",400,"Mauricio Ardila",1,0,0
621,"SUI","IAM",2662,"Marcel Aregger",1,0,0
621,"RUS","LOK",1151,"Arkimedes Arguelyes",1,0,0
621,"BEL","LTB",401,"Sander Armee",1,0,0
621,"ITA","XYZ",403,"Luca Ascani",1,0,0
621,"IRI","XYZ",980,"Hossein Askari",1,0,0
621,"NZL","XYZ",2232,"Clinton Avery",1,0,0
621,"COL","COL",2638,"Edwin Avila",1,0,0
621,"ESP","XYZ",405,"Jorge Azanza",1,0,0
621,"BEL","WGG",2787,"Frederik Backaert",1,0,0
621,"BEL","BKP",1418,"Vincent Baestaens",1,0,0
621,"COL","EPM",1281,"Giovanny Baez",1,0,0
621,"ITA","XYZ",407,"Paolo Bailetti",1,0,0
621,"ITA","CTO",2320,"Fortunato Baliani",1,0,0
621,"ITA","XYZ",23,"Alessandro Ballan",1,0,0
621,"ITA","CEF",409,"Alfredo Balloni",1,0,0
621,"SUI","XYZ",1069,"Michael Bär",1,0,0
621,"ITA","XYZ",1060,"Luca Barla",1,0,0
621,"FRA","XYZ",1123,"Florent Barle",1,0,0
621,"USA","XYZ",414,"Chris Barton",1,0,0
621,"POL","XYZ",415,"Dariusz Batek",1,0,0
621,"GER","XYZ",183,"Eric Baumann",1,0,0
621,"ITA","YEL",2789,"Gianni Bellini",1,0,0
621,"GBR","CTO",421,"Jonathan Bellis",1,0,0
621,"ITA","XYZ",422,"Francesco Bellotti",1,0,0
621,"ITA","XYZ",424,"Cristian Benenati",1,0,0
621,"AUT","WSA",425,"Josef Benetseder",1,0,0
621,"MDA","TCT",429,"Oleg Berdos",1,0,0
621,"FRA","EUC",430,"Giovanni Bernaudeau",1,0,0
621,"ITA","XYZ",104,"Leonardo Bertagnolli",1,0,0
621,"ITA","XYZ",186,"Alessandro Bertolini",1,0,0
621,"ITA","XYZ",434,"Thomas Bertolini",1,0,0
621,"FRA","COF",2691,"Jeremy Bescond",1,0,0
621,"ITA","CAN",2790,"Alberto Bettiol",1,0,0
621,"NZL","OGE",438,"Sam Bewley",1,0,0
621,"USA","5HR",439,"Chad Beyer",1,0,0
621,"FRA","BSE",1083,"Jean-Marc Bideau",1,0,0
621,"ITA","VFN",441,"Alessandro Bisolti",1,0,0
621,"ESP","XYZ",187,"David Blanco",1,0,0
621,"FRA","XYZ",442,"Guillaume Blot",1,0,0
621,"AUS","BEL",444,"Jack Bobridge",1,0,0
621,"POL","AJT",445,"Lukasz Bodnar",1,0,0
621,"FRA","XYZ",446,"Laszio Bodrogi",1,0,0
621,"RUS","RVL",2636,"Igor Boev",1,0,0
621,"SUI","XYZ",1367,"Joris Boillat",1,0,0
621,"CAN","AMO",1193,"David Boily",1,0,0
621,"CAN","CAN",1041,"Guillaume Boivin",1,0,0
621,"NED","BEL",1273,"Jetse Bol",1,0,0
621,"COL","UHC",2791,"Isaac Bolivar",1,0,0
621,"FRA","XYZ",1188,"Thomas Bonnin",1,0,0
621,"ITA","LAM",450,"Matteo Bono",1,0,0
621,"ITA","XYZ",452,"Stefano Borchi",1,0,0
621,"ITA","UNA",1347,"Gabriele Bosisio",1,0,0
621,"USA","XYZ",1215,"Alex Bowden",1,0,0
621,"ITA","VER",456,"Giorgio Brambilla",1,0,0
621,"NOR","LTB",2792,"Vegard Breen",1,0,0
621,"BEL","JTW",1158,"Jonathan Breyne",1,0,0
621,"VEN","XYZ",2961,"Jimmi Briceño",1,0,0
621,"AUS","BEL",75,"Graeme Brown",1,0,0
621,"USA","GRS",2793,"Nathan Brown",1,0,0
621,"BEL","PCW",1363,"Joeri Bueken",1,0,0
621,"NED","PVC",1331,"Brian Bulgac",1,0,0
621,"BRA","FUN",1142,"Otavio Bulgarelli",1,0,0
621,"ITA","MGK",459,"Matteo Busato",1,0,0
621,"USA","XYZ",1334,"Christopher Butler",1,0,0
621,"UKR","KLS",3010,"Vitaly Buts",1,0,0
621,"ESP","ECU",462,"Antonio Cabello",1,0,0
621,"ITA","XYZ",463,"Diego Caccia",1,0,0
621,"BEL","XYZ",464,"Steven Caethoven",1,0,0
621,"AUS","XYZ",1218,"Fabio Calabria",1,0,0
621,"COL","XYZ",2696,"Julio Alexis Camacho",1,0,0
621,"BEL","COF",1155,"Edwig Cammaerts",1,0,0
621,"USA","OPM",2293,"Alex Candelario",1,0,0
621,"COL","XYZ",1093,"Alex Cano",1,0,0
621,"ESP","XYZ",1053,"Jose Luis Cano",1,0,0
621,"ITA","XYZ",471,"Federico Canuti",1,0,0
621,"COL","XYZ",197,"Felix Cardenas",1,0,0
621,"POR","PRT",474,"Manuel Cardoso",1,0,0
621,"ESP","XYZ",476,"Sergio Carrasco",1,0,0
621,"ESP","XYZ",200,"Jose Antonio Carrasco",1,0,0
621,"PAN","YEL",2667,"Ramon Carretero",1,0,0
621,"FRA","XYZ",482,"Pierre Cazaux",1,0,0
621,"ITA","YEL",2795,"Giorgio Cecchinel",1,0,0
621,"ESP","RTS",483,"Felix Celis",1,0,0
621,"ESP","OFM",202,"Gustavo Cesar",1,0,0
621,"ESP","KMP",1360,"Javier Chacon",1,0,0
621,"NED","KOG",485,"Robin Chaigneau",1,0,0
621,"COL","CO4",2729,"Juan Ernesto Chamorro Chitan",1,0,0
621,"FRA","XYZ",204,"Dimitri Champion",1,0,0
621,"MAR","SKD",2621,"Tarik Chaoufi",1,0,0
621,"POL","CCC",1091,"Pawel Charucki",1,0,0
621,"FRA","FDJ",206,"Sébastien Chavanel",1,0,0
621,"FRA","TFR",3039,"Clement Chevrier",1,0,0
621,"ITA","TNN",2796,"Andrea Ciacchini",1,0,0
621,"ITA","XYZ",490,"Paolo Ciavatta",1,0,0
621,"BEL","XYZ",1066,"Dimitri Claeys",1,0,0
621,"BEL","SKT",1373,"Kevin Claeys",1,0,0
621,"IRL","TNN",2712,"Stephan Clancy",1,0,0
621,"AUS","UHC",1234,"Hilton Clarke",1,0,0
621,"AUS","UHC",1236,"Jonathan Clarke",1,0,0
621,"AUS","DPC",1162,"William Clarke",1,0,0
621,"ITA","XYZ",496,"Massimo Codol",1,0,0
621,"BEL","CCD",497,"Johan Coenen",1,0,0
621,"NED","CRE",1406,"Stefan Cohnen",1,0,0
621,"ITA","BAR",1380,"Marco Coledan",1,0,0
621,"ITA","BAR",2797,"Paolo Colonna",1,0,0
621,"BEL","XYZ",500,"Davy Commeyne",1,0,0
621,"ITA","YEL",2799,"Samuele Conti",1,0,0
621,"ITA","XYZ",501,"Alberto Contoli",1,0,0
621,"BEL","VGS",1403,"Sander Cordeel",1,0,0
621,"ITA","XYZ",502,"Claudio Corioni",1,0,0
621,"BEL","SUN",212,"Dominique Cornu",1,0,0
621,"ITA","XYZ",504,"Marco Corti",1,0,0
621,"FRA","FDJ",1256,"Arnaud Courteille",1,0,0
621,"ITA","TNN",2715,"Paolo Cravanzola",1,0,0
621,"AUS","DPC",2800,"Jai Crawford",1,0,0
621,"NED","TNN",2801,"Ruud Cremers",1,0,0
621,"FRA","XYZ",2238,"Gaylord Cumont",1,0,0
621,"ITA","XYZ",516,"Mauro Da Dalto",1,0,0
621,"FRA","XYZ",1280,"Benoît Daeninck",1,0,0
621,"ITA","YEL",2802,"Andrea Dal Col",1,0,0
621,"ITA","XYZ",2295,"Luca Damiani",1,0,0
621,"AUS","XYZ",48,"Allan Davis",1,0,0
621,"AUS","UHC",1326,"Ben Day",1,0,0
621,"BEL","LTB",2803,"Sean De Bie",1,0,0
621,"BEL","TSV",2699,"Jasper De Buyst",1,0,0
621,"BEL","WGG",215,"Francis De Greef",1,0,0
621,"ITA","BAR",2651,"Donato De Ieso",1,0,0
621,"BEL","TSV",1374,"Kevin De Jonghe",1,0,0
621,"BEL","TSV",521,"Kenny De Ketele",1,0,0
621,"NED","GIA",216,"Koen de Kort",1,0,0
621,"ESP","TRK",112,"David De La Fuente",1,0,0
621,"ESP","EFG",1121,"Victor De La Parte",1,0,0
621,"ITA","SSC",1195,"Flavio De Luna Davila",1,0,0
621,"ITA","YEL",524,"Roberto De Patre",1,0,0
621,"BEL","TSV",2804,"Moreno de Pauw",1,0,0
621,"BEL","WGG",2704,"Tim De Troyer",1,0,0
621,"BEL","XYZ",1251,"Sjef De Wilde",1,0,0
621,"ERI","MTN",2635,"Freqalsi Debesay",1,0,0
621,"BEL","TSV",1411,"Tim Declercq",1,0,0
621,"ESP","XYZ",220,"Jesus Del Nero",1,0,0
621,"FRA","FDJ",114,"Mickael Delage",1,0,0
621,"ITA","IDE",1336,"Cristian delle Stelle",1,0,0
621,"FRA","XYZ",1082,"Jean-Luc Delpech",1,0,0
621,"AUS","TNE",1306,"Zakkari Dempster",1,0,0
621,"BEL","VER",1354,"Gilles Devillers",1,0,0
621,"ITA","XYZ",532,"Francesco Di Paolo",1,0,0
621,"ITA","AND",2626,"Matteo di Serafino",1,0,0
621,"COL","COL",2805,"Edward Diaz",1,0,0
621,"USA","TNN",2806,"Benjamin Dilley",1,0,0
621,"FRA","XYZ",1078,"Renaud Dion",1,0,0
621,"BEL","LTB",538,"Gert Dockx",1,0,0
621,"JPN","UKO",539,"Yukihiro Doi",1,0,0
621,"ESP","CJR",2808,"Ramon Domene",1,0,0
621,"ITA","XYZ",541,"Alessandro Donati",1,0,0
621,"CAN","EUC",2809,"Antoine Duchesne",1,0,0
621,"USA","XYZ",1227,"William Dugan",1,0,0
621,"ESP","OFM",546,"Arkaitz Duran",1,0,0
621,"FRA","XYZ",231,"Sébastian Duret",1,0,0
621,"NED","RIJ",2337,"Huub Duyn",1,0,0
